timestamp,lidar_right,lidar_front_right,lidar_front,lidar_left,odom_linear_x,odom_angular_z,pos_x,pos_y,cmd_linear_x,cmd_angular_z,imu_angular_z,imu_accel_x,imu_accel_y,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3,action_label
2026-07-04 14:28:33.579,0.693,1.749,2.697,2.439,0.0,-0.0006,-0.9677,1.8945,0.0,0.0,0.0437,-0.2874,0.7472,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 14:28:33.679,0.709,1.787,2.693,2.408,0.0,-0.0002,-0.95,1.9003,0.0,0.0,0.0,-0.0958,0.0958,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 14:28:33.779,0.74,1.816,2.687,2.391,0.0,0.0013,-0.9299,1.9069,0.0,0.0,-0.065,-0.1437,-0.776,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 14:28:33.879,0.765,1.854,2.703,2.368,0.0,-0.0009,-0.911,1.9131,0.0,0.0,-0.0021,-0.2012,0.3066,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 14:28:33.979,0.78,1.878,2.695,2.354,0.0,-0.0008,-0.893,1.919,0.0,0.0,0.0703,-0.2587,-0.0479,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 14:28:34.079,0.802,1.879,2.694,2.332,0.0,0.0009,-0.8741,1.9252,0.0,0.0,0.0586,0.0671,1.1975,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 14:28:34.179,0.816,1.867,2.664,2.31,0.0,0.0001,-0.8551,1.9315,0.0,0.0,0.0213,0.1054,0.7472,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 14:28:34.280,0.833,1.86,2.689,2.292,0.0,0.0015,-0.8351,1.938,0.0,0.0,0.0778,-0.1533,0.2203,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 14:28:34.379,0.853,1.885,2.73,2.259,-0.0,-0.0009,-0.816,1.9443,0.0,0.0,0.0554,-0.2299,-0.0383,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 14:28:34.479,0.874,1.862,2.81,2.247,-0.0,0.0005,-0.7981,1.9502,0.0,0.0,0.0842,-0.0096,-0.1245,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 14:28:34.580,0.891,1.924,6.297,2.221,-0.0,-0.0013,-0.7784,1.9567,0.0,0.0,0.0288,0.0,-0.2395,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 14:28:34.679,0.907,1.949,65.533,2.202,-0.0,0.0014,-0.7591,1.963,0.0,0.0,-0.0703,-0.0383,1.1113,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 14:28:34.779,0.934,1.938,65.533,2.184,-0.0,-0.0005,-0.7404,1.9692,0.0,0.0,-0.0767,-0.115,0.2108,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 14:28:34.879,0.959,1.958,65.533,2.159,-0.0,-0.0019,-0.7213,1.9755,0.0,0.0,-0.0138,0.0287,-0.6323,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 14:28:34.979,0.981,1.973,6.21,2.141,-0.0,-0.0007,-0.7033,1.9814,0.0,0.0,-0.0117,-0.1245,0.3257,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 14:28:35.079,0.99,2.009,6.137,2.117,-0.0,-0.0013,-0.6835,1.9879,0.0,0.0,0.0341,0.0479,1.7915,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 14:28:35.179,1.021,2.033,6.081,2.102,0.0,0.0007,-0.6643,1.9942,0.0,0.0,0.0309,-0.0096,0.0479,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 14:28:35.279,1.038,2.057,6.07,2.075,0.0,-0.0006,-0.6456,2.0004,0.0,0.0,-0.0107,-0.0383,0.4694,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 14:28:35.379,1.053,2.093,5.989,2.059,0.0,0.0004,-0.6273,2.0064,0.0,0.0,-0.0362,-0.2012,-0.6131,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 14:28:35.479,1.07,2.122,5.928,2.044,0.0,0.0017,-0.6076,2.0128,0.0,0.0,-0.0458,0.0383,-0.0192,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 14:28:35.579,1.092,2.163,5.783,2.014,0.0,-0.0006,-0.5886,2.019,0.0,0.0,-0.0692,0.1245,-0.2395,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 14:28:35.679,1.1,2.182,5.877,1.994,0.0,0.0012,-0.5694,2.0253,0.1,0.0,-0.0746,-0.0096,0.8143,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:35.779,1.117,2.208,5.817,1.971,0.0014,-0.0,-0.5487,2.0316,0.1,0.0,-0.457,-0.0958,0.5461,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:35.879,1.148,1.381,5.887,1.945,0.0049,-0.0012,-0.5183,2.038,0.1,0.0,-0.391,-0.4598,-0.1533,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:35.979,1.184,2.311,5.863,1.917,0.0067,0.0011,-0.4858,2.0422,0.1,0.0,-0.2024,-0.0766,-0.7185,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:36.079,1.2,2.371,65.533,1.875,0.0085,0.0064,-0.4549,2.0446,0.1,0.0,-0.2312,-0.3066,0.4694,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:36.179,1.232,2.403,5.793,1.848,0.0091,-0.0007,-0.4254,2.0459,0.1,0.0,-0.1747,-0.0766,0.5461,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:36.279,1.253,2.454,5.723,1.813,0.0093,-0.0002,-0.3917,2.0467,0.1,0.0,-0.0341,-0.0671,1.9639,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:36.379,1.274,2.505,5.73,1.791,0.0082,-0.0002,-0.3607,2.0472,0.1,0.0,-0.065,-0.2108,-0.3928,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:36.479,1.303,2.537,65.533,1.752,0.0128,0.0029,-0.3288,2.0473,0.1,0.0,0.0245,-0.115,1.9543,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:36.579,1.322,2.59,65.533,1.723,0.01,-0.0001,-0.2973,2.0473,0.1,0.0,-0.0256,-0.843,-0.2108,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:36.679,1.349,2.644,65.533,1.694,0.0131,-0.0006,-0.2672,2.0473,0.1,0.0,-0.0064,-0.776,-0.8143,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:36.779,1.346,2.683,65.533,1.659,0.0097,0.0001,-0.2342,2.0471,0.1,0.0,0.0117,-0.0766,-0.7185,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:36.879,1.342,2.723,65.533,1.621,0.0127,0.0015,-0.2025,2.0469,0.1,0.0,0.033,-0.1054,0.1724,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:36.979,1.348,2.78,65.533,1.599,0.0095,-0.0007,-0.1711,2.0467,0.1,0.0,-0.0469,0.0862,2.0022,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:37.079,1.364,2.832,65.533,1.56,0.0094,-0.0009,-0.1395,2.0466,0.1,0.0,0.0277,-0.3736,0.7568,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:37.179,1.381,2.874,65.533,1.526,0.0094,0.0002,-0.1098,2.0464,0.1,0.0,0.0671,-0.2108,1.2263,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:37.279,1.411,2.921,65.533,1.491,0.01,0.0011,-0.0766,2.0463,0.1,0.0,-0.0533,0.1245,1.255,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:37.379,1.452,2.976,65.533,1.47,0.0099,-0.0012,-0.0464,2.0461,0.1,0.0,0.0021,0.115,-0.1437,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:37.479,1.494,3.024,65.533,1.437,0.0103,0.001,-0.0135,2.046,0.1,0.0,-0.0011,0.0958,0.4694,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:37.579,1.529,3.061,65.533,1.402,0.0093,-0.0019,0.0183,2.0457,0.1,0.0,0.0415,0.0287,0.5269,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:37.679,1.558,3.107,65.533,1.375,0.008,-0.0003,0.0481,2.0455,0.1,0.0,-0.0085,-0.1724,0.9867,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:37.779,1.613,3.157,65.533,1.346,0.0068,-0.0004,0.0794,2.0453,0.1,0.0,0.0597,-0.2682,-0.3736,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:37.879,1.68,3.201,65.533,1.318,0.0098,-0.0001,0.1127,2.0451,0.1,0.0,0.0,-0.1245,1.5999,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:37.979,1.73,3.244,65.533,1.289,0.0108,0.0001,0.1446,2.0448,0.1,0.0,0.0394,-0.2682,0.1916,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:38.079,1.79,3.302,65.533,1.256,0.0099,0.0007,0.1757,2.0446,0.1,0.0,0.0117,0.1533,0.9963,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:38.179,1.848,3.357,65.533,1.23,0.0098,-0.0021,0.2076,2.0444,0.1,0.0,-0.0309,-0.1916,-0.8909,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:38.279,1.907,3.381,65.533,1.194,0.0108,0.0004,0.2374,2.0443,0.1,0.0,-0.0618,0.0096,0.0862,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:38.379,1.995,3.392,65.533,1.165,0.01,-0.0007,0.2693,2.0441,0.1,0.0,-0.1087,-0.3066,0.7568,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:38.479,2.159,3.384,65.533,1.13,0.0096,0.0009,0.3022,2.0439,0.1,0.0,0.0032,-0.2682,0.6706,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:38.579,2.513,3.411,65.533,1.102,0.0126,-0.0031,0.334,2.0436,0.1,0.0,-0.0075,-0.2299,0.7951,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:38.679,2.548,65.533,65.533,1.069,0.0096,0.0003,0.3655,2.0434,0.1,0.0,-0.0266,-0.1054,0.0575,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:38.779,2.573,7.148,65.533,1.041,0.0095,-0.0004,0.3952,2.0431,0.1,0.0,-0.0075,-0.0192,1.4753,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:38.879,2.596,7.256,65.533,0.999,0.0103,-0.0028,0.427,2.0428,0.1,0.0,0.0192,-0.2491,0.8814,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:38.979,2.641,65.533,65.533,0.965,0.0072,-0.0002,0.4581,2.0425,0.1,0.0,-0.0288,0.0671,0.1916,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:39.079,1.763,65.533,65.533,0.933,0.0118,0.0006,0.4917,2.0422,0.1,0.0,-0.0266,-0.3257,0.594,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:39.179,1.738,65.533,65.533,0.908,0.0094,0.0,0.5232,2.042,0.1,0.0,-0.0927,0.3066,0.9293,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:39.279,1.75,65.533,65.533,0.88,0.0106,0.0021,0.5546,2.0418,0.1,0.0,-0.049,0.1724,0.3449,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:39.379,1.778,7.506,65.533,0.846,0.0099,-0.0009,0.5859,2.0415,0.1,0.0,-0.0224,0.2587,0.5556,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:39.479,1.801,7.562,65.533,0.817,0.0089,-0.0013,0.6149,2.0413,0.1,0.0,-0.0309,-0.1916,1.0251,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:39.579,1.845,7.613,65.533,0.786,0.0086,-0.0,0.6428,2.0408,0.1,0.0,-0.0937,-0.4694,0.3257,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:39.679,1.86,7.66,5.379,0.765,0.009,-0.001,0.6684,2.0398,0.1,0.0,-0.1161,0.115,0.3832,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:39.779,1.912,7.689,65.533,0.734,0.0113,-0.0003,0.6934,2.0382,0.1,0.0,-0.0831,0.0096,-0.2299,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:39.879,1.919,7.638,65.533,0.719,0.0106,0.0005,0.7148,2.0361,0.1,0.0,-0.2482,0.0192,0.4694,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:39.979,1.937,65.533,65.533,0.694,0.0081,-0.0006,0.7333,2.0337,0.1,0.0,-0.1672,0.1054,0.0862,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:40.079,1.969,65.533,5.377,0.679,0.0083,0.0003,0.7525,2.0303,0.1,0.0,-0.1523,-0.0096,-0.0287,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:40.179,1.988,65.533,65.533,0.66,0.0072,-0.0001,0.7691,2.0267,0.1,0.0,-0.1864,-0.0671,0.2395,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:40.279,1.869,65.533,5.488,0.65,0.0093,-0.0001,0.7852,2.0225,0.1,0.0,-0.082,0.0479,0.4886,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:28:40.379,1.888,65.533,65.533,0.639,0.0094,-0.0002,0.8003,2.0179,0.1,0.0,-0.114,0.0958,0.7568,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:40.479,1.955,65.533,65.533,0.629,0.0083,-0.0011,0.8136,2.0133,0.1,0.0,-0.1886,-0.0096,-0.0575,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:40.579,1.986,65.533,65.533,0.61,0.0082,0.0003,0.8273,2.0079,0.1,0.0,-0.2834,0.1533,0.0383,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:40.679,2.005,65.533,5.54,0.598,0.0112,-0.0014,0.8397,2.0024,0.1,0.0,-0.1875,-0.0383,0.8526,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:40.779,2.077,65.533,5.609,0.6,0.0114,0.0003,0.8514,1.9965,0.1,0.0,-0.2131,-0.1916,0.7856,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:40.879,2.023,65.533,5.643,0.584,0.0085,-0.0007,0.8622,1.9904,0.1,0.0,-0.2344,-0.2682,0.2203,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:40.980,2.116,65.533,5.676,0.591,0.0118,-0.0001,0.8725,1.984,0.1,0.0,-0.2365,0.2012,0.4982,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:41.079,2.066,65.533,5.7,0.568,0.0112,0.0003,0.8816,1.9777,0.1,0.0,-0.1758,-0.1245,0.4407,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:41.179,2.144,65.533,5.692,0.563,0.008,-0.0033,0.8911,1.9706,0.1,0.0,-0.3462,0.115,0.7185,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:41.279,2.159,65.533,5.703,0.575,0.0103,0.0008,0.9,1.9632,0.1,0.0,-0.1491,0.0862,0.2874,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:41.379,2.178,65.533,5.732,0.551,0.0091,-0.0001,0.9082,1.956,0.1,0.0,-0.098,-0.0192,0.479,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:41.479,2.172,65.533,5.726,0.552,0.0093,-0.0002,0.9164,1.9485,0.1,0.0,-0.1896,-0.1054,0.8335,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:41.579,2.178,65.533,5.759,0.546,0.0091,-0.001,0.9239,1.941,0.1,0.0,-0.0501,-0.2203,0.0096,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:41.679,2.205,65.533,5.735,0.531,0.0091,-0.0003,0.9312,1.9335,0.1,0.0,-0.1832,-0.1437,0.5652,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:41.779,2.32,65.533,5.75,0.527,0.0121,0.0002,0.9383,1.9256,0.1,0.0,0.0373,-0.1341,0.4694,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:41.879,3.083,65.533,5.777,0.528,0.0094,-0.0007,0.945,1.9179,0.1,0.0,-0.1513,-0.2491,0.9005,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:41.979,3.107,65.533,5.781,0.52,0.0088,0.0002,0.9511,1.9105,0.1,0.0,-0.049,-0.1054,0.6706,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:42.079,3.113,65.533,5.806,0.526,0.0089,0.0002,0.9573,1.9026,0.1,0.0,-0.1502,-0.1916,0.7089,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:42.179,3.112,65.533,5.851,0.519,0.0086,-0.001,0.963,1.8947,0.1,0.0,-0.2131,-0.2874,0.0479,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:42.279,3.126,65.533,5.905,0.514,0.0115,0.0002,0.9687,1.8861,0.1,0.0,-0.1204,0.0766,0.6706,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:42.379,3.121,65.533,6.009,0.514,0.0096,-0.0,0.9738,1.8778,0.1,0.0,-0.7787,0.0383,0.4407,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:42.479,3.125,65.533,5.964,0.511,0.0103,-0.0001,0.9786,1.8689,0.1,0.0,-0.2013,-0.1341,1.3029,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:42.579,3.127,65.533,6.018,0.511,0.0097,0.0002,0.9825,1.8604,0.1,0.0,-0.245,-0.4024,0.0287,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:42.679,3.13,65.533,8.583,0.512,0.0103,-0.0001,0.9864,1.8508,0.1,0.0,0.0288,-0.1533,0.1437,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:42.779,3.119,65.533,8.551,0.504,0.01,-0.0001,0.9903,1.8415,0.1,0.0,-0.0064,0.0671,0.8814,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:42.879,3.127,65.533,8.572,0.508,0.0101,0.0004,0.994,1.8328,0.1,0.0,0.0543,-0.0575,0.2491,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:42.979,3.131,2.758,5.592,0.506,0.0129,0.0006,0.9981,1.823,0.1,0.0,-0.0224,-0.1724,0.4215,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:43.079,3.13,2.793,5.594,0.494,0.0094,-0.0003,1.0016,1.8142,0.1,0.0,-0.1587,-0.2395,0.5173,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:43.179,3.122,2.732,5.632,0.503,0.011,0.0003,1.0051,1.8044,0.1,0.0,-0.017,-0.1054,0.6802,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:43.279,3.14,2.702,5.58,0.508,0.0091,-0.0003,1.0084,1.7949,0.1,0.0,-0.0192,-0.3257,1.073,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:43.380,3.139,2.675,5.554,0.514,0.0107,0.0003,1.0116,1.7855,0.1,0.0,0.0138,-0.1341,0.4694,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:43.479,3.134,2.658,5.511,0.502,0.0103,-0.0004,1.0149,1.7761,0.1,0.0,-0.0107,-0.2682,0.5461,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:43.579,3.135,2.652,5.528,0.496,0.0097,-0.0003,1.0181,1.7666,0.1,0.0,-0.1225,-0.0766,0.7089,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:43.679,3.143,2.647,5.507,0.497,0.0092,-0.0001,1.0213,1.7572,0.1,0.0,0.0011,-0.1245,0.2682,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:43.779,3.136,2.63,5.497,0.496,0.0103,0.0002,1.0245,1.7477,0.1,0.0,-0.0629,-0.1054,0.115,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:43.879,3.137,2.626,5.446,0.501,0.0083,0.0001,1.0276,1.7382,0.1,0.0,-0.0799,-0.2299,0.3736,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:43.979,3.14,2.615,5.44,0.499,0.0085,-0.0002,1.0303,1.7292,0.1,0.0,-0.0969,-0.2012,0.3449,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:44.079,3.143,2.616,5.443,0.494,0.0122,-0.0001,1.0333,1.7191,0.1,0.0,0.0511,0.0,0.776,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:44.179,3.14,2.625,5.444,0.491,0.009,-0.0003,1.036,1.7094,0.1,0.0,-0.0266,-0.0575,0.115,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:44.279,3.138,2.622,5.42,0.495,0.0093,0.0003,1.0387,1.6999,0.1,0.0,0.0341,-0.0096,0.4694,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:44.379,3.141,2.615,5.404,0.5,0.0095,0.0003,1.0415,1.6903,0.1,0.0,0.0224,0.0192,0.2299,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:28:44.479,3.138,2.628,5.404,0.497,0.0099,-0.0,1.0442,1.6812,0.1,0.0,0.0181,-0.1916,0.0383,0.0,0.0,0.0,0.0,wall_following
