timestamp,lidar_right,lidar_front_right,lidar_front,lidar_left,odom_linear_x,odom_angular_z,pos_x,pos_y,cmd_linear_x,cmd_angular_z,imu_angular_z,imu_accel_x,imu_accel_y,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3,action_label
2026-07-04 14:04:58.635,3.044,65.533,65.533,0.572,0.0097,-0.0001,0.1828,1.1011,0.1,0.0,-0.2802,-0.0383,0.3066,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:04:58.735,3.047,65.533,5.71,0.556,0.0079,-0.0002,0.1929,1.1055,0.1,0.0,-0.0437,-0.1629,0.5269,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:04:58.835,3.055,65.533,5.695,0.563,0.0079,-0.0005,0.2024,1.1093,0.1,0.0,-0.212,-0.0862,0.5269,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:04:58.936,3.067,65.533,5.708,0.55,0.0069,0.0003,0.2122,1.1128,0.1,0.0,-0.1854,-0.2299,0.182,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:04:59.035,3.064,7.986,5.694,0.546,0.0079,-0.0001,0.2213,1.1156,0.1,0.0,-0.2567,0.0575,1.0538,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:04:59.135,3.081,7.991,5.635,0.538,0.0082,-0.0005,0.2305,1.1181,0.1,0.0,-0.2088,-0.0479,0.4694,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:04:59.235,3.08,7.964,5.683,0.536,0.0079,0.0,0.2399,1.1202,0.1,0.0,-0.1459,0.0479,0.8814,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:04:59.335,3.086,7.946,5.657,0.524,0.0081,0.0006,0.2494,1.1221,0.1,0.0,-0.1683,-0.2682,0.5269,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:04:59.435,3.081,7.895,5.661,0.528,0.0077,-0.0002,0.2582,1.1233,0.1,0.0,0.0405,-0.2395,-0.1437,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:04:59.536,3.09,65.533,5.663,0.52,0.0105,-0.0005,0.2671,1.1244,0.1,0.0,-0.2162,-0.1533,0.6706,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:04:59.635,3.096,65.533,5.635,0.523,0.0066,-0.0004,0.2759,1.1252,0.1,0.0,0.0202,-0.0766,0.2395,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:04:59.735,3.097,65.533,5.674,0.527,0.0067,-0.0,0.2846,1.1259,0.1,0.0,-0.1587,-0.182,0.4982,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:04:59.835,3.099,65.533,5.67,0.516,0.0074,0.0011,0.2932,1.1263,0.1,0.0,-0.2567,0.0192,0.3832,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:04:59.935,3.106,65.533,5.622,0.515,0.0081,-0.0,0.3013,1.1263,0.1,0.0,0.0117,-0.0958,0.3832,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:00.035,3.099,65.533,5.64,0.515,0.0105,-0.0002,0.3099,1.1263,0.1,0.0,0.0149,-0.2012,0.8335,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:00.135,3.118,65.533,5.677,0.505,0.0082,0.0015,0.3185,1.1262,0.1,0.0,-0.0948,0.0,1.0442,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:00.235,3.114,65.533,5.644,0.507,0.0102,0.0012,0.327,1.1259,0.1,0.0,-0.1491,-0.0287,0.7664,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:00.335,3.111,65.533,5.688,0.501,0.0076,0.0001,0.3351,1.1253,0.1,0.0,-0.2067,-0.182,0.8526,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:00.435,3.116,65.533,5.736,0.51,0.0078,0.0001,0.3435,1.1244,0.1,0.0,-0.0234,-0.0192,0.2682,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:00.536,3.111,65.533,5.737,0.505,0.0084,0.0004,0.3514,1.1235,0.1,0.0,0.0053,-0.0671,0.5748,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:00.635,3.121,65.533,5.752,0.505,0.0057,0.0001,0.3601,1.1227,0.1,0.0,0.0213,-0.0575,0.4215,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:00.735,3.121,65.533,5.774,0.511,0.0078,0.0013,0.3684,1.1219,0.1,0.0,-0.0586,-0.2012,0.3449,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:00.835,3.107,65.533,5.783,0.506,0.0083,-0.0006,0.3765,1.121,0.1,0.0,-0.033,-0.1724,0.5461,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:00.935,3.122,65.533,5.789,0.508,0.0077,-0.0005,0.3847,1.1201,0.1,0.0,0.0309,0.1245,0.6706,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:01.035,3.124,65.533,5.766,0.503,0.0073,-0.0011,0.3931,1.1191,0.1,0.0,0.0256,0.0862,0.3353,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:01.135,3.119,65.533,5.779,0.5,0.0063,0.0002,0.4012,1.1183,0.1,0.0,0.0234,0.0383,0.1916,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:01.235,3.116,65.533,5.772,0.496,0.0069,0.0001,0.4089,1.1174,0.1,0.0,0.0437,0.0096,0.5461,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:01.335,3.128,65.533,5.782,0.5,0.0076,0.0012,0.4176,1.1164,0.1,0.0,-0.1726,-0.0287,0.6419,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:01.435,3.122,65.533,5.801,0.497,0.0059,0.0003,0.4257,1.1152,0.1,0.0,-0.066,-0.0192,0.5461,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:01.535,3.111,65.533,5.82,0.504,0.008,-0.0001,0.4338,1.114,0.1,0.0,-0.0234,-0.1916,0.3066,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:01.635,3.135,65.533,5.859,0.496,0.0082,0.0005,0.4419,1.1128,0.1,0.0,0.0181,-0.2108,0.6898,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:01.735,3.129,65.533,5.906,0.498,0.008,0.0004,0.4495,1.1115,0.1,0.0,-0.0341,-0.115,0.8239,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:01.835,3.122,65.533,5.982,0.499,0.0084,-0.0012,0.4575,1.1101,0.1,0.0,0.0181,-0.0287,0.661,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:01.935,3.128,65.533,6.013,0.498,0.0074,0.0005,0.4658,1.1086,0.1,0.0,-0.049,-0.1054,0.2778,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:02.035,3.134,65.533,5.986,0.495,0.009,-0.0002,0.4739,1.1071,0.1,0.0,0.1119,-0.115,0.297,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:02.135,3.13,65.533,5.969,0.499,0.0076,-0.0003,0.4821,1.1057,0.1,0.0,0.0053,-0.0671,0.9197,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:02.235,3.131,65.533,5.831,0.507,0.0093,-0.0009,0.491,1.104,0.1,0.0,0.0629,-0.0766,0.4311,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:02.336,3.128,2.787,5.71,0.501,0.0093,-0.0002,0.4999,1.1019,0.1,0.0,-0.1225,0.0,0.8909,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:02.435,3.133,2.754,5.653,0.487,0.0101,-0.001,0.5095,1.0992,0.1,0.0,-0.0671,-0.3066,0.0671,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:02.535,3.128,2.791,5.702,0.487,0.007,-0.0004,0.5188,1.0962,0.1,0.0,-0.0352,-0.0479,0.2778,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:02.635,3.133,2.798,8.56,0.498,0.0102,-0.0002,0.5284,1.0931,0.1,0.0,0.0053,-0.1437,0.0,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:02.735,3.127,2.718,5.599,0.493,0.0107,-0.0001,0.5384,1.0896,0.1,0.0,0.017,-0.1724,0.1916,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:02.835,3.117,2.703,5.595,0.489,0.0098,-0.0003,0.5477,1.0864,0.1,0.0,-0.0479,-0.0287,0.6131,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:02.935,3.125,2.679,5.558,0.491,0.0087,0.0004,0.5567,1.0832,0.1,0.0,0.0096,-0.0958,0.2395,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:03.035,3.135,2.676,5.532,0.496,0.01,0.0002,0.5666,1.0796,0.1,0.0,0.0298,-0.0862,0.2299,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:03.135,3.129,2.673,5.544,0.483,0.0071,0.0002,0.5759,1.0763,0.1,0.0,-0.0277,0.1533,0.7856,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:03.235,3.134,2.634,5.52,0.491,0.0108,-0.0001,0.5854,1.0729,0.1,0.0,-0.0256,-0.1437,1.0538,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:03.335,3.13,2.638,5.489,0.496,0.0098,-0.0005,0.5943,1.0696,0.1,0.0,0.0256,-0.2682,0.4024,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:03.435,3.135,2.624,5.463,0.497,0.0084,-0.0002,0.6042,1.0658,0.1,0.0,-0.1278,-0.2012,0.6035,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:03.535,3.14,2.612,5.475,0.502,0.0088,-0.0004,0.6133,1.0622,0.1,0.0,0.1736,-0.2778,0.4503,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:03.635,3.135,2.607,5.502,0.492,0.0082,0.0002,0.6223,1.0589,0.1,0.0,0.0149,-0.0479,0.6993,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:03.735,3.134,2.619,5.479,0.493,0.0115,-0.0,0.6318,1.0554,0.1,0.0,0.0352,-0.1437,0.5173,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:03.835,3.13,2.616,5.463,0.487,0.0099,-0.0002,0.6411,1.052,0.1,0.0,-0.0373,0.0383,0.4886,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:03.935,3.134,2.613,5.454,0.493,0.011,0.0002,0.651,1.0483,0.1,0.0,-0.0458,-0.1054,0.6706,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:04.035,3.125,2.625,5.442,0.495,0.0106,0.0001,0.6599,1.045,0.1,0.0,-0.0565,-0.1054,0.0383,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:04.135,3.131,2.609,5.42,0.498,0.0104,0.0003,0.6697,1.0414,0.1,0.0,0.0575,0.0575,0.2778,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:04.235,3.128,2.603,5.38,0.482,0.0093,-0.0003,0.6785,1.0382,0.1,0.0,0.0245,-0.0575,0.5461,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:04.335,3.126,2.605,6.579,0.497,0.0098,0.0001,0.688,1.0349,0.1,0.0,0.0735,0.0,0.7568,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:04.435,3.138,2.599,8.378,0.488,0.0097,0.0002,0.6974,1.0317,0.1,0.0,-0.0543,-0.0671,0.4982,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:04.536,3.13,2.596,8.371,0.497,0.0092,-0.0002,0.7068,1.0287,0.1,0.0,-0.0373,-0.1629,0.5748,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:04.635,3.13,2.606,8.351,0.499,0.0096,0.0001,0.7168,1.0254,0.1,0.0,-0.2045,-0.3066,0.4503,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:04.735,3.136,2.607,6.614,0.499,0.0097,-0.0002,0.7259,1.0222,0.1,0.0,-0.1534,-0.2682,0.0287,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:04.836,3.132,2.602,8.352,0.498,0.01,0.0,0.7358,1.0187,0.1,0.0,-0.1332,0.0479,0.4024,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:04.935,3.132,2.609,8.328,0.493,0.0098,0.0001,0.7452,1.0153,0.1,0.0,0.1129,0.1054,0.3545,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:05.035,3.132,2.616,6.496,0.496,0.0129,-0.0004,0.7545,1.0119,0.1,0.0,0.0011,-0.0862,0.5173,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:05.135,3.133,2.593,6.429,0.501,0.008,-0.0002,0.7634,1.0087,0.1,0.0,0.0053,-0.0862,0.6227,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:05.235,3.137,2.625,6.43,0.495,0.0097,0.0004,0.7733,1.0052,0.1,0.0,-0.0181,0.2491,0.4694,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:05.335,3.137,2.596,8.291,0.495,0.0104,-0.0004,0.7827,1.0015,0.1,0.0,0.0128,-0.1341,0.2874,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:05.435,3.127,2.608,8.252,0.494,0.0078,-0.0001,0.7915,0.9979,0.1,0.0,0.1119,-0.1437,0.3449,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:05.535,3.141,2.599,6.433,0.495,0.0095,0.0,0.8007,0.9944,0.1,0.0,0.1864,0.0287,0.3257,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:05.635,3.128,2.606,6.414,0.496,0.01,-0.0001,0.8102,0.991,0.1,0.0,-0.0479,-0.0862,0.1245,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:05.735,3.13,2.602,8.237,0.494,0.0099,-0.0001,0.8196,0.9877,0.1,0.0,0.0426,-0.2682,0.5269,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:05.835,3.126,2.6,8.247,0.487,0.0091,-0.0003,0.8295,0.9842,0.1,0.0,0.1395,-0.1054,0.5365,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:05.935,3.126,2.607,8.226,0.493,0.0095,0.0002,0.8389,0.981,0.1,0.0,0.0511,-0.2012,0.5556,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:06.035,3.127,2.61,8.21,0.499,0.0095,-0.0001,0.8479,0.9779,0.1,0.0,-0.1065,-0.2203,-0.1724,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:06.135,3.13,2.612,8.223,0.495,0.0084,-0.0005,0.8573,0.9747,0.1,0.0,-0.0224,-0.182,0.1629,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:06.235,3.125,2.608,8.192,0.49,0.0085,0.0001,0.8668,0.9712,0.1,0.0,-0.1225,-0.1341,0.5173,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:06.335,3.132,2.614,8.162,0.497,0.0093,0.0,0.8761,0.9678,0.1,0.0,0.0277,-0.0192,-0.0958,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:06.435,3.137,2.609,6.485,0.495,0.0099,0.0007,0.8855,0.9644,0.1,0.0,0.1236,0.0096,0.8047,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:06.535,3.134,2.606,6.447,0.493,0.01,0.0005,0.8948,0.9613,0.1,0.0,-0.0064,-0.3066,0.6898,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:06.635,3.142,2.616,6.536,0.494,0.0095,0.0001,0.9044,0.9581,0.1,0.0,-0.0437,-0.3257,0.479,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:06.735,3.125,2.605,8.124,0.491,0.01,0.0001,0.9139,0.9547,0.1,0.0,-0.0895,-0.2299,0.5461,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:06.835,3.13,2.615,6.556,0.489,0.0094,-0.0,0.9237,0.9511,0.1,0.0,-0.0479,-0.1437,0.182,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:06.935,3.134,2.617,6.563,0.494,0.0089,0.0001,0.9326,0.9477,0.1,0.0,0.0117,-0.1341,0.776,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:07.036,3.131,2.605,6.65,0.493,0.0098,0.0003,0.9422,0.944,0.1,0.0,0.0479,0.0671,0.3832,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:07.135,3.134,2.621,6.63,0.502,0.0099,-0.0001,0.9512,0.9407,0.1,0.0,-0.0128,-0.1245,0.0287,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:07.235,3.133,2.606,8.08,0.495,0.0103,0.0005,0.9612,0.9371,0.1,0.0,0.0874,-0.2491,-0.1533,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:07.335,3.109,2.596,8.071,0.489,0.0099,-0.0002,0.9704,0.9338,0.1,0.0,0.0352,0.0287,-0.0479,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:07.435,3.106,2.608,6.688,0.491,0.0097,0.0001,0.9795,0.9308,0.1,0.0,0.0075,0.0671,0.843,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:07.535,3.065,2.601,8.038,0.5,0.0098,0.0001,0.9894,0.9274,0.1,0.0,-0.0874,-0.1054,0.594,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:07.635,3.057,2.611,8.025,0.494,0.0089,0.0001,0.9984,0.9242,0.1,0.0,-0.0383,0.0,0.4598,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:07.735,3.04,2.607,6.735,0.496,0.0117,0.0004,1.0078,0.9208,0.1,0.0,0.0202,-0.0862,0.2395,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:07.836,3.04,2.614,6.613,0.497,0.0094,-0.0,1.0176,0.9171,0.1,0.0,-0.0682,-0.0287,0.3928,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:07.935,3.048,2.624,6.59,0.491,0.0098,-0.0,1.0269,0.9137,0.1,0.0,-0.0607,-0.0192,0.4024,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:08.035,3.032,2.63,6.576,0.494,0.0094,-0.0004,1.0362,0.9102,0.1,0.0,-0.0266,-0.0671,0.0766,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:08.135,3.009,2.632,7.984,0.494,0.0094,-0.0003,1.0457,0.9067,0.1,0.0,0.0117,0.0383,-0.0096,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:08.235,2.995,2.63,6.53,0.496,0.0101,-0.0003,1.0547,0.9033,0.1,0.0,0.0426,-0.2108,-0.3545,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:08.335,3.002,2.628,7.942,0.489,0.0094,0.0004,1.064,0.9,0.1,0.0,0.1161,0.0479,0.843,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:08.435,3.009,2.626,7.946,0.5,0.0087,0.0002,1.0738,0.8966,0.1,0.0,0.0916,-0.1724,-0.3257,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:08.535,3.002,2.639,7.933,0.493,0.0095,0.0004,1.0833,0.8933,0.1,0.0,0.0362,-0.0096,1.0538,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:08.635,3.008,2.64,6.464,0.493,0.0095,-0.0003,1.0928,0.89,0.1,0.0,0.0447,0.0862,0.2299,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:08.735,3.009,2.647,5.003,0.493,0.0095,-0.0002,1.1022,0.8867,0.1,0.0,0.0522,-0.0096,0.0,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:08.835,3.013,2.646,4.929,0.494,0.01,-0.0003,1.1117,0.8834,0.1,0.0,-0.0842,-0.1724,0.6131,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:08.935,3.014,2.648,4.955,0.493,0.01,-0.0,1.1207,0.8802,0.1,0.0,-0.1023,-0.0671,0.0862,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:09.035,3.009,2.649,4.929,0.495,0.0098,0.0002,1.1306,0.8766,0.1,0.0,0.0064,-0.0575,0.2491,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:09.135,3.013,2.645,4.926,0.494,0.0094,-0.0,1.1399,0.8732,0.1,0.0,-0.082,-0.0958,0.1724,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:09.236,3.007,2.643,4.915,0.493,0.0095,-0.0,1.1489,0.8698,0.1,0.0,-0.1119,-0.0958,0.4407,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:05:09.335,3.004,2.658,4.876,0.49,0.0097,-0.0009,1.1582,0.8663,0.1,0.0,0.0575,-0.4311,-0.182,0.0,0.0,0.0,0.0,wall_following
