timestamp,lidar_right,lidar_front_right,lidar_front,lidar_left,odom_linear_x,odom_angular_z,pos_x,pos_y,cmd_linear_x,cmd_angular_z,imu_angular_z,imu_accel_x,imu_accel_y,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3,action_label
2026-07-04 14:11:58.271,1.871,65.533,65.533,0.666,0.0108,0.0002,0.3549,1.7839,0.1,0.0,-0.1353,-0.1629,0.8143,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:11:58.371,2.258,65.533,65.533,0.651,0.0078,0.001,0.3714,1.7851,0.1,0.0,-0.0277,-0.2778,0.0862,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:11:58.471,2.28,7.67,5.73,0.646,0.009,0.0,0.3878,1.7858,0.1,0.0,-0.1449,-0.0096,-0.1245,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:11:58.571,2.313,7.723,5.742,0.626,0.0084,0.0003,0.4031,1.786,0.1,0.0,-0.2376,-0.2203,0.9484,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:11:58.671,2.359,7.741,5.735,0.608,0.0102,0.0006,0.4167,1.7857,0.1,0.0,-0.2802,0.0671,0.6227,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:11:58.771,2.392,7.67,5.708,0.613,0.0075,-0.0008,0.4288,1.7849,0.1,0.0,-0.0863,0.2203,0.6993,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:11:58.871,2.449,7.719,5.699,0.598,0.0067,0.0003,0.4426,1.7836,0.1,0.0,-0.0575,-0.2587,0.4407,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:11:58.971,2.511,7.743,5.733,0.594,0.0068,0.0006,0.4549,1.782,0.1,0.0,-0.229,0.0,0.115,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:11:59.071,2.631,7.762,5.737,0.576,0.0077,0.0007,0.4662,1.7801,0.1,0.0,-0.1364,-0.1054,0.2587,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:11:59.171,3.018,7.789,5.745,0.577,0.0086,-0.0011,0.4774,1.7777,0.1,0.0,-0.1726,-0.0192,0.4024,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:11:59.271,3.032,7.772,5.721,0.569,0.0082,-0.0,0.4883,1.7751,0.1,0.0,-0.1044,0.0958,1.0538,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:11:59.371,3.042,7.769,5.713,0.561,0.0079,-0.0,0.499,1.7723,0.1,0.0,-0.3345,0.0096,0.3066,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:11:59.471,3.052,7.826,5.751,0.56,0.0082,0.0004,0.5088,1.7693,0.1,0.0,-0.0501,-0.0383,0.5748,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:11:59.571,3.059,7.819,65.533,0.551,0.0091,0.0009,0.518,1.7659,0.1,0.0,0.0138,-0.0575,0.0287,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:11:59.671,3.062,65.533,5.713,0.545,0.0083,-0.0003,0.5271,1.7623,0.1,0.0,-0.0671,0.0383,1.1688,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:11:59.771,3.069,65.533,65.533,0.539,0.0097,0.0002,0.5359,1.7583,0.1,0.0,-0.1992,0.0575,0.6323,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:11:59.871,3.072,65.533,65.533,0.546,0.0078,-0.0002,0.544,1.7543,0.1,0.0,0.0426,-0.0766,0.3161,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:11:59.971,3.078,65.533,65.533,0.539,0.0078,0.0002,0.5524,1.75,0.1,0.0,-0.0735,-0.0383,0.7377,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:00.071,3.094,65.533,65.533,0.535,0.0079,-0.0002,0.5605,1.7455,0.1,0.0,-0.1417,0.0287,1.0921,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:00.171,3.086,7.967,65.533,0.522,0.0081,-0.0004,0.568,1.7411,0.1,0.0,-0.1907,-0.1245,0.6898,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:00.271,3.095,7.893,5.653,0.52,0.0079,0.001,0.5753,1.7364,0.1,0.0,-0.0043,0.0287,0.9005,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:00.371,3.091,7.855,5.628,0.516,0.0072,0.0004,0.5825,1.7314,0.1,0.0,-0.228,-0.1916,0.6514,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:00.471,3.097,7.895,5.64,0.52,0.0073,0.0,0.5893,1.7264,0.1,0.0,-0.0181,-0.115,0.661,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:00.571,3.101,7.844,5.677,0.518,0.0079,0.0,0.5955,1.7212,0.1,0.0,-0.2269,-0.1724,0.3449,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:00.671,3.087,7.878,5.653,0.516,0.0088,0.0002,0.602,1.7156,0.1,0.0,0.0245,0.0958,0.364,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:00.771,3.104,7.931,5.683,0.513,0.0077,0.0009,0.6084,1.7102,0.1,0.0,-0.0266,0.0862,0.0383,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:00.871,3.11,7.914,5.693,0.518,0.0103,0.0008,0.6148,1.7047,0.1,0.0,0.065,0.0575,0.6419,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:00.971,3.104,65.533,5.729,0.515,0.0082,0.0001,0.6213,1.6992,0.1,0.0,-0.0043,-0.0575,0.661,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:01.071,3.107,65.533,5.7,0.503,0.008,0.0003,0.6277,1.6938,0.1,0.0,-0.0202,-0.1724,0.6227,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:01.171,3.109,65.533,5.72,0.499,0.0079,-0.0,0.6337,1.6883,0.1,0.0,-0.1822,-0.1629,0.6514,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:01.271,3.115,65.533,5.758,0.498,0.008,0.0003,0.6399,1.6827,0.1,0.0,0.0107,0.0096,0.1533,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:01.371,3.114,65.533,5.754,0.507,0.0081,-0.0019,0.6458,1.6771,0.1,0.0,-0.0064,-0.0096,0.1533,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:01.471,3.12,65.533,5.803,0.503,0.0077,0.001,0.6517,1.6715,0.1,0.0,0.0863,-0.0287,0.7568,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:01.571,3.108,65.533,5.795,0.502,0.0086,0.0016,0.6575,1.6658,0.1,0.0,-0.1481,-0.0383,0.6419,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:01.671,3.114,65.533,5.839,0.497,0.01,0.001,0.6634,1.6599,0.1,0.0,-0.0629,-0.115,0.4215,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:01.771,3.111,65.533,5.807,0.492,0.0076,-0.001,0.6688,1.6541,0.1,0.0,-0.0096,-0.1724,0.7185,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:01.871,3.114,65.533,5.909,0.505,0.01,-0.0011,0.6744,1.6482,0.1,0.0,-0.017,-0.0575,-0.2203,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:01.971,3.121,65.533,5.921,0.505,0.0083,-0.0004,0.6799,1.6422,0.1,0.0,0.065,-0.0479,0.5077,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:02.071,3.117,65.533,5.998,0.504,0.007,-0.0001,0.6856,1.6363,0.1,0.0,0.0032,0.0383,0.594,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:02.171,3.119,65.533,6.083,0.49,0.0089,-0.0004,0.6911,1.6303,0.1,0.0,-0.0874,-0.1054,-0.0383,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:02.271,3.124,65.533,6.041,0.495,0.009,-0.0006,0.6967,1.6239,0.1,0.0,-0.0064,-0.0479,0.5365,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:02.371,3.119,65.533,6.086,0.503,0.0086,-0.0005,0.7026,1.6165,0.1,0.0,0.0309,-0.1724,0.2299,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:02.471,3.108,65.533,8.609,0.509,0.0097,-0.0004,0.7084,1.6085,0.1,0.0,-0.0202,0.0,0.5461,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:02.571,3.12,65.533,8.604,0.503,0.0065,-0.0001,0.7141,1.6006,0.1,0.0,0.4304,0.0671,1.3316,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:02.671,3.124,65.533,8.566,0.496,0.0102,0.0001,0.7203,1.5924,0.1,0.0,-0.4666,-0.2682,0.2587,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:02.771,3.127,65.533,8.557,0.502,0.0102,-0.0009,0.7261,1.5844,0.1,0.0,-0.1502,0.0671,0.1724,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:02.871,3.123,65.533,8.566,0.498,0.008,-0.0003,0.7317,1.5761,0.1,0.0,-0.0831,0.0096,0.7856,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:02.971,3.118,2.802,8.557,0.497,0.0082,-0.0,0.7373,1.5679,0.1,0.0,0.1502,0.115,0.8143,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:03.071,3.133,2.755,8.557,0.491,0.0101,0.0001,0.7429,1.5598,0.1,0.0,-0.1811,0.0479,0.1629,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:03.171,3.124,2.704,8.532,0.495,0.0121,-0.0001,0.7486,1.5514,0.1,0.0,-0.1555,-0.182,-0.1533,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:03.271,3.125,2.749,6.407,0.494,0.0102,0.0001,0.7539,1.5431,0.1,0.0,-0.0277,-0.1341,0.2587,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:03.371,3.122,2.716,6.413,0.496,0.0139,0.0003,0.7595,1.5345,0.1,0.0,0.0511,0.115,0.5844,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:03.471,3.127,2.73,8.521,0.495,0.0127,0.0002,0.7649,1.5262,0.1,0.0,-0.0064,0.1916,0.5077,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:03.571,3.122,2.705,8.541,0.503,0.012,0.0002,0.7704,1.5179,0.1,0.0,0.0533,-0.0575,1.1209,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:03.671,3.135,2.665,6.46,0.495,0.0081,0.0001,0.7758,1.5095,0.1,0.0,-0.0192,-0.479,0.3736,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:03.771,3.126,2.651,8.458,0.497,0.0077,0.0001,0.7811,1.5011,0.1,0.0,0.0543,-0.1916,0.7951,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:03.871,3.128,2.633,6.533,0.493,0.0111,-0.0002,0.7864,1.4928,0.1,0.0,0.0128,-0.0479,1.0825,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:03.971,3.123,2.632,6.7,0.503,0.0101,-0.0002,0.7919,1.4842,0.1,0.0,-0.0383,0.0287,0.0671,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:04.071,3.129,2.604,6.693,0.505,0.0104,0.0005,0.7972,1.4757,0.1,0.0,-0.114,0.0862,0.479,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:04.171,3.118,2.584,6.606,0.494,0.0097,-0.0002,0.8022,1.4672,0.1,0.0,-0.0266,0.0766,0.6227,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:04.271,3.129,2.574,8.445,0.487,0.0101,-0.0,0.8074,1.4586,0.1,0.0,-0.0032,-0.0287,0.1724,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:04.371,3.131,2.568,8.404,0.498,0.0099,0.0003,0.8125,1.4501,0.1,0.0,-0.0266,-0.2203,0.5652,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:04.471,3.125,2.553,8.436,0.498,0.0088,0.0001,0.8178,1.4416,0.1,0.0,0.147,0.0766,-0.0287,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:04.571,3.13,2.557,8.406,0.5,0.0091,0.0002,0.8229,1.4336,0.1,0.0,0.0735,-0.0766,0.1437,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:04.671,3.13,2.568,8.394,0.493,0.0107,-0.0005,0.8287,1.4247,0.1,0.0,-0.147,-0.2395,0.6706,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:04.771,3.125,2.555,8.361,0.497,0.0115,0.0,0.8339,1.4163,0.1,0.0,0.1033,-0.2203,0.3257,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:04.871,3.12,2.566,8.366,0.5,0.011,-0.0006,0.8391,1.4079,0.1,0.0,-0.0096,-0.1533,0.2299,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:04.971,3.119,2.561,8.364,0.499,0.0105,0.0002,0.8444,1.3993,0.1,0.0,0.163,0.1054,0.6419,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:05.071,3.129,2.555,6.565,0.499,0.0107,0.0001,0.8498,1.391,0.1,0.0,0.0501,0.0479,0.6323,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:05.171,3.122,2.555,6.539,0.495,0.0096,0.0004,0.8553,1.3826,0.1,0.0,-0.0724,-0.2012,0.4215,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:05.271,3.124,2.567,6.501,0.497,0.0095,0.0003,0.8608,1.3742,0.1,0.0,0.0213,-0.1533,0.5269,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:05.371,3.126,2.534,6.551,0.503,0.0101,-0.0003,0.8662,1.366,0.1,0.0,-0.0224,0.0192,0.6227,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:05.471,3.128,2.548,6.485,0.5,0.01,-0.0002,0.8717,1.3577,0.1,0.0,-0.1854,-0.2299,0.4311,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:05.571,3.13,2.547,6.502,0.498,0.0098,0.0,0.8772,1.3492,0.1,0.0,-0.0778,-0.1724,0.2778,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:05.671,3.126,2.554,6.419,0.5,0.0097,-0.0,0.8825,1.3409,0.1,0.0,-0.1481,-0.1916,-0.0383,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:05.771,3.128,2.541,6.493,0.496,0.0096,-0.0001,0.8879,1.3324,0.1,0.0,-0.1353,-0.2108,0.7377,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:05.871,3.125,2.547,6.5,0.497,0.0101,0.0003,0.8931,1.3237,0.1,0.0,0.0128,-0.2587,0.0766,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:05.971,3.125,2.552,6.494,0.496,0.009,-0.0005,0.8983,1.3152,0.1,0.0,0.0937,-0.0096,0.9772,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:06.071,3.125,2.553,6.378,0.503,0.0126,-0.0003,0.9035,1.3068,0.1,0.0,0.0181,-0.0766,0.4119,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:06.171,3.125,2.542,6.445,0.497,0.0098,0.0001,0.9089,1.2984,0.1,0.0,0.1332,0.0575,0.8814,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:06.271,3.121,2.548,6.456,0.502,0.0099,0.0002,0.9143,1.29,0.1,0.0,-0.0756,-0.2203,0.1245,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:06.371,3.119,2.54,6.425,0.503,0.0094,0.0,0.9198,1.2817,0.1,0.0,0.0692,0.1341,0.8909,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:06.471,3.123,2.55,6.43,0.504,0.0097,-0.0001,0.9252,1.2733,0.1,0.0,-0.0117,-0.1533,-0.2491,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:06.571,3.122,2.555,6.394,0.498,0.0126,0.0004,0.9305,1.2648,0.1,0.0,-0.017,0.0383,0.6898,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:06.671,3.128,2.562,6.427,0.489,0.011,-0.0004,0.9359,1.2565,0.1,0.0,0.0128,-0.2491,0.2012,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:06.771,3.125,2.565,6.412,0.501,0.013,0.0005,0.9413,1.2481,0.1,0.0,0.017,-0.0096,0.3832,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:06.871,3.117,2.548,8.166,0.501,0.0094,-0.0005,0.9466,1.2398,0.1,0.0,0.0298,-0.2395,0.5365,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:06.971,3.12,2.541,6.501,0.498,0.0087,-0.0007,0.9521,1.2312,0.1,0.0,-0.0021,-0.0766,0.5844,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:07.071,3.126,2.543,6.612,0.493,0.01,0.0001,0.9575,1.223,0.1,0.0,0.0352,-0.0862,0.5269,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:07.171,3.133,2.547,6.531,0.492,0.0084,-0.0004,0.963,1.2147,0.1,0.0,0.0298,-0.0862,0.2203,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:07.271,3.116,2.547,8.145,0.495,0.0105,0.0001,0.9685,1.2062,0.1,0.0,0.016,-0.1054,-0.1437,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:07.371,3.132,2.549,8.108,0.506,0.0103,0.0003,0.9739,1.198,0.1,0.0,0.1087,0.0287,0.0671,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:07.471,3.117,2.558,8.104,0.492,0.01,0.0,0.9794,1.1897,0.1,0.0,-0.0053,0.0958,0.0862,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:07.571,3.12,2.561,6.717,0.492,0.0097,-0.0,0.985,1.1813,0.1,0.0,-0.0192,-0.115,0.1916,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:07.671,3.129,2.542,6.76,0.493,0.012,0.0003,0.9905,1.1729,0.1,0.0,-0.0511,0.0,0.6323,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:07.771,3.127,2.554,6.76,0.502,0.0117,0.0002,0.9959,1.1645,0.1,0.0,-0.0969,-0.2395,0.364,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:07.871,3.124,2.554,6.744,0.503,0.0136,0.0004,1.0013,1.1561,0.1,0.0,0.0671,-0.182,0.1245,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:07.971,3.123,2.564,6.744,0.496,0.0095,0.0,1.0067,1.1476,0.1,0.0,0.0501,-0.2491,0.2587,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:08.071,3.129,2.557,6.748,0.495,0.0098,-0.0001,1.0121,1.1393,0.1,0.0,0.0724,-0.0096,-0.0287,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:08.171,3.099,2.57,6.701,0.501,0.0093,0.0001,1.0176,1.131,0.1,0.0,-0.1268,-0.1437,0.5077,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:08.271,3.076,2.569,6.71,0.5,0.0098,0.0003,1.0233,1.1226,0.1,0.0,0.0213,-0.1341,0.5748,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:08.371,3.038,2.583,6.636,0.494,0.009,-0.0001,1.0287,1.1145,0.1,0.0,0.0554,0.0096,0.3928,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:08.471,3.03,2.576,6.723,0.498,0.0091,-0.0002,1.0343,1.1062,0.1,0.0,-0.1161,-0.0192,0.6514,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:08.571,3.039,2.575,6.67,0.5,0.0093,0.0004,1.0399,1.0977,0.1,0.0,-0.3121,-0.1054,0.4215,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:08.672,3.031,2.576,7.978,0.494,0.0096,0.0,1.045,1.0893,0.1,0.0,0.049,-0.0575,0.0766,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:08.771,3.013,2.582,7.969,0.498,0.0099,0.0002,1.0502,1.0808,0.1,0.0,0.0128,0.115,0.6227,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:08.871,3.0,2.574,7.965,0.496,0.0104,0.0001,1.0554,1.0722,0.1,0.0,0.0629,-0.0287,0.115,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:08.971,2.994,2.587,7.943,0.501,0.0096,-0.0004,1.0607,1.0636,0.1,0.0,-0.0991,-0.2682,0.5173,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:09.071,2.994,2.578,7.954,0.498,0.01,0.0001,1.0659,1.0552,0.1,0.0,-0.0138,-0.2108,0.364,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:09.171,3.003,2.583,7.915,0.493,0.0097,0.0011,1.0712,1.0468,0.1,0.0,0.0138,-0.0766,0.364,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:09.271,2.996,2.596,7.902,0.499,0.0099,-0.0003,1.0766,1.0383,0.1,0.0,0.1278,-0.1054,0.6419,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:09.371,3.002,2.592,7.89,0.494,0.0102,-0.0002,1.0821,1.0298,0.1,0.0,0.1087,0.2012,0.5556,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:09.471,2.997,2.59,7.897,0.496,0.0102,-0.0001,1.0876,1.0215,0.1,0.0,-0.1672,-0.0575,0.5748,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:09.571,2.999,2.6,7.876,0.501,0.0131,-0.0002,1.0929,1.0129,0.1,0.0,0.0064,-0.0096,0.4119,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:09.671,2.991,2.601,7.872,0.5,0.01,0.0003,1.098,1.0045,0.1,0.0,-0.0234,0.0192,0.8047,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:09.771,2.998,2.596,7.845,0.503,0.0103,-0.0005,1.1032,0.9959,0.1,0.0,0.0511,0.0671,-0.2778,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:12:09.871,3.001,2.59,7.859,0.5,0.0101,-0.0001,1.1084,0.9873,0.1,0.0,-0.049,-0.2203,0.6323,0.0,0.0,0.0,0.0,wall_following
