timestamp,lidar_right,lidar_front_right,lidar_front,lidar_left,odom_linear_x,odom_angular_z,pos_x,pos_y,cmd_linear_x,cmd_angular_z,imu_angular_z,imu_accel_x,imu_accel_y,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3,action_label
2026-07-04 14:43:57.601,2.131,65.533,65.533,0.401,0.0089,0.001,1.2857,2.5989,0.1,0.0,0.2269,-0.115,0.9676,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:57.701,2.087,65.533,65.533,0.414,0.0085,-0.0005,1.2793,2.5881,0.1,0.0,0.2642,-0.0862,0.7281,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:57.801,2.075,65.533,65.533,0.425,0.0095,0.0005,1.2736,2.5776,0.1,0.0,0.1065,-0.0192,0.8622,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:57.901,2.088,65.533,65.533,0.408,0.0091,0.0001,1.268,2.5662,0.1,0.0,0.1758,-0.0766,1.0059,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:58.001,2.087,65.533,65.533,0.428,0.0096,0.0003,1.2635,2.5559,0.1,0.0,0.0863,-0.0671,0.5461,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:58.101,2.065,65.533,65.533,0.424,0.0091,0.0003,1.2592,2.5452,0.1,0.0,0.1395,0.0096,0.4119,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:58.201,2.059,65.533,65.533,0.441,0.0088,-0.0001,1.2552,2.5341,0.1,0.0,0.2045,-0.0862,0.3449,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:58.302,2.05,65.533,65.533,0.435,0.009,0.0002,1.252,2.5238,0.1,0.0,0.2961,-0.0287,-0.0958,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:58.402,2.044,65.533,65.533,0.466,0.0094,-0.0001,1.2491,2.5132,0.1,0.0,0.1875,-0.0575,-0.0096,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:58.501,2.049,65.533,65.533,0.451,0.0084,0.0003,1.2469,2.5033,0.1,0.0,0.1641,-0.0575,0.3928,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:58.601,1.991,65.533,65.533,0.454,0.009,0.0003,1.2449,2.4929,0.1,0.0,0.1012,0.0671,1.1975,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:58.701,1.982,65.533,65.533,0.458,0.0106,-0.0004,1.2431,2.4819,0.1,0.0,0.0298,0.2203,0.2108,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:58.801,1.983,65.533,65.533,0.465,0.0101,-0.0004,1.2416,2.4719,0.1,0.0,0.0895,-0.0862,0.182,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:58.901,2.16,65.533,65.533,0.467,0.0092,0.0003,1.2402,2.461,0.1,0.0,0.1491,-0.115,0.4694,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:59.001,2.322,65.533,65.533,0.476,0.0129,0.0004,1.2393,2.4508,0.1,0.0,0.1917,-0.0479,0.6706,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:59.101,2.307,65.533,65.533,0.471,0.0099,0.0,1.2387,2.4406,0.1,0.0,0.0437,-0.2587,0.2778,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:59.201,2.289,65.533,6.114,0.474,0.0085,-0.0002,1.2383,2.4304,0.1,0.0,0.0948,-0.2012,0.7472,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:59.301,2.301,65.533,65.533,0.475,0.0111,0.0002,1.2381,2.4207,0.1,0.0,0.1353,-0.2587,0.364,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:59.401,2.375,65.533,65.533,0.478,0.0087,0.0007,1.2383,2.4101,0.1,0.0,0.2748,-0.0096,0.6993,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:59.501,2.787,65.533,65.533,0.475,0.0097,0.0007,1.2387,2.4008,0.1,0.0,0.1001,-0.0958,0.479,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:59.601,2.772,65.533,65.533,0.478,0.0102,-0.0001,1.2395,2.3907,0.1,0.0,0.0479,-0.1245,0.3161,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:59.701,2.77,65.533,65.533,0.495,0.0099,-0.0001,1.2404,2.3801,0.1,0.0,0.0213,-0.1724,0.5365,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:59.801,2.779,65.533,65.533,0.486,0.0092,-0.0,1.2413,2.3703,0.1,0.0,0.1555,-0.2491,0.5173,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:43:59.901,2.777,65.533,65.533,0.475,0.0097,0.0001,1.2422,2.3602,0.1,0.0,-0.1044,-0.0862,0.7472,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:00.001,2.691,65.533,65.533,0.486,0.0098,0.0003,1.2431,2.3506,0.1,0.0,-0.0277,-0.1533,0.2778,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:00.101,2.686,65.533,65.533,0.487,0.0099,0.0001,1.2442,2.3401,0.1,0.0,0.0682,-0.364,0.2778,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:00.201,2.685,65.533,65.533,0.482,0.0095,0.0002,1.2453,2.3304,0.1,0.0,0.0597,-0.1341,0.479,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:00.301,2.69,7.756,65.533,0.488,0.0098,-0.0004,1.2464,2.3207,0.1,0.0,-0.0543,-0.1724,0.3545,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:00.401,2.672,7.779,65.533,0.482,0.0097,-0.0005,1.2476,2.3103,0.1,0.0,0.0117,-0.0958,0.479,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:00.501,2.665,7.797,65.533,0.491,0.0093,0.0006,1.2487,2.3003,0.1,0.0,0.0426,0.0766,0.4503,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:00.601,2.649,7.733,65.533,0.488,0.0102,0.0004,1.2499,2.2909,0.1,0.0,0.065,-0.1341,0.5077,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:00.701,2.639,7.847,65.533,0.495,0.0096,0.0001,1.2512,2.2804,0.1,0.0,0.0565,0.0671,0.8239,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:00.801,2.616,7.808,65.533,0.494,0.0093,0.0001,1.2524,2.271,0.1,0.0,-0.0128,0.2012,0.2778,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:00.901,2.481,7.818,65.533,0.494,0.0116,-0.0003,1.2537,2.2611,0.1,0.0,-0.065,0.0096,0.9484,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:01.001,2.437,7.758,65.533,0.491,0.0103,0.0005,1.2551,2.2507,0.1,0.0,0.0959,0.0192,0.364,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:01.101,2.525,7.829,65.533,0.495,0.0086,0.0006,1.2564,2.2413,0.1,0.0,0.0288,0.0575,0.7472,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:01.201,3.118,7.792,65.533,0.49,0.0098,-0.0002,1.2579,2.231,0.1,0.0,0.0597,-0.2203,0.5844,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:01.301,3.113,7.803,65.533,0.496,0.0096,0.0,1.2592,2.2214,0.1,0.0,0.0394,-0.2108,0.6802,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:01.401,3.119,7.772,65.533,0.492,0.0095,-0.0006,1.2606,2.2116,0.1,0.0,0.0224,-0.2299,0.4694,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:01.502,3.127,7.736,65.533,0.495,0.0094,0.001,1.2623,2.2014,0.1,0.0,0.1087,0.0,0.2012,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:01.601,3.129,7.733,65.533,0.496,0.0092,-0.0009,1.264,2.1915,0.1,0.0,0.0788,-0.0096,0.3161,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:01.701,3.127,7.768,65.533,0.492,0.0085,0.0007,1.2659,2.1817,0.1,0.0,0.0437,0.0192,0.364,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:01.801,3.12,65.533,65.533,0.496,0.0096,0.0008,1.2677,2.1721,0.1,0.0,-0.1161,0.0958,0.661,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:01.901,3.12,65.533,65.533,0.496,0.01,0.0003,1.2695,2.1622,0.1,0.0,-0.0149,0.0766,0.6227,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:02.001,3.13,65.533,65.533,0.497,0.0104,0.0017,1.2712,2.1529,0.1,0.0,-0.0415,-0.0192,0.5077,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:02.101,3.125,65.533,65.533,0.497,0.0096,0.0002,1.2731,2.1427,0.1,0.0,0.0756,0.0383,1.2742,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:02.201,3.125,65.533,65.533,0.494,0.0079,0.0005,1.2749,2.1328,0.1,0.0,-0.049,0.1245,0.2778,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:02.301,3.126,65.533,65.533,0.486,0.0106,0.0008,1.2767,2.1228,0.1,0.0,0.0735,-0.0575,0.1245,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:02.401,3.132,65.533,65.533,0.496,0.0108,0.0001,1.2784,2.113,0.1,0.0,0.0266,-0.0479,0.7856,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:02.501,3.119,65.533,65.533,0.494,0.0088,0.0002,1.2801,2.1034,0.1,0.0,0.0426,-0.1629,0.5173,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:02.601,3.127,65.533,65.533,0.491,0.0104,0.0009,1.2819,2.0934,0.1,0.0,0.0618,-0.0575,0.2778,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:02.701,3.124,65.533,65.533,0.502,0.0099,0.0002,1.2837,2.0837,0.1,0.0,-0.0607,0.1533,0.6227,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:02.801,3.126,65.533,65.533,0.495,0.009,0.0002,1.2853,2.0744,0.1,0.0,0.1704,-0.0096,0.4598,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:02.901,3.128,65.533,65.533,0.495,0.0102,0.0004,1.2871,2.0646,0.1,0.0,-0.0682,-0.0671,0.3449,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:03.001,3.137,65.533,65.533,0.502,0.0077,0.0001,1.2889,2.0546,0.1,0.0,-0.0852,-0.1245,0.6227,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:03.101,3.125,65.533,65.533,0.502,0.0101,-0.0,1.2906,2.045,0.1,0.0,0.066,-0.1629,0.5173,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:03.201,3.117,65.533,65.533,0.511,0.0091,0.0002,1.2926,2.0348,0.1,0.0,0.0,-0.0766,0.8047,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:03.302,3.126,65.533,65.533,0.498,0.0099,0.0009,1.2945,2.0255,0.1,0.0,0.1917,-0.1533,0.4215,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:03.401,3.129,65.533,5.742,0.497,0.01,0.0006,1.2969,2.0153,0.1,0.0,-0.0032,0.182,1.255,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:03.501,3.127,65.533,5.759,0.493,0.009,0.0008,1.299,2.0056,0.1,0.0,0.0138,0.0671,0.1341,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:03.601,3.126,65.533,5.767,0.489,0.01,0.0011,1.3012,1.996,0.1,0.0,-0.0149,-0.1724,0.4215,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:03.701,3.127,65.533,65.533,0.496,0.0095,0.0005,1.3034,1.9861,0.1,0.0,-0.0767,-0.2012,0.6419,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:03.801,3.12,65.533,65.533,0.502,0.0137,0.0014,1.3053,1.9769,0.1,0.0,-0.0447,0.0766,0.4982,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:03.901,3.131,65.533,65.533,0.489,0.0091,-0.0,1.3075,1.9668,0.1,0.0,0.1736,-0.0383,0.7185,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:04.001,3.13,65.533,5.892,0.504,0.009,0.0006,1.3095,1.9569,0.1,0.0,-0.0224,-0.0192,0.3161,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:04.101,3.128,65.533,65.533,0.498,0.0093,0.0001,1.3115,1.9472,0.1,0.0,0.0778,-0.0958,1.1496,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:04.201,3.129,65.533,65.533,0.494,0.0108,0.0002,1.3135,1.9379,0.1,0.0,-0.0298,-0.0958,0.8047,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:04.302,3.135,65.533,65.533,0.498,0.0096,-0.0,1.3158,1.9278,0.1,0.0,-0.0703,-0.3928,0.0958,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:04.401,3.131,65.533,65.533,0.503,0.0094,0.0,1.3178,1.9179,0.1,0.0,-0.0554,-0.1054,0.7568,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:04.501,3.134,65.533,65.533,0.497,0.0094,0.0002,1.3198,1.9086,0.1,0.0,-0.0234,0.0575,0.0192,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:04.601,3.124,65.533,65.533,0.502,0.0101,0.0003,1.3219,1.8988,0.1,0.0,0.0735,-0.1533,0.4886,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:04.701,3.126,65.533,65.533,0.498,0.0092,-0.0002,1.3241,1.8886,0.1,0.0,-0.0192,0.0862,0.7185,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:04.801,3.126,65.533,65.533,0.499,0.0097,0.0,1.3262,1.8789,0.1,0.0,0.0373,0.1629,0.3449,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:04.901,3.131,65.533,65.533,0.5,0.0096,-0.0001,1.3283,1.8691,0.1,0.0,-0.0437,0.0383,0.0862,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:05.001,3.128,65.533,65.533,0.498,0.0103,-0.0,1.3302,1.8598,0.1,0.0,0.0618,0.0287,0.2587,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:05.101,3.125,65.533,65.533,0.499,0.0069,0.0017,1.3322,1.8501,0.1,0.0,0.0629,0.0383,0.5365,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:05.201,3.128,65.533,65.533,0.495,0.0103,0.0001,1.3343,1.8398,0.1,0.0,-0.0277,0.0192,0.4886,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:05.301,3.129,2.759,65.533,0.489,0.01,-0.0002,1.3364,1.8304,0.1,0.0,-0.1055,-0.182,0.3545,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:05.401,3.13,2.713,65.533,0.495,0.0107,-0.0004,1.3384,1.8207,0.1,0.0,-0.2131,-0.115,0.1341,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:05.501,3.126,2.681,65.533,0.5,0.0123,-0.0002,1.3404,1.8109,0.1,0.0,0.0756,-0.1533,0.5269,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:05.601,3.126,2.678,65.533,0.505,0.0113,-0.0004,1.3424,1.8012,0.1,0.0,0.0533,-0.0862,0.2491,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:05.701,3.124,2.657,65.533,0.498,0.0089,-0.0,1.3449,1.791,0.1,0.0,0.1108,0.1916,0.2778,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:05.801,3.123,2.671,65.533,0.494,0.01,0.0002,1.3471,1.7818,0.1,0.0,0.0788,-0.2012,0.5556,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:05.901,3.115,2.65,65.533,0.5,0.0094,0.0001,1.3496,1.772,0.1,0.0,0.0618,-0.0671,0.843,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:06.001,3.125,2.622,65.533,0.489,0.0103,0.0,1.352,1.7625,0.1,0.0,-0.0234,-0.2012,0.5748,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:06.101,3.126,2.592,65.533,0.498,0.0108,0.0001,1.3543,1.7527,0.1,0.0,-0.0671,-0.1437,0.6419,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:06.201,3.124,2.604,65.533,0.504,0.0102,0.0001,1.3564,1.7429,0.1,0.0,-0.0234,-0.2778,0.7089,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:06.301,3.128,2.595,65.533,0.496,0.0089,0.0001,1.3586,1.7333,0.1,0.0,0.049,-0.2203,0.9388,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:06.401,3.126,2.572,65.533,0.492,0.0095,-0.0003,1.3611,1.723,0.1,0.0,-0.0597,-0.2203,-0.0766,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:06.501,3.131,2.548,65.533,0.499,0.0091,-0.0003,1.3632,1.7138,0.1,0.0,-0.1097,-0.1724,0.6802,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:06.601,3.122,2.542,65.533,0.496,0.0088,-0.0,1.3654,1.704,0.1,0.0,0.0266,-0.115,0.0287,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:06.701,3.115,2.529,65.533,0.493,0.0098,-0.0002,1.3678,1.6939,0.1,0.0,0.1033,-0.0766,0.5461,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:06.801,3.123,2.516,65.533,0.497,0.0107,-0.0001,1.37,1.6847,0.1,0.0,0.0447,-0.2108,0.5652,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:06.901,3.132,2.514,65.533,0.495,0.0084,-0.0001,1.3724,1.6749,0.1,0.0,0.0469,-0.2012,0.4694,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:07.001,3.128,2.52,65.533,0.499,0.0105,-0.0001,1.3749,1.6648,0.1,0.0,0.1257,-0.0096,0.7951,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:07.101,3.127,2.524,65.533,0.501,0.0122,-0.0,1.3771,1.6555,0.1,0.0,-0.0064,-0.0096,0.6227,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:07.201,3.124,2.531,65.533,0.506,0.0098,-0.0003,1.3795,1.6453,0.1,0.0,-0.0288,0.0,0.661,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:07.301,3.129,2.522,65.533,0.499,0.0098,-0.0005,1.3817,1.6361,0.1,0.0,-0.0479,-0.1341,0.3353,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:07.401,3.122,2.521,65.533,0.506,0.0114,0.0022,1.384,1.6264,0.1,0.0,-0.0298,-0.115,0.2778,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:07.501,3.132,2.524,65.533,0.495,0.0098,0.0003,1.3863,1.6168,0.1,0.0,0.0352,-0.1629,0.7951,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:07.601,3.125,2.515,65.533,0.5,0.0107,-0.0,1.3888,1.6064,0.1,0.0,-0.2727,-0.1054,0.6514,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:07.701,3.127,2.503,65.533,0.501,0.0103,0.0007,1.391,1.5967,0.1,0.0,-0.0117,-0.0575,0.3545,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:07.801,3.125,2.509,65.533,0.487,0.0094,0.0001,1.3932,1.5871,0.1,0.0,0.0192,0.1916,1.4274,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:07.901,3.129,2.5,65.533,0.51,0.0098,0.0002,1.3953,1.5778,0.1,0.0,0.0117,-0.2395,0.5461,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:08.001,3.13,2.512,65.533,0.5,0.0096,-0.0001,1.3974,1.5681,0.1,0.0,-0.1342,-0.115,-0.1245,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:08.101,3.126,2.506,65.533,0.5,0.0099,-0.0,1.3995,1.5583,0.1,0.0,-0.0746,-0.2395,0.1629,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:08.201,3.116,2.512,65.533,0.489,0.0097,-0.0001,1.4013,1.5484,0.1,0.0,-0.0053,-0.1341,0.2299,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:08.301,3.124,2.506,65.533,0.495,0.0092,-0.0003,1.4032,1.5381,0.1,0.0,-0.1172,0.0,0.1245,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:08.401,3.124,2.505,65.533,0.499,0.011,0.0001,1.405,1.5285,0.1,0.0,0.1342,0.115,0.6706,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:08.501,3.126,2.506,65.533,0.499,0.0139,-0.001,1.4069,1.519,0.1,0.0,-0.0309,0.0096,0.2587,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:08.601,3.125,2.512,65.533,0.503,0.0108,0.0001,1.4089,1.5086,0.1,0.0,0.0234,0.0862,0.4886,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:08.701,3.123,2.497,65.533,0.505,0.0126,-0.0,1.4108,1.4994,0.1,0.0,-0.032,0.0287,0.7185,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:08.801,3.126,2.495,65.533,0.502,0.0105,0.0002,1.4129,1.4892,0.1,0.0,0.0692,-0.0575,-0.0575,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:08.901,3.123,2.506,65.533,0.504,0.0087,-0.0002,1.4152,1.4795,0.1,0.0,0.0586,-0.0383,1.0251,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:09.001,3.124,2.501,65.533,0.507,0.0085,-0.0001,1.4174,1.4704,0.1,0.0,0.0213,-0.0958,0.5748,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:09.101,3.13,2.494,65.533,0.507,0.0092,0.0001,1.4198,1.4607,0.1,0.0,0.0288,-0.2874,0.9005,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:09.201,3.129,2.51,65.533,0.501,0.0103,-0.0001,1.4223,1.4505,0.1,0.0,0.0245,-0.2299,0.6898,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:09.301,3.128,2.515,6.447,0.501,0.0097,-0.0,1.4246,1.4412,0.1,0.0,0.1502,-0.0766,0.1245,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:09.401,3.122,2.518,6.479,0.501,0.0094,0.0003,1.4274,1.4312,0.1,0.0,0.0618,-0.0287,0.8526,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:09.501,3.124,2.508,6.465,0.503,0.0104,0.0001,1.43,1.4216,0.1,0.0,-0.0479,0.2108,0.6419,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:09.601,3.127,2.509,6.428,0.498,0.0096,-0.0002,1.4324,1.4123,0.1,0.0,-0.0597,-0.1245,0.4694,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:09.701,3.122,2.509,6.404,0.495,0.009,-0.0,1.435,1.4021,0.1,0.0,-0.066,-0.0671,0.364,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:09.801,3.122,2.516,6.449,0.495,0.0114,-0.0003,1.4371,1.3929,0.1,0.0,-0.2514,-0.0958,0.3449,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:09.901,3.122,2.502,65.533,0.506,0.0062,0.0003,1.439,1.3832,0.1,0.0,-0.0735,-0.2682,1.0442,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:10.001,3.12,2.512,6.437,0.508,0.0099,-0.0001,1.4409,1.3732,0.1,0.0,-0.0799,-0.1724,-0.2203,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:10.101,3.128,2.515,6.379,0.505,0.0107,0.0004,1.4428,1.3631,0.1,0.0,0.147,-0.2682,0.9005,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:10.201,3.101,2.511,6.441,0.505,0.0128,-0.0001,1.445,1.3532,0.1,0.0,0.1683,-0.0958,-0.1533,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:10.301,3.105,2.528,6.336,0.497,0.0126,0.0005,1.4473,1.3439,0.1,0.0,0.1278,0.0287,0.843,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:44:10.402,3.061,2.53,6.362,0.503,0.0092,0.0004,1.4501,1.3339,0.1,0.0,0.0437,0.0192,0.7377,0.0,0.0,0.0,0.0,wall_following
