timestamp,lidar_right,lidar_front_right,lidar_front,lidar_left,odom_linear_x,odom_angular_z,pos_x,pos_y,cmd_linear_x,cmd_angular_z,imu_angular_z,imu_accel_x,imu_accel_y,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3,action_label
2026-07-04 14:06:48.359,1.804,65.533,6.027,0.651,0.0083,0.0,0.0779,1.2663,0.1,0.0,-0.2429,0.0575,-0.297,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:06:48.459,1.824,65.533,5.894,0.639,0.007,0.0002,0.0922,1.273,0.1,0.0,-0.1864,0.1437,0.5269,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:48.559,1.841,7.779,5.894,0.632,0.0073,-0.0,0.1062,1.279,0.1,0.0,-0.2482,-0.0383,0.1054,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:48.659,1.855,7.803,5.868,0.617,0.0073,0.001,0.1194,1.2842,0.1,0.0,-0.1886,0.0479,0.2874,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:48.759,1.844,7.801,5.815,0.607,0.0073,0.0009,0.1323,1.2888,0.1,0.0,-0.2088,-0.0192,0.3353,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:48.859,1.888,7.836,5.926,0.598,0.0094,0.0013,0.1447,1.2927,0.1,0.0,-0.1864,-0.0383,0.1245,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:48.959,1.921,7.836,5.82,0.583,0.0094,0.0012,0.1563,1.2959,0.1,0.0,-0.2908,-0.1533,0.5461,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:49.059,2.407,7.86,65.533,0.585,0.0094,0.0001,0.1674,1.2984,0.1,0.0,-0.2855,-0.0287,0.3257,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:49.159,2.448,7.867,65.533,0.568,0.0098,0.001,0.1783,1.3003,0.1,0.0,-0.1491,-0.1629,-0.0671,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:49.260,2.45,7.876,65.533,0.568,0.0074,0.0002,0.1893,1.3019,0.1,0.0,-0.2099,0.0766,1.2167,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:49.359,2.438,7.889,65.533,0.555,0.0069,0.0009,0.1999,1.3031,0.1,0.0,0.0149,-0.0671,0.8239,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:49.459,2.451,7.871,65.533,0.557,0.0096,0.0005,0.21,1.3038,0.1,0.0,0.0458,-0.1054,0.8814,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:49.559,2.437,7.874,65.533,0.539,0.0075,-0.001,0.2201,1.3042,0.1,0.0,-0.0756,-0.2395,0.2778,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:49.659,2.435,65.533,65.533,0.542,0.0072,0.0009,0.2304,1.3044,0.1,0.0,-0.032,0.0766,1.1688,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:49.759,2.502,65.533,65.533,0.535,0.007,-0.0001,0.2402,1.3044,0.1,0.0,-0.2067,0.0958,1.0634,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:49.859,2.676,65.533,5.739,0.53,0.0096,-0.0001,0.2492,1.304,0.1,0.0,-0.1491,-0.2778,0.1341,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:49.959,3.073,65.533,5.745,0.526,0.0074,0.0002,0.2583,1.3032,0.1,0.0,-0.1822,0.0479,0.843,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:50.060,3.084,65.533,5.718,0.526,0.0092,0.002,0.2674,1.302,0.1,0.0,-0.2013,0.2874,1.0825,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:50.159,3.088,8.024,5.73,0.522,0.0092,0.001,0.2759,1.3006,0.1,0.0,-0.2429,0.0287,0.5844,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:50.259,3.094,65.533,5.709,0.522,0.0092,0.0012,0.2843,1.2988,0.1,0.0,-0.1758,-0.1054,0.0862,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:50.359,3.097,65.533,5.736,0.515,0.0072,0.0001,0.2928,1.2968,0.1,0.0,-0.0618,-0.1437,0.3161,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:50.459,3.104,7.966,5.718,0.521,0.0099,-0.0002,0.3014,1.2948,0.1,0.0,0.0128,0.0383,0.7856,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:50.559,3.101,7.991,5.76,0.515,0.0095,0.0014,0.3098,1.2928,0.1,0.0,-0.0607,0.1533,0.5652,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:50.659,3.101,65.533,5.696,0.518,0.0097,0.0005,0.3181,1.2905,0.1,0.0,0.0096,-0.0958,0.4982,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:50.759,3.108,65.533,5.732,0.508,0.0102,0.0003,0.3267,1.288,0.1,0.0,-0.1779,-0.297,0.7185,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:50.859,3.105,65.533,5.693,0.504,0.0102,0.0006,0.3355,1.285,0.1,0.0,-0.0831,-0.2778,0.7089,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:50.959,3.101,65.533,5.673,0.511,0.0108,-0.0005,0.3445,1.2815,0.1,0.0,-0.0245,-0.1533,0.5173,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:51.059,3.112,65.533,5.716,0.497,0.0112,-0.0005,0.3535,1.2776,0.1,0.0,-0.0107,0.0862,0.843,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:51.159,3.128,65.533,5.701,0.51,0.0111,-0.0003,0.3625,1.2737,0.1,0.0,-0.0895,0.2491,0.9101,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:51.259,3.118,65.533,5.685,0.505,0.0112,-0.0009,0.3714,1.2695,0.1,0.0,-0.2738,-0.1916,0.182,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:51.359,3.11,65.533,5.688,0.501,0.0114,-0.0006,0.3804,1.2652,0.1,0.0,-0.081,0.1724,0.8622,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:51.459,3.118,65.533,5.728,0.501,0.0084,-0.001,0.389,1.2608,0.1,0.0,-0.1577,-0.2587,0.2203,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:51.559,3.123,65.533,5.716,0.498,0.0085,-0.0011,0.3976,1.2563,0.1,0.0,-0.0352,0.0192,1.14,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:51.659,3.124,65.533,5.722,0.511,0.0083,-0.0006,0.4064,1.2518,0.1,0.0,0.0969,0.0766,0.6802,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:51.759,3.117,65.533,5.712,0.501,0.0084,-0.0014,0.4151,1.2472,0.1,0.0,-0.1214,-0.1054,0.4503,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:51.859,3.124,65.533,5.7,0.496,0.0111,-0.0015,0.4237,1.2426,0.1,0.0,0.0373,-0.1629,0.6131,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:51.959,3.122,65.533,5.713,0.497,0.0112,-0.0009,0.4324,1.238,0.1,0.0,-0.0224,0.1341,-0.0862,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:52.059,3.124,65.533,5.706,0.498,0.0085,-0.0004,0.441,1.2333,0.1,0.0,-0.0437,0.0671,0.2682,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:52.159,3.122,65.533,5.701,0.498,0.0087,-0.001,0.4491,1.229,0.1,0.0,-0.1055,-0.115,-0.0766,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:52.259,3.128,65.533,5.708,0.508,0.0087,-0.0005,0.4581,1.2241,0.1,0.0,-0.0724,-0.0096,0.0096,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:52.359,3.129,65.533,5.747,0.504,0.0119,-0.0014,0.4668,1.2193,0.1,0.0,-0.0799,-0.3449,0.5269,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:52.459,3.123,65.533,5.751,0.496,0.0085,-0.0001,0.4753,1.2145,0.1,0.0,-0.0426,0.0,0.4407,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:52.559,3.126,65.533,5.782,0.492,0.0115,-0.0019,0.4837,1.2096,0.1,0.0,-0.0245,-0.2491,0.4407,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:52.659,3.131,65.533,5.843,0.498,0.0083,-0.0008,0.492,1.2047,0.1,0.0,0.115,0.0671,0.5173,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:52.759,3.123,65.533,5.873,0.496,0.0113,-0.0014,0.5006,1.1997,0.1,0.0,0.0788,0.0575,0.3066,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:52.859,3.126,65.533,5.925,0.502,0.0114,-0.0009,0.5091,1.1949,0.1,0.0,-0.0021,0.0671,0.8909,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:52.959,3.134,65.533,5.969,0.497,0.0091,-0.0015,0.5174,1.1902,0.1,0.0,0.0,-0.0479,0.5844,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:53.059,3.127,65.533,6.055,0.498,0.0088,-0.0011,0.5259,1.1852,0.1,0.0,-0.0447,-0.1245,0.5365,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:53.159,3.135,65.533,6.107,0.493,0.0086,-0.0013,0.5343,1.1803,0.1,0.0,-0.1609,-0.1437,0.5365,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:53.259,3.124,65.533,6.104,0.498,0.0088,-0.0013,0.5427,1.1754,0.1,0.0,0.0,-0.2108,0.2682,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:53.359,3.135,65.533,8.588,0.516,0.0087,-0.0008,0.5512,1.1704,0.1,0.0,0.0724,0.0766,0.297,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:53.459,3.136,65.533,8.583,0.499,0.0087,-0.0001,0.5596,1.1653,0.1,0.0,-0.4133,-0.2203,0.3832,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:53.559,3.13,2.782,8.574,0.493,0.0091,0.0002,0.568,1.1601,0.1,0.0,0.0298,-0.3928,0.0192,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:53.659,3.13,2.807,8.586,0.488,0.0086,0.0003,0.5764,1.1546,0.1,0.0,0.0234,0.0479,0.8718,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:53.759,3.131,2.801,8.554,0.489,0.0089,-0.0003,0.5847,1.149,0.1,0.0,-0.1097,0.0479,0.4407,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:53.860,3.128,2.78,8.543,0.486,0.0121,0.0003,0.5928,1.1431,0.1,0.0,0.0213,0.1054,0.2874,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:53.959,3.142,2.716,8.524,0.49,0.0117,0.0003,0.6009,1.1371,0.1,0.0,0.0288,0.0766,0.2108,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:54.059,3.127,2.699,6.444,0.483,0.0087,0.0001,0.6088,1.1313,0.1,0.0,0.0874,-0.0287,0.7472,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:54.159,3.128,2.679,8.514,0.492,0.009,-0.0001,0.6169,1.1255,0.1,0.0,-0.0266,-0.115,0.661,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:54.259,3.137,2.67,8.501,0.489,0.0118,-0.0001,0.6251,1.1196,0.1,0.0,-0.0703,-0.1437,0.4503,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:54.359,3.129,2.65,8.5,0.49,0.0119,-0.0002,0.6332,1.1137,0.1,0.0,-0.081,-0.0192,0.0096,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:54.459,3.136,2.647,8.491,0.5,0.0088,-0.0002,0.6412,1.1078,0.1,0.0,-0.0682,-0.0671,0.4215,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:54.559,3.131,2.627,6.498,0.498,0.0089,-0.0001,0.6493,1.1018,0.1,0.0,-0.0021,-0.1629,0.182,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:54.659,3.126,2.615,6.618,0.493,0.0091,0.0001,0.6572,1.096,0.1,0.0,0.0043,0.0192,0.4119,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:54.759,3.134,2.62,8.458,0.494,0.0117,0.0001,0.6652,1.0898,0.1,0.0,-0.0937,-0.297,0.2778,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:54.859,3.126,2.618,8.447,0.486,0.0114,0.0006,0.6732,1.0838,0.1,0.0,0.0767,0.0192,0.3736,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:54.959,3.121,2.594,8.444,0.498,0.0121,0.0,0.6812,1.0777,0.1,0.0,-0.0383,-0.1054,0.958,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:55.059,3.132,2.605,6.571,0.493,0.0117,0.0002,0.6892,1.0716,0.1,0.0,-0.0352,-0.0192,0.4311,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:55.159,3.131,2.608,6.58,0.498,0.0088,0.0,0.697,1.0656,0.1,0.0,0.0362,-0.1437,0.2778,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:55.259,3.137,2.6,8.395,0.492,0.0088,-0.0002,0.705,1.0596,0.1,0.0,-0.0138,-0.0096,-0.0575,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:55.359,3.125,2.61,8.41,0.49,0.0092,-0.0001,0.7131,1.0536,0.1,0.0,0.1236,-0.1437,0.3928,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:55.459,3.13,2.601,8.39,0.492,0.0118,-0.0004,0.7212,1.0478,0.1,0.0,-0.1172,-0.1437,0.0671,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:55.559,3.135,2.586,8.373,0.496,0.0119,-0.0001,0.7293,1.0418,0.1,0.0,0.0064,-0.2587,0.2682,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:55.659,3.125,2.607,8.373,0.495,0.0112,-0.0,0.7373,1.0359,0.1,0.0,-0.0128,-0.0096,0.0,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:55.759,3.131,2.593,8.344,0.493,0.0088,0.0004,0.7453,1.0301,0.1,0.0,0.0043,-0.0862,0.0575,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:55.859,3.127,2.595,8.338,0.505,0.0109,0.0004,0.7535,1.0242,0.1,0.0,-0.0309,-0.0096,0.5173,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:55.959,3.134,2.604,8.336,0.498,0.0089,0.0002,0.7615,1.0185,0.1,0.0,-0.0447,0.0287,-0.0287,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:56.059,3.137,2.601,8.323,0.493,0.0089,-0.0001,0.7697,1.0126,0.1,0.0,-0.0373,-0.1054,0.5844,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:56.159,3.134,2.598,6.473,0.497,0.009,0.0002,0.7777,1.0068,0.1,0.0,-0.0373,-0.1054,0.8047,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:56.259,3.129,2.609,8.328,0.496,0.0124,-0.0003,0.7858,1.0008,0.1,0.0,0.0266,-0.2108,0.3736,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:56.359,3.132,2.598,8.294,0.498,0.009,-0.0002,0.7938,0.9947,0.1,0.0,0.0213,0.3257,0.2012,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:56.459,3.132,2.595,6.49,0.497,0.0087,-0.0003,0.8017,0.9888,0.1,0.0,0.0447,-0.0862,0.5365,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:56.559,3.135,2.59,8.274,0.496,0.0119,-0.0005,0.8098,0.9827,0.1,0.0,-0.0107,-0.0575,0.4598,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:56.659,3.13,2.61,8.272,0.493,0.0084,-0.0003,0.8177,0.9768,0.1,0.0,0.0117,-0.1629,-0.3736,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:56.759,3.126,2.598,8.233,0.498,0.0089,-0.0001,0.8256,0.9709,0.1,0.0,-0.0245,-0.0958,0.0,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:56.859,3.131,2.593,8.258,0.493,0.0119,0.0001,0.8337,0.9648,0.1,0.0,0.0224,-0.0575,0.2682,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:56.959,3.13,2.595,8.242,0.493,0.0089,0.0005,0.8417,0.9588,0.1,0.0,0.016,-0.1341,0.1629,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:57.059,3.126,2.594,8.224,0.491,0.0089,0.0003,0.8496,0.953,0.1,0.0,0.0405,0.0862,0.4598,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:57.159,3.131,2.598,8.229,0.498,0.0118,0.0001,0.8579,0.9471,0.1,0.0,-0.0373,-0.0862,0.4694,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:57.259,3.131,2.596,8.205,0.492,0.009,0.0001,0.8659,0.9412,0.1,0.0,-0.0362,-0.1054,0.0383,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:57.359,3.13,2.595,8.19,0.498,0.0117,0.0003,0.874,0.9353,0.1,0.0,-0.0128,0.3161,0.7856,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:57.459,3.132,2.596,8.171,0.498,0.009,-0.0003,0.8819,0.9294,0.1,0.0,0.0746,-0.0287,-0.0958,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:57.559,3.142,2.604,8.167,0.492,0.0089,-0.0002,0.8898,0.9233,0.1,0.0,-0.0607,-0.0958,0.2203,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:57.659,3.142,2.586,8.153,0.498,0.0089,-0.0,0.8978,0.9173,0.1,0.0,0.0234,-0.0671,0.5365,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:57.759,3.131,2.602,8.14,0.489,0.0098,-0.0014,0.9058,0.9113,0.1,0.0,0.0724,-0.0862,0.2682,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:57.859,3.13,2.601,8.128,0.489,0.0092,0.0003,0.9139,0.9053,0.1,0.0,0.0415,0.0192,0.1437,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:57.959,3.128,2.603,8.128,0.502,0.0115,0.0002,0.922,0.8995,0.1,0.0,-0.0192,0.0862,0.7281,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:58.059,3.127,2.602,6.543,0.499,0.0118,0.0005,0.9302,0.8938,0.1,0.0,0.0362,-0.2395,0.4215,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:58.160,3.134,2.598,8.106,0.497,0.0118,-0.0001,0.9383,0.888,0.1,0.0,-0.1097,-0.0479,0.4407,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:58.260,3.132,2.608,8.089,0.502,0.0114,0.0001,0.9465,0.8822,0.1,0.0,0.0032,-0.115,-0.2778,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:58.359,3.132,2.611,6.566,0.497,0.0091,0.0002,0.9542,0.8767,0.1,0.0,0.1236,0.0287,0.5173,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:58.459,3.132,2.603,8.069,0.5,0.0087,-0.0003,0.9627,0.8707,0.1,0.0,-0.1044,-0.0192,0.6898,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:58.559,3.106,2.592,8.081,0.498,0.009,-0.0003,0.9708,0.8647,0.1,0.0,-0.0884,-0.3257,0.5844,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:58.660,3.054,2.604,8.054,0.491,0.0084,-0.0003,0.9786,0.8588,0.1,0.0,0.1374,0.0671,0.2395,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:58.759,3.082,2.607,8.04,0.498,0.0092,-0.0005,0.9868,0.8528,0.1,0.0,0.0202,-0.1054,0.3066,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:58.859,3.052,2.619,8.019,0.493,0.0116,0.0002,0.995,0.8469,0.1,0.0,-0.0724,0.0958,0.4311,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:58.959,3.056,2.617,8.019,0.492,0.0088,0.0002,1.0029,0.8412,0.1,0.0,-0.0831,-0.2778,0.1054,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:59.059,3.042,2.614,6.542,0.491,0.0088,0.0003,1.0111,0.8352,0.1,0.0,0.0,-0.2203,-0.0671,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:59.159,3.05,2.616,7.975,0.493,0.0086,0.0003,1.0191,0.8294,0.1,0.0,0.0107,-0.0958,0.8622,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:59.259,3.026,2.632,7.967,0.491,0.0093,-0.0006,1.0272,0.8234,0.1,0.0,-0.1651,-0.4119,0.3449,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:59.359,3.005,2.627,7.973,0.498,0.012,0.0002,1.0352,0.8174,0.1,0.0,-0.0181,-0.182,0.7089,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:59.459,3.004,2.62,7.953,0.497,0.0107,0.0007,1.0431,0.8114,0.1,0.0,0.0959,0.0,0.5748,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:59.559,2.998,2.625,7.96,0.498,0.0116,-0.0008,1.0512,0.8055,0.1,0.0,0.0842,-0.2012,0.3832,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:59.659,3.0,2.636,7.947,0.505,0.0085,0.0009,1.0593,0.7997,0.1,0.0,-0.0607,-0.0192,0.3353,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:59.759,3.004,2.635,7.94,0.487,0.0112,0.0003,1.0675,0.7939,0.1,0.0,-0.0916,-0.1916,0.3161,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:06:59.859,3.007,2.644,6.416,0.494,0.009,0.0008,1.0755,0.7882,0.1,0.0,-0.1012,-0.0192,0.3928,0.0,0.0,0.0,0.0,wall_following
