timestamp,lidar_right,lidar_front_right,lidar_front,lidar_left,odom_linear_x,odom_angular_z,pos_x,pos_y,cmd_linear_x,cmd_angular_z,imu_angular_z,imu_accel_x,imu_accel_y,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3,action_label
2026-07-04 14:15:51.531,1.439,3.618,65.533,1.0,0.0106,0.0001,0.2572,2.11,0.1,0.0,-0.0383,-0.4119,0.8239,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:15:51.631,1.478,3.635,65.533,0.951,0.0099,-0.0009,0.2888,2.1126,0.1,0.0,0.0117,-0.0383,0.7089,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:15:51.731,1.5,3.649,65.533,0.922,0.0097,0.0029,0.3203,2.1153,0.1,0.0,-0.0543,0.0096,0.0383,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:15:51.831,1.519,3.658,65.533,0.893,0.009,0.0007,0.3514,2.1181,0.1,0.0,0.0011,0.3161,0.3066,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:15:51.931,1.542,3.673,65.533,0.87,0.0091,0.0013,0.3828,2.121,0.1,0.0,0.0458,-0.0958,-0.9867,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:15:52.031,1.558,7.397,65.533,0.83,0.009,-0.0006,0.4138,2.1239,0.1,0.0,0.0053,0.0671,1.0538,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:15:52.131,1.598,7.413,65.533,0.798,0.0086,-0.0007,0.4433,2.1266,0.1,0.0,-0.0064,-0.0862,1.0921,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:15:52.231,1.633,7.469,65.533,0.778,0.0092,0.0009,0.4701,2.1288,0.1,0.0,0.0309,0.0575,0.661,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:15:52.331,1.678,7.472,65.533,0.753,0.0083,-0.0015,0.4943,2.1305,0.1,0.0,-0.1704,-0.1245,0.9005,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:15:52.431,1.693,65.533,65.533,0.726,0.008,0.0009,0.5165,2.1314,0.1,0.0,-0.1481,0.2012,0.9772,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:15:52.532,1.71,65.533,65.533,0.708,0.008,-0.0002,0.538,2.1318,0.1,0.0,-0.1289,-0.182,0.9676,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:15:52.632,1.742,65.533,65.533,0.681,0.0078,0.0015,0.5587,2.1317,0.1,0.0,-0.2003,-0.0479,0.2203,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:15:52.731,1.772,65.533,5.744,0.676,0.0064,-0.0005,0.5772,2.1312,0.1,0.0,-0.2067,-0.0096,-0.0766,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:15:52.831,1.814,7.69,5.766,0.653,0.0076,-0.001,0.594,2.1301,0.1,0.0,-0.3611,0.1245,0.4024,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 14:15:52.931,1.93,7.706,65.533,0.645,0.0073,-0.0005,0.6101,2.1286,0.1,0.0,-0.0703,0.1533,0.4886,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:53.031,2.307,7.743,5.764,0.629,0.0066,0.0048,0.6246,2.1266,0.1,0.0,-0.2908,-0.5269,0.1629,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:53.131,2.351,7.81,5.748,0.618,0.0074,0.0007,0.6379,2.1243,0.1,0.0,-0.2333,0.115,-0.7185,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:53.231,2.399,7.769,65.533,0.614,0.0078,0.0008,0.6511,2.1215,0.1,0.0,-0.0554,-0.1724,0.4407,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:53.331,2.42,7.807,65.533,0.6,0.008,0.0006,0.6643,2.1184,0.1,0.0,-0.2621,-0.0383,-0.3161,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:53.431,2.481,7.856,65.533,0.599,0.0079,0.0002,0.6765,2.1151,0.1,0.0,-0.1811,0.0383,0.1724,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:53.531,2.58,7.815,65.533,0.589,0.0072,0.0008,0.6876,2.1117,0.1,0.0,-0.2322,-0.3736,0.0766,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:53.631,2.739,7.842,65.533,0.578,0.0075,0.0008,0.6982,2.1079,0.1,0.0,-0.1076,0.1724,0.8814,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:53.731,3.035,7.814,65.533,0.562,0.0102,0.0011,0.7084,2.1038,0.1,0.0,-0.2376,-0.1341,0.5269,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:53.831,3.045,65.533,65.533,0.555,0.0092,0.0015,0.7177,2.0997,0.1,0.0,-0.2131,-0.0766,1.0346,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:53.931,3.067,65.533,65.533,0.555,0.0076,-0.0002,0.7265,2.0952,0.1,0.0,-0.1566,-0.1724,0.7281,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:54.031,3.069,65.533,65.533,0.551,0.0078,0.0011,0.7347,2.0905,0.1,0.0,-0.2919,-0.1724,-0.0862,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:54.131,3.068,65.533,5.75,0.54,0.0076,0.0006,0.7426,2.0854,0.1,0.0,-0.0842,-0.115,1.14,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:54.232,3.075,65.533,5.733,0.548,0.0077,-0.0009,0.7508,2.0797,0.1,0.0,-0.0298,-0.1629,0.2299,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:54.331,3.079,7.927,5.749,0.528,0.0109,-0.0002,0.7585,2.0741,0.1,0.0,-0.049,0.115,0.5269,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:54.431,3.083,65.533,5.756,0.532,0.0099,-0.001,0.7662,2.0682,0.1,0.0,-0.0842,0.0383,0.182,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:54.531,3.09,65.533,5.706,0.523,0.0075,0.0008,0.7734,2.0623,0.1,0.0,-0.0234,0.1341,0.8239,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:54.631,3.093,65.533,5.667,0.524,0.0075,-0.0007,0.7807,2.0561,0.1,0.0,-0.0788,-0.1724,1.1209,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:54.731,3.097,7.956,65.533,0.523,0.0082,-0.0003,0.7874,2.0499,0.1,0.0,-0.2205,-0.0958,0.1245,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:54.831,3.102,65.533,5.67,0.523,0.0085,0.0009,0.7941,2.0435,0.1,0.0,0.0629,0.1341,1.3412,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:54.931,3.105,65.533,5.673,0.517,0.0084,-0.0007,0.8006,2.0371,0.1,0.0,-0.2067,-0.297,-0.3832,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:55.032,3.103,65.533,5.655,0.514,0.008,-0.001,0.8072,2.0303,0.1,0.0,-0.0735,0.0479,0.958,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:55.131,3.107,65.533,5.625,0.507,0.0079,-0.0003,0.8129,2.0241,0.1,0.0,-0.0842,-0.0287,0.7472,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:55.231,3.112,65.533,5.657,0.513,0.0067,-0.001,0.8188,2.0175,0.1,0.0,-0.1172,0.0383,0.594,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:55.331,3.112,65.533,5.661,0.512,0.0106,-0.0015,0.8243,2.0108,0.1,0.0,-0.179,-0.0671,0.2012,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:55.431,3.114,65.533,5.662,0.504,0.0069,0.0001,0.8296,2.004,0.1,0.0,0.0703,-0.0766,1.1113,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:55.531,3.107,65.533,5.674,0.507,0.0079,-0.0001,0.8352,1.997,0.1,0.0,0.0064,-0.0862,0.843,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:55.631,3.127,65.533,5.661,0.505,0.0072,-0.0003,0.8404,1.9902,0.1,0.0,-0.1033,-0.1437,0.2682,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:55.731,3.113,65.533,5.703,0.499,0.0089,-0.0008,0.8454,1.9834,0.1,0.0,-0.0597,-0.0383,0.6993,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:55.831,3.119,65.533,5.695,0.5,0.0106,-0.0019,0.8506,1.9763,0.1,0.0,0.066,-0.1629,0.9197,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:55.931,3.124,65.533,5.701,0.498,0.01,-0.0002,0.8558,1.9693,0.1,0.0,0.0756,-0.0479,0.843,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:56.031,3.12,65.533,5.717,0.504,0.0077,-0.0005,0.8608,1.9625,0.1,0.0,-0.1736,-0.1629,0.1629,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:56.131,3.128,65.533,5.695,0.497,0.0099,-0.0002,0.8658,1.9555,0.1,0.0,-0.1641,-0.0575,0.5556,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:56.231,3.12,65.533,5.73,0.498,0.0082,-0.0013,0.8705,1.9485,0.1,0.0,-0.1332,-0.1341,0.0575,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:56.331,3.13,65.533,5.74,0.5,0.0081,-0.0008,0.8751,1.9415,0.1,0.0,-0.0405,-0.115,-0.0479,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:56.431,3.128,65.533,5.776,0.504,0.0083,0.0003,0.8795,1.9344,0.1,0.0,-0.1811,-0.1916,-0.3353,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:56.531,3.13,65.533,5.818,0.489,0.0082,-0.0004,0.8839,1.9271,0.1,0.0,-0.0213,0.0479,0.4215,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:56.631,3.13,65.533,5.862,0.494,0.0072,0.0002,0.888,1.92,0.1,0.0,-0.0714,-0.0958,0.3257,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:56.731,3.121,65.533,5.912,0.503,0.0071,-0.0004,0.8921,1.9128,0.1,0.0,-0.1257,-0.1916,0.7089,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:56.831,3.129,65.533,5.968,0.492,0.0091,-0.0014,0.896,1.9053,0.1,0.0,-0.0799,-0.2108,0.2012,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:56.931,3.126,65.533,6.009,0.504,0.0095,-0.0013,0.9,1.8979,0.1,0.0,-0.0202,0.0575,0.5556,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:57.031,3.133,65.533,6.114,0.493,0.0088,-0.0007,0.9041,1.8903,0.1,0.0,0.0756,0.0096,0.4886,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:57.131,3.132,65.533,6.075,0.503,0.0095,-0.001,0.9081,1.8818,0.1,0.0,0.0415,-0.1533,0.4503,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:57.231,3.123,65.533,8.621,0.503,0.0099,-0.0012,0.9121,1.8728,0.1,0.0,0.1747,-0.0383,0.4311,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:57.331,3.119,65.533,8.608,0.494,0.0094,-0.0006,0.9162,1.8637,0.1,0.0,0.2503,0.0,0.5844,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:57.431,3.131,65.533,8.565,0.498,0.0099,0.0002,0.9204,1.8548,0.1,0.0,0.0533,-0.0766,0.2491,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:57.531,3.136,65.533,8.564,0.5,0.0113,-0.0005,0.9246,1.8456,0.1,0.0,-0.2205,-0.2012,0.2682,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:57.631,3.125,65.533,8.563,0.492,0.009,-0.0002,0.9285,1.8365,0.1,0.0,-0.0405,-0.0862,-0.1437,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:57.731,3.13,2.761,8.535,0.49,0.0092,0.0002,0.9324,1.8273,0.1,0.0,-0.0266,0.0479,0.1437,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:57.831,3.136,2.756,8.528,0.499,0.0107,0.0003,0.9363,1.818,0.1,0.0,-0.082,0.0479,0.1724,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:57.931,3.129,2.765,6.416,0.495,0.0099,0.0002,0.94,1.8088,0.1,0.0,0.0043,-0.2491,0.1629,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:58.031,3.125,2.709,8.518,0.494,0.0092,-0.0,0.9437,1.7996,0.1,0.0,0.0597,-0.0479,0.4598,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:58.131,3.131,2.682,8.522,0.492,0.0099,0.0005,0.9475,1.7903,0.1,0.0,0.0352,0.0287,0.5173,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:58.231,3.133,2.667,8.508,0.488,0.0094,0.0001,0.9512,1.7809,0.1,0.0,0.0,-0.1916,0.4024,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:58.331,3.124,2.654,8.502,0.496,0.0095,-0.0003,0.9548,1.7716,0.1,0.0,-0.0096,-0.182,0.2874,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:58.431,3.129,2.641,8.505,0.5,0.0093,-0.0006,0.9583,1.7623,0.1,0.0,0.0234,-0.0096,1.0825,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:58.531,3.129,2.632,8.48,0.494,0.0091,-0.0003,0.9618,1.753,0.1,0.0,-0.0426,-0.2491,0.5461,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:58.632,3.133,2.614,8.477,0.492,0.0096,-0.0001,0.9654,1.7436,0.1,0.0,0.0234,-0.182,1.1304,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:58.731,3.128,2.597,8.46,0.501,0.0095,-0.0001,0.9689,1.7343,0.1,0.0,-0.1811,-0.2108,0.7377,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:58.831,3.134,2.582,8.449,0.495,0.0103,-0.0,0.9724,1.7247,0.1,0.0,-0.0298,0.0096,0.5365,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:58.931,3.128,2.601,8.423,0.5,0.0098,-0.0001,0.9758,1.7155,0.1,0.0,0.016,-0.2491,-0.0575,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:59.031,3.128,2.593,8.433,0.493,0.0125,0.0003,0.9795,1.7062,0.1,0.0,0.081,-0.0192,0.2682,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:59.131,3.134,2.599,8.431,0.494,0.0076,0.0003,0.9832,1.697,0.1,0.0,-0.0075,0.0958,0.4694,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:59.231,3.131,2.6,8.418,0.486,0.009,0.0002,0.987,1.6878,0.1,0.0,-0.032,-0.1629,0.594,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:59.331,3.13,2.593,8.411,0.494,0.0097,0.0002,0.9908,1.6785,0.1,0.0,0.0629,-0.0766,0.5365,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:59.431,3.132,2.583,8.401,0.495,0.0093,-0.0002,0.9945,1.6692,0.1,0.0,0.0618,-0.182,0.4215,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:59.531,3.13,2.575,8.387,0.488,0.01,-0.0003,0.9982,1.66,0.1,0.0,0.0714,-0.1533,0.5556,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:59.631,3.135,2.6,8.368,0.496,0.0097,-0.0004,1.002,1.6507,0.1,0.0,-0.016,-0.0192,0.7089,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:59.731,3.13,2.586,8.377,0.497,0.0089,-0.0001,1.0057,1.6415,0.1,0.0,-0.1161,-0.115,0.6993,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:59.831,3.136,2.596,8.362,0.501,0.0092,-0.0001,1.0093,1.632,0.1,0.0,-0.1076,-0.3161,0.3928,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:15:59.931,3.136,2.593,8.337,0.5,0.0089,-0.0003,1.0127,1.6227,0.1,0.0,-0.0213,-0.2299,0.4024,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:00.031,3.131,2.581,8.333,0.495,0.009,0.0001,1.0162,1.6135,0.1,0.0,0.131,-0.2203,0.3928,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:00.131,3.129,2.593,8.327,0.502,0.0099,-0.0003,1.0199,1.6042,0.1,0.0,-0.0245,-0.0862,0.3545,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:00.231,3.128,2.582,8.314,0.494,0.0095,0.0002,1.0235,1.5948,0.1,0.0,-0.0788,-0.0575,0.4024,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:00.331,3.135,2.597,8.311,0.493,0.0097,0.0002,1.027,1.5855,0.1,0.0,0.0149,-0.182,0.2778,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:00.431,3.133,2.583,8.264,0.496,0.013,-0.0003,1.0306,1.5761,0.1,0.0,-0.0043,-0.0862,0.6323,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:00.531,3.13,2.576,8.279,0.491,0.0144,0.0,1.0343,1.5667,0.1,0.0,0.0458,-0.1245,0.594,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:00.631,3.128,2.562,8.251,0.489,0.0102,-0.0004,1.0378,1.5575,0.1,0.0,-0.032,-0.1245,0.3066,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:00.731,3.124,2.587,8.256,0.5,0.01,-0.0004,1.0413,1.5482,0.1,0.0,-0.0916,-0.2299,0.7951,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:00.831,3.131,2.577,8.228,0.483,0.0079,0.0001,1.0448,1.5389,0.1,0.0,0.1257,-0.1054,0.7281,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:00.931,3.133,2.571,8.253,0.496,0.0089,-0.0003,1.0485,1.5297,0.1,0.0,-0.0383,-0.0479,0.5173,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:01.031,3.123,2.577,8.24,0.498,0.0088,-0.0001,1.0521,1.5203,0.1,0.0,-0.1395,-0.1054,0.1724,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:01.131,3.133,2.588,8.235,0.495,0.0094,-0.0001,1.0556,1.5109,0.1,0.0,-0.1161,-0.182,0.1245,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:01.231,3.126,2.573,8.212,0.497,0.0095,-0.0002,1.059,1.5016,0.1,0.0,0.017,-0.2778,0.1916,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:01.331,3.127,2.579,8.209,0.492,0.0095,0.0005,1.0625,1.4922,0.1,0.0,0.0756,-0.3161,0.0,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:01.431,3.136,2.578,8.187,0.489,0.0097,0.0002,1.0661,1.4829,0.1,0.0,0.1566,0.0287,0.6419,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:01.531,3.136,2.589,8.173,0.5,0.0096,-0.0001,1.0698,1.4737,0.1,0.0,0.1012,-0.1724,1.1113,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:01.631,3.131,2.586,8.161,0.491,0.0095,-0.0005,1.0736,1.4643,0.1,0.0,-0.0341,-0.0479,0.5269,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:01.732,3.126,2.586,6.591,0.5,0.0109,-0.0004,1.0772,1.455,0.1,0.0,-0.0852,-0.0383,0.2874,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:01.831,3.129,2.576,8.138,0.497,0.0079,-0.0001,1.0808,1.4457,0.1,0.0,0.0639,-0.2299,0.5844,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:01.931,3.136,2.58,8.128,0.499,0.0091,0.0002,1.0843,1.4364,0.1,0.0,0.1225,-0.2012,0.594,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:02.031,3.136,2.591,8.141,0.497,0.0098,-0.0002,1.0882,1.4272,0.1,0.0,0.065,-0.0383,0.4119,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:02.131,3.118,2.591,8.123,0.493,0.0125,-0.0001,1.0921,1.4179,0.1,0.0,-0.2067,-0.1629,-0.0096,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:02.231,3.133,2.589,8.106,0.505,0.0099,-0.0,1.0957,1.4087,0.1,0.0,-0.1779,-0.0862,0.4024,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:02.331,3.133,2.58,8.067,0.499,0.0092,-0.0001,1.0992,1.3993,0.1,0.0,-0.0064,-0.2012,0.0287,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:02.431,3.126,2.582,8.096,0.495,0.0083,0.0003,1.1029,1.3901,0.1,0.0,0.0959,0.0192,0.4407,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:02.531,3.123,2.59,8.073,0.487,0.0108,0.0003,1.1067,1.3808,0.1,0.0,-0.0288,-0.2491,0.5652,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:02.631,3.101,2.602,8.06,0.501,0.0098,0.0001,1.1104,1.3716,0.1,0.0,0.1438,-0.0766,0.5173,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:02.732,3.062,2.592,8.06,0.503,0.0093,-0.0001,1.1143,1.3624,0.1,0.0,0.0043,-0.0096,0.5461,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:02.831,3.055,2.593,8.042,0.494,0.0131,-0.0001,1.1182,1.3531,0.1,0.0,-0.0767,-0.0383,0.3928,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:02.931,3.05,2.587,8.017,0.496,0.0067,-0.0003,1.1217,1.3439,0.1,0.0,-0.0629,-0.3449,-0.1341,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:03.031,3.042,2.605,8.029,0.493,0.0098,-0.0001,1.1252,1.3345,0.1,0.0,0.1172,0.0479,0.4886,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:03.131,3.049,2.611,8.0,0.489,0.0127,-0.0004,1.1289,1.3251,0.1,0.0,0.1236,0.1533,0.6035,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:03.231,3.046,2.601,7.983,0.493,0.0084,0.0,1.1327,1.316,0.1,0.0,-0.081,-0.0479,0.2012,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:03.331,3.01,2.608,7.977,0.502,0.009,-0.0,1.1364,1.3067,0.1,0.0,-0.2109,-0.2108,0.3545,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:03.431,3.004,2.611,7.975,0.501,0.0094,-0.0001,1.1401,1.2973,0.1,0.0,0.0426,-0.2491,0.2395,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:03.531,3.0,2.617,7.969,0.491,0.0097,0.0001,1.1438,1.288,0.1,0.0,0.0394,0.0958,0.7377,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:03.631,2.998,2.618,7.943,0.492,0.0097,0.0002,1.1475,1.2789,0.1,0.0,-0.033,-0.1916,0.4024,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:03.731,3.006,2.607,7.918,0.495,0.0094,-0.0002,1.1513,1.2696,0.1,0.0,0.0309,-0.3928,0.4119,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:03.831,2.998,2.623,7.917,0.487,0.0096,0.0001,1.155,1.2603,0.1,0.0,0.0032,-0.2012,0.6802,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:03.931,3.006,2.621,7.897,0.493,0.0123,0.0004,1.1588,1.251,0.1,0.0,-0.0735,-0.1533,0.5652,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:04.031,3.003,2.618,7.884,0.5,0.0087,0.0,1.1624,1.2416,0.1,0.0,-0.0479,-0.1533,0.3832,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:04.131,3.004,2.625,7.898,0.503,0.0089,-0.0,1.1658,1.2322,0.1,0.0,0.016,-0.3066,0.5556,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:04.231,3.008,2.617,7.876,0.5,0.0088,-0.0001,1.1692,1.2229,0.1,0.0,0.0895,-0.1054,0.4503,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:04.331,2.999,2.633,7.855,0.487,0.0095,-0.0005,1.1727,1.2135,0.1,0.0,-0.0309,-0.1437,0.3449,0.0,0.0,0.0,0.0,wall_following
2026-07-04 14:16:04.431,3.01,2.616,7.856,0.49,0.0091,-0.0002,1.1762,1.204,0.1,0.0,0.0096,-0.0192,0.6419,0.0,0.0,0.0,0.0,wall_following
