timestamp,lidar_right,lidar_front_right,lidar_front,lidar_left,odom_linear_x,odom_angular_z,pos_x,pos_y,cmd_linear_x,cmd_angular_z,imu_angular_z,imu_accel_x,imu_accel_y,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3,action_label
2026-07-04 13:24:32.960,3.093,2.788,0.894,1.228,0.0108,0.0531,0.2135,0.1157,0.1,0.5,0.2482,0.1724,0.4503,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 13:24:33.060,3.542,2.209,0.838,1.722,0.009,0.0447,0.2184,0.1245,0.1,0.5,0.2418,-0.0096,1.0634,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 13:24:33.160,4.062,1.912,0.801,1.909,0.0094,0.0472,0.223,0.1339,0.1,0.5,0.2301,0.297,0.3832,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 13:24:33.260,4.679,1.661,0.768,2.125,0.0101,0.0503,0.2267,0.1427,0.0,0.3,0.2812,0.115,1.5903,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:33.360,5.392,1.481,0.745,2.395,0.006,0.0365,0.2298,0.1508,0.0,0.3,1.0759,0.182,0.4503,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:33.460,65.533,1.407,0.728,2.597,0.0025,0.0265,0.2309,0.1545,0.0,0.3,1.1643,0.115,1.1783,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:33.560,7.116,1.324,0.723,2.924,0.0022,0.038,0.2311,0.1566,0.0,0.3,0.7936,0.0575,0.0575,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:33.660,10.269,1.277,0.717,3.216,0.0009,0.0261,0.2315,0.1579,0.0,0.3,0.4602,0.1054,0.4119,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:33.760,10.103,1.202,0.704,4.521,0.0005,0.0309,0.2317,0.1587,0.0,0.3,-0.1545,-0.3353,0.2299,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:33.860,65.533,1.166,0.709,4.55,0.0002,0.0269,0.2316,0.1591,0.0,0.3,0.2674,0.0192,0.5077,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:33.960,65.533,1.102,0.693,5.324,-0.0001,0.0268,0.2314,0.1594,0.0,0.3,0.1992,0.0383,-0.0766,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:34.060,65.533,1.067,0.7,6.757,0.0001,0.0303,0.2314,0.1596,0.0,0.3,0.147,-0.1245,0.3161,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:34.160,65.533,1.022,0.688,10.493,0.0,0.0279,0.2314,0.1597,0.0,0.3,0.0394,-0.1054,0.8335,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:34.260,65.533,0.991,0.687,12.748,0.0001,0.0365,0.2314,0.1598,0.0,0.3,0.2194,-0.0671,-0.3545,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:34.361,65.533,0.948,0.687,65.533,-0.0001,0.0241,0.2313,0.1598,0.0,0.3,0.1225,-0.0287,0.5269,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:34.460,65.533,0.931,0.692,65.533,-0.0001,0.0294,0.2313,0.1599,0.0,0.3,0.1726,-0.115,0.0192,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:34.560,9.454,0.897,0.688,65.533,-0.0001,0.0301,0.2313,0.1599,0.0,0.3,0.228,-0.0192,0.7281,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:34.660,6.344,0.882,0.691,65.533,0.0006,0.0259,0.2313,0.1599,0.0,0.3,0.1023,-0.115,0.0862,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:34.760,5.048,0.851,0.708,12.987,-0.0,0.0324,0.2313,0.1599,0.0,0.3,0.1449,0.0287,0.3353,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:34.860,4.509,0.835,0.697,12.747,0.0,0.0238,0.2314,0.1599,0.0,0.3,0.1289,-0.0383,0.2491,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:34.960,3.743,0.829,0.702,12.976,0.0003,0.0315,0.2313,0.1599,0.0,0.3,0.1268,-0.1054,0.2491,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:35.060,3.138,0.806,0.708,13.049,0.0,0.0278,0.2314,0.1599,0.0,0.3,0.114,-0.3545,0.2874,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:35.160,2.86,0.797,0.714,6.789,-0.0002,0.0367,0.2314,0.1599,0.0,0.3,0.1534,-0.0958,0.4215,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:35.260,2.55,0.788,0.722,6.815,-0.0,0.0273,0.2314,0.1599,0.0,0.3,0.1619,0.0192,0.5077,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:35.360,2.277,0.779,0.741,9.469,-0.0,0.027,0.2314,0.1599,0.0,0.3,0.115,0.115,0.4982,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:35.460,2.137,0.768,0.748,8.787,-0.0001,0.0268,0.2315,0.1599,0.0,0.3,0.0788,0.0766,0.7568,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:35.561,1.936,0.77,0.768,7.879,-0.0,0.0306,0.2315,0.1599,0.0,0.3,0.2173,0.115,0.3928,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:35.660,1.843,0.769,0.779,7.434,-0.0,0.032,0.2315,0.1599,0.0,0.3,0.1534,0.0,0.4598,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:35.760,1.726,0.759,0.795,6.908,0.0,0.0257,0.2315,0.1599,0.0,0.3,0.0937,0.0096,0.3161,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:35.860,1.629,0.757,0.81,6.432,-0.0001,0.0258,0.2315,0.1599,0.0,0.3,0.1385,-0.0383,0.594,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:35.960,1.536,0.754,0.824,6.065,-0.0,0.0305,0.2315,0.1598,0.0,0.3,0.2194,-0.0862,1.1592,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:36.060,1.467,0.751,0.845,5.718,-0.0001,0.029,0.2315,0.1598,0.0,0.3,0.1214,-0.0383,0.297,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:36.160,1.415,0.758,0.87,5.43,0.0001,0.0379,0.2315,0.1598,0.0,0.3,0.1811,-0.0383,0.6993,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:36.260,1.361,0.759,0.899,5.166,0.0,0.034,0.2314,0.1598,0.0,0.3,0.2184,-0.125,0.3736,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:36.360,1.317,0.761,0.827,4.893,0.0,0.0283,0.2314,0.1598,0.0,0.3,0.2344,-0.0383,0.3257,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:36.460,1.272,0.761,0.783,4.155,-0.0,0.0258,0.2314,0.1598,0.0,0.3,0.1609,0.0192,0.3353,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:36.560,1.225,0.774,0.761,3.96,0.0,0.0272,0.2314,0.1598,0.0,0.3,0.1971,-0.0766,0.4982,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:36.660,1.192,0.774,0.783,3.821,0.0,0.0342,0.2314,0.1598,0.0,0.3,0.2152,-0.0287,0.6706,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:36.760,1.167,0.784,0.814,3.665,0.0,0.0256,0.2314,0.1598,0.0,0.3,0.1832,0.0575,0.594,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:36.860,1.136,0.78,0.848,3.541,0.0,0.0252,0.2315,0.1599,0.0,0.3,0.1758,-0.0287,0.2395,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:36.960,1.108,0.797,0.876,3.406,-0.0001,0.027,0.2314,0.1598,0.0,0.3,0.1875,0.0192,0.2587,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:37.061,1.087,0.807,0.916,3.511,0.0001,0.0345,0.2314,0.1598,0.0,0.3,0.1715,0.0383,0.1341,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:37.160,1.064,0.81,0.947,3.587,0.0001,0.0356,0.2315,0.1599,0.0,0.3,0.1651,-0.0192,-0.0287,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:37.260,1.051,0.824,1.278,3.493,0.0001,0.0262,0.2314,0.1598,0.0,0.3,0.2077,-0.1341,0.2491,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:37.360,1.038,0.835,1.34,3.412,0.0001,0.0255,0.2314,0.1598,0.0,0.3,0.2141,-0.1533,0.2012,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:37.460,1.026,0.847,1.413,3.316,0.0,0.0269,0.2314,0.1598,0.0,0.3,0.1811,-0.0575,0.2299,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:37.560,1.022,0.859,1.486,3.233,-0.0,0.0259,0.2314,0.1599,0.0,0.3,0.1587,-0.1245,0.2587,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:37.660,1.006,0.877,1.584,3.157,-0.0,0.0262,0.2314,0.1599,0.0,0.3,0.1332,-0.1437,0.2587,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:37.760,0.998,0.893,1.685,3.092,0.0,0.0265,0.2314,0.1598,0.0,0.3,0.1864,-0.1054,0.5844,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:37.860,0.993,0.907,1.8,3.013,0.0001,0.0359,0.2314,0.1599,0.0,0.3,0.1694,-0.1437,0.3353,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:37.960,0.981,0.929,1.924,2.948,0.0001,0.0266,0.2314,0.1599,0.0,0.3,0.1577,-0.2012,0.2778,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:38.060,0.985,0.945,2.079,1.452,0.0002,0.0352,0.2314,0.1598,0.1,0.5,0.0256,-0.0766,0.5365,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 13:24:38.160,0.976,0.952,2.248,1.412,0.0024,0.0454,0.2306,0.1602,0.1,0.5,-1.1611,-0.1341,-0.2778,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 13:24:38.260,0.974,0.83,2.546,1.376,0.007,0.0629,0.2268,0.1618,0.1,0.5,-0.4655,-0.1916,-0.115,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 13:24:38.360,0.974,0.852,3.097,1.315,0.0072,0.05,0.2201,0.1647,0.1,0.5,-0.0724,-0.3161,0.5269,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 13:24:38.460,0.976,0.902,4.128,1.285,0.0092,0.055,0.2123,0.1675,0.1,0.5,0.0128,-0.2012,0.8622,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 13:24:38.560,0.984,0.952,4.778,1.283,0.0084,0.0469,0.2039,0.1702,0.1,0.5,0.18,-0.2491,-0.4503,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 13:24:38.660,0.994,1.026,6.323,2.017,0.0081,0.0427,0.1947,0.1724,0.1,0.5,0.1385,0.115,0.3545,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 13:24:38.760,1.009,1.3,10.074,2.49,0.011,0.0574,0.1851,0.1743,0.0,0.3,0.2727,0.0479,-0.2395,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:38.860,1.014,1.377,12.569,2.478,0.0055,0.0327,0.1771,0.1752,0.0,0.3,0.9918,-0.3066,-0.479,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:38.960,1.035,1.446,12.544,2.45,0.0022,0.0238,0.173,0.1754,0.0,0.3,1.0631,0.3257,0.8335,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:39.060,1.048,1.496,12.597,2.439,0.0019,0.032,0.1712,0.1753,0.0,0.3,0.572,0.1437,0.1533,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:39.160,1.061,1.568,65.533,2.425,0.0011,0.0273,0.1697,0.1754,0.0,0.3,0.3963,0.0096,0.6706,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:39.260,1.067,1.651,65.533,2.417,0.0005,0.0246,0.1689,0.1754,0.0,0.3,0.2961,-0.0958,0.2587,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:39.360,1.087,1.732,12.312,2.423,0.0004,0.0351,0.1684,0.1754,0.0,0.3,0.277,0.0192,-0.1054,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:39.460,1.092,1.819,12.567,2.411,0.0002,0.0271,0.1681,0.1753,0.0,0.3,0.2322,0.0,0.3161,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:39.560,1.12,1.917,12.595,2.218,0.0002,0.0346,0.168,0.1753,0.0,0.3,0.1896,0.0862,0.4024,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:39.660,1.141,2.024,6.357,2.143,0.0,0.0356,0.1679,0.1753,0.0,0.3,0.1694,-0.0192,-0.1341,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:39.760,1.166,2.143,6.396,1.766,0.0,0.0336,0.1679,0.1753,0.0,0.3,0.1886,-0.1916,0.5652,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:39.860,1.027,2.273,10.154,1.675,-0.0,0.036,0.1679,0.1752,0.1,0.5,0.1779,0.1341,0.2108,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 13:24:39.960,1.024,2.434,7.84,1.728,0.0014,0.0335,0.1674,0.1747,0.1,0.5,-0.4762,-0.364,0.0,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 13:24:40.060,1.047,2.648,7.447,1.92,0.0044,0.0453,0.1646,0.1729,0.1,0.5,-0.3611,-0.6227,-0.0096,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 13:24:40.160,1.084,3.029,6.316,1.777,0.0059,0.0481,0.1589,0.1705,0.1,0.5,0.3132,-0.0575,0.6419,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 13:24:40.260,1.15,4.027,5.381,1.72,0.0061,0.0458,0.1525,0.1671,0.1,0.5,0.0863,0.1629,0.0766,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 13:24:40.360,1.203,4.318,4.805,2.318,0.0084,0.0584,0.1463,0.1635,0.1,0.5,-0.032,-0.115,0.2108,0.0,0.0,0.0,0.0,approaching_wall
2026-07-04 13:24:40.460,1.465,5.266,3.745,2.74,0.0067,0.0439,0.1399,0.1595,0.0,0.3,0.2301,0.1341,0.9293,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:40.560,1.531,6.348,3.415,2.805,0.0058,0.0477,0.1343,0.1559,0.0,0.3,0.9321,0.3066,0.7951,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:40.660,1.609,65.533,3.206,2.855,0.0012,0.023,0.132,0.1545,0.0,0.3,1.0844,0.1437,0.5077,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:40.760,1.642,10.111,3.126,2.897,0.0009,0.0311,0.1313,0.1538,0.0,0.3,0.4975,-0.0862,-0.0383,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:40.860,1.691,12.355,2.988,2.955,0.001,0.0374,0.1307,0.1531,0.0,0.3,0.6274,-0.0766,-0.1724,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:40.960,1.754,65.533,3.005,3.013,0.0006,0.025,0.1301,0.1526,0.0,0.3,0.539,0.1533,0.364,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:41.060,1.814,65.533,3.109,2.969,0.0001,0.0246,0.1298,0.1525,0.0,0.3,0.0884,-0.182,0.2491,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:41.160,1.882,65.533,3.114,2.975,0.0002,0.026,0.1299,0.1523,0.0,0.3,0.2514,0.0383,0.776,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:41.260,1.945,12.658,2.996,3.064,0.0002,0.0268,0.1297,0.1522,0.0,0.3,0.1726,0.0096,0.4982,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:41.360,2.032,65.533,2.896,3.146,0.0,0.0246,0.1296,0.1523,0.0,0.3,0.2099,-0.0958,0.3066,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:41.460,2.111,12.37,2.815,3.244,-0.0001,0.0352,0.1295,0.1522,0.0,0.3,0.2162,0.0192,0.2682,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:41.561,2.2,12.614,1.058,3.355,0.0001,0.0333,0.1295,0.1522,0.0,0.3,0.1332,-0.0958,-0.1533,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:41.660,2.322,6.365,1.035,3.482,0.0,0.0259,0.1294,0.1522,0.0,0.3,0.2418,0.1054,0.4694,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:41.760,2.435,6.402,1.014,3.609,-0.0,0.0268,0.1294,0.1522,0.0,0.3,0.2418,0.1245,0.3545,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:41.860,2.563,65.533,0.978,3.751,-0.0001,0.0356,0.1294,0.1522,0.0,0.3,0.1854,0.2587,0.7664,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:41.960,2.693,65.533,0.952,3.798,-0.0001,0.0286,0.1294,0.1521,0.0,0.3,0.131,-0.1629,0.3353,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:42.060,2.853,65.533,0.929,8.871,0.0,0.0345,0.1293,0.1521,0.0,0.3,0.2407,-0.0575,0.4886,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:42.160,3.03,65.533,0.904,9.322,-0.0,0.0258,0.1293,0.1521,0.0,0.3,0.3185,-0.0192,0.4119,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:42.260,3.22,6.39,0.886,9.059,0.0001,0.0352,0.1293,0.1521,0.0,0.3,0.1896,0.115,0.8335,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:42.360,3.776,5.888,0.957,9.051,0.0001,0.0262,0.1292,0.1521,0.0,0.3,0.1268,-0.0958,0.8718,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:42.460,4.068,5.489,1.05,12.212,0.0001,0.0338,0.1291,0.1521,0.0,0.3,0.2088,-0.0862,0.7185,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:42.560,4.395,5.119,1.199,11.941,0.0001,0.0277,0.1291,0.1521,0.0,0.3,0.1523,0.0192,0.2395,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:42.660,4.467,4.771,2.169,11.66,0.0,0.0361,0.1291,0.1521,0.0,0.3,0.1939,0.0479,0.2587,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:42.760,4.818,3.789,2.138,8.006,0.0001,0.0259,0.1291,0.1521,0.0,0.3,0.1342,-0.0192,0.7377,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:42.860,5.349,3.587,2.121,7.852,0.0001,0.0258,0.1291,0.1521,0.0,0.3,0.2194,0.0958,0.3449,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:42.960,6.007,3.398,2.087,3.191,0.0001,0.037,0.1291,0.1521,0.0,0.3,0.1097,0.0479,0.3066,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:43.060,6.669,3.22,2.085,65.533,0.0001,0.0357,0.129,0.1521,0.0,0.3,0.2535,0.0383,0.2587,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:43.160,65.533,3.071,2.075,4.153,0.0001,0.0262,0.129,0.1521,0.0,0.3,0.2141,0.0958,0.364,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:43.260,10.337,3.117,2.057,5.231,0.0,0.0263,0.129,0.1521,0.0,0.3,0.1768,0.0287,0.4598,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:43.360,65.533,3.208,2.037,5.501,0.0002,0.0261,0.129,0.1521,0.0,0.3,0.1417,0.0479,0.1533,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:43.460,12.905,3.208,2.034,10.227,-0.0,0.0265,0.129,0.1521,0.0,0.3,0.1619,-0.0766,-0.1341,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:43.560,65.533,1.15,2.026,10.212,0.0,0.0271,0.1289,0.1521,0.0,0.3,0.2141,0.0287,0.2682,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:43.660,12.876,1.086,2.022,15.937,0.0,0.0336,0.1289,0.1521,0.0,0.3,0.1672,0.1341,-0.0479,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:43.760,12.894,1.06,1.454,65.533,0.0001,0.0269,0.1289,0.1521,0.0,0.3,0.1875,-0.0479,0.3066,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:43.860,12.898,1.033,1.254,65.533,0.0,0.0271,0.1289,0.1521,0.0,0.3,0.1577,-0.1245,0.8622,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:43.960,12.762,0.999,1.29,65.533,0.0001,0.0325,0.1289,0.1521,0.0,0.3,0.1161,-0.0671,0.594,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:44.060,12.776,0.97,1.341,17.119,0.0,0.0253,0.1289,0.1521,0.0,0.3,0.2045,-0.0096,1.0825,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:44.160,6.684,0.986,1.388,11.109,0.0001,0.035,0.1288,0.1521,0.0,0.3,0.0192,0.1245,0.3736,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:44.260,6.718,1.051,1.414,9.539,-0.0,0.0322,0.1289,0.152,0.0,0.3,0.1534,-0.1341,0.4407,0.0,0.0,0.0,0.0,searching_wall
2026-07-04 13:24:44.360,65.533,1.11,1.406,9.5,0.0001,0.0356,0.1288,0.152,0.0,0.3,0.1502,-0.0479,0.1341,0.0,0.0,0.0,0.0,searching_wall
