timestamp,joint,position,velocity,effort
1771675549659048395,left_arm_joint6,-6.22974157333374,0.004877626430243254,3.6959991455078125
1771675549659048395,left_arm_drive_joint,0.05999999865889549,,
1771675549659048395,left_arm_left_finger_joint,0.05999999865889549,,
1771675549659048395,left_arm_left_inner_knuckle_joint,0.05999999865889549,,
1771675549659048395,left_arm_right_outer_knuckle_joint,0.05999999865889549,,
1771675549659048395,left_arm_right_finger_joint,0.05999999865889549,,
1771675549659048395,left_arm_right_inner_knuckle_joint,0.05999999865889549,,
1771675549699173004,left_arm_joint1,0.0,,
1771675549699173004,left_arm_joint2,0.0,,
1771675549699173004,left_arm_joint3,0.0,,
1771675549699173004,left_arm_joint4,0.0,,
1771675549699173004,left_arm_joint5,0.0,,
1771675549699173004,left_arm_joint6,0.0,,
1771675549699173004,left_arm_drive_joint,0.0,,
1771675549699173004,left_arm_left_finger_joint,0.0,,
1771675549699173004,left_arm_left_inner_knuckle_joint,0.0,,
1771675549699173004,left_arm_right_outer_knuckle_joint,0.0,,
1771675549699173004,left_arm_right_finger_joint,0.0,,
1771675549699173004,left_arm_right_inner_knuckle_joint,0.0,,
1771675549759141552,left_arm_joint1,-3.1415927410125732,0.0,-0.00023795889865141362
1771675549759141552,left_arm_joint2,0.3834971487522125,-0.04926430433988571,-20.71023178100586
1771675549759141552,left_arm_joint3,-0.5393012762069702,-0.15706047415733337,-8.289069175720215
1771675549759141552,left_arm_joint4,-0.027058159932494164,0.003902123309671879,-0.018277106806635857
1771675549759141552,left_arm_joint5,-1.0673840045928955,0.3489961326122284,-3.0621531009674072
1771675549759141552,left_arm_joint6,-6.22974157333374,0.004877626430243254,3.6959991455078125
1771675549759141552,left_arm_drive_joint,0.05999999865889549,,
1771675549759141552,left_arm_left_finger_joint,0.05999999865889549,,
1771675549759141552,left_arm_left_inner_knuckle_joint,0.05999999865889549,,
1771675549759141552,left_arm_right_outer_knuckle_joint,0.05999999865889549,,
1771675549759141552,left_arm_right_finger_joint,0.05999999865889549,,
1771675549759141552,left_arm_right_inner_knuckle_joint,0.05999999865889549,,
1771675549799139668,left_arm_joint1,0.0,,
1771675549799139668,left_arm_joint2,0.0,,
1771675549799139668,left_arm_joint3,0.0,,
1771675549799139668,left_arm_joint4,0.0,,
1771675549799139668,left_arm_joint5,0.0,,
1771675549799139668,left_arm_joint6,0.0,,
1771675549799139668,left_arm_drive_joint,0.0,,
1771675549799139668,left_arm_left_finger_joint,0.0,,
1771675549799139668,left_arm_left_inner_knuckle_joint,0.0,,
1771675549799139668,left_arm_right_outer_knuckle_joint,0.0,,
1771675549799139668,left_arm_right_finger_joint,0.0,,
1771675549799139668,left_arm_right_inner_knuckle_joint,0.0,,
1771675549859017997,left_arm_joint1,-3.1415927410125732,0.0,-0.0002249422832392156
1771675549859017997,left_arm_joint2,0.3734472393989563,-0.04926430433988571,-21.398733139038086
1771675549859017997,left_arm_joint3,-0.5713415741920471,-0.15706047415733337,-9.08466911315918
1771675549859017997,left_arm_joint4,-0.026262126863002777,0.003902123309671879,-0.023272061720490456
1771675549859017997,left_arm_joint5,-0.996188759803772,0.3489961326122284,-3.2995107173919678
1771675549859017997,left_arm_joint6,-6.22874641418457,0.004877626430243254,0.01049798633903265
1771675549859017997,left_arm_drive_joint,0.05999999865889549,,
1771675549859017997,left_arm_left_finger_joint,0.05999999865889549,,
1771675549859017997,left_arm_left_inner_knuckle_joint,0.05999999865889549,,
1771675549859017997,left_arm_right_outer_knuckle_joint,0.05999999865889549,,
1771675549859017997,left_arm_right_finger_joint,0.05999999865889549,,
1771675549859017997,left_arm_right_inner_knuckle_joint,0.05999999865889549,,
1771675549899123847,left_arm_joint1,0.0,,
1771675549899123847,left_arm_joint2,0.0,,
1771675549899123847,left_arm_joint3,0.0,,
1771675549899123847,left_arm_joint4,0.0,,
1771675549899123847,left_arm_joint5,0.0,,
1771675549899123847,left_arm_joint6,0.0,,
1771675549899123847,left_arm_drive_joint,0.0,,
1771675549899123847,left_arm_left_finger_joint,0.0,,
1771675549899123847,left_arm_left_inner_knuckle_joint,0.0,,
1771675549899123847,left_arm_right_outer_knuckle_joint,0.0,,
1771675549899123847,left_arm_right_finger_joint,0.0,,
1771675549899123847,left_arm_right_inner_knuckle_joint,0.0,,
1771675549958956599,left_arm_joint1,-3.1415927410125732,0.0,-0.0002249422832392156
1771675549958956599,left_arm_joint2,0.3734472393989563,-0.04926430433988571,-21.398733139038086
1771675549958956599,left_arm_joint3,-0.5713415741920471,-0.15706047415733337,-9.08466911315918
1771675549958956599,left_arm_joint4,-0.026262126863002777,0.003902123309671879,-0.023272061720490456
1771675549958956599,left_arm_joint5,-0.996188759803772,0.3489961326122284,-3.2995107173919678
1771675549958956599,left_arm_joint6,-6.22874641418457,0.004877626430243254,0.01049798633903265
1771675549958956599,left_arm_drive_joint,0.05999999865889549,,
1771675549958956599,left_arm_left_finger_joint,0.05999999865889549,,
1771675549958956599,left_arm_left_inner_knuckle_joint,0.05999999865889549,,
1771675549958956599,left_arm_right_outer_knuckle_joint,0.05999999865889549,,
1771675549958956599,left_arm_right_finger_joint,0.05999999865889549,,
1771675549958956599,left_arm_right_inner_knuckle_joint,0.05999999865889549,,
1771675549999152793,left_arm_joint1,0.0,,
1771675549999152793,left_arm_joint2,0.0,,
1771675549999152793,left_arm_joint3,0.0,,
1771675549999152793,left_arm_joint4,0.0,,
1771675549999152793,left_arm_joint5,0.0,,
1771675549999152793,left_arm_joint6,0.0,,
1771675549999152793,left_arm_drive_joint,0.0,,
1771675549999152793,left_arm_left_finger_joint,0.0,,
1771675549999152793,left_arm_left_inner_knuckle_joint,0.0,,
1771675549999152793,left_arm_right_outer_knuckle_joint,0.0,,
1771675549999152793,left_arm_right_finger_joint,0.0,,
1771675549999152793,left_arm_right_inner_knuckle_joint,0.0,,
1771675550059017715,left_arm_joint1,-3.1415927410125732,0.0,-0.00020898229558952153
1771675550059017715,left_arm_joint2,0.3635943830013275,-0.04926430433988571,-22.05663299560547
1771675550059017715,left_arm_joint3,-0.6027536988258362,-0.15706047415733337,-9.666069030761719
1771675550059017715,left_arm_joint4,-0.025481700897216797,0.003902123309671879,-0.02837911620736122
1771675550059017715,left_arm_joint5,-0.9263895153999329,0.3489961326122284,-3.045198917388916
1771675550059017715,left_arm_joint6,-6.227770805358887,0.004877626430243254,0.010374614968895912
1771675550059017715,left_arm_drive_joint,0.05999999865889549,,
1771675550059017715,left_arm_left_finger_joint,0.05999999865889549,,
1771675550059017715,left_arm_left_inner_knuckle_joint,0.05999999865889549,,
1771675550059017715,left_arm_right_outer_knuckle_joint,0.05999999865889549,,
1771675550059017715,left_arm_right_finger_joint,0.05999999865889549,,
1771675550059017715,left_arm_right_inner_knuckle_joint,0.05999999865889549,,
1771675550099068797,left_arm_joint1,0.0,,
1771675550099068797,left_arm_joint2,0.0,,
1771675550099068797,left_arm_joint3,0.0,,
1771675550099068797,left_arm_joint4,0.0,,
1771675550099068797,left_arm_joint5,0.0,,
1771675550099068797,left_arm_joint6,0.0,,
1771675550099068797,left_arm_drive_joint,0.0,,
1771675550099068797,left_arm_left_finger_joint,0.0,,
1771675550099068797,left_arm_left_inner_knuckle_joint,0.0,,
1771675550099068797,left_arm_right_outer_knuckle_joint,0.0,,
1771675550099068797,left_arm_right_finger_joint,0.0,,
1771675550099068797,left_arm_right_inner_knuckle_joint,0.0,,
1771675550158972449,left_arm_joint1,-3.1415927410125732,0.0,-0.00020898229558952153
1771675550158972449,left_arm_joint2,0.3635943830013275,-0.04926430433988571,-22.05663299560547
1771675550158972449,left_arm_joint3,-0.6027536988258362,-0.15706047415733337,-9.666069030761719
1771675550158972449,left_arm_joint4,-0.025481700897216797,0.003902123309671879,-0.02837911620736122
1771675550158972449,left_arm_joint5,-0.9263895153999329,0.3489961326122284,-3.045198917388916
1771675550158972449,left_arm_joint6,-6.227770805358887,0.004877626430243254,0.010374614968895912
1771675550158972449,left_arm_drive_joint,0.05999999865889549,,
1771675550158972449,left_arm_left_finger_joint,0.05999999865889549,,
1771675550158972449,left_arm_left_inner_knuckle_joint,0.05999999865889549,,
1771675550158972449,left_arm_right_outer_knuckle_joint,0.05999999865889549,,
1771675550158972449,left_arm_right_finger_joint,0.05999999865889549,,
1771675550158972449,left_arm_right_inner_knuckle_joint,0.05999999865889549,,
1771675550199187144,left_arm_joint1,0.0,,
1771675550199187144,left_arm_joint2,0.0,,
1771675550199187144,left_arm_joint3,0.0,,
1771675550199187144,left_arm_joint4,0.0,,
1771675550199187144,left_arm_joint5,0.0,,
1771675550199187144,left_arm_joint6,0.0,,
1771675550199187144,left_arm_drive_joint,0.0,,
1771675550199187144,left_arm_left_finger_joint,0.0,,
1771675550199187144,left_arm_left_inner_knuckle_joint,0.0,,
1771675550199187144,left_arm_right_outer_knuckle_joint,0.0,,
1771675550199187144,left_arm_right_finger_joint,0.0,,
1771675550199187144,left_arm_right_inner_knuckle_joint,0.0,,
1771675550259140442,left_arm_joint1,-3.1415927410125732,0.0,-0.00019021796470042318
1771675550259140442,left_arm_joint2,0.35374152660369873,-0.04926430433988571,-22.51563262939453
1771675550259140442,left_arm_joint3,-0.6341657638549805,-0.15706047415733337,-10.446369171142578
1771675550259140442,left_arm_joint4,-0.024701276794075966,0.003902123309671879,-0.03362305089831352
1771675550259140442,left_arm_joint5,-0.8565902709960938,0.3489961326122284,-3.3673272132873535
1771675550259140442,left_arm_joint6,-6.226795673370361,0.004877626430243254,0.01024272944778204
1771675550259140442,left_arm_drive_joint,0.05999999865889549,,
1771675550259140442,left_arm_left_finger_joint,0.05999999865889549,,
1771675550259140442,left_arm_left_inner_knuckle_joint,0.05999999865889549,,
1771675550259140442,left_arm_right_outer_knuckle_joint,0.05999999865889549,,
1771675550259140442,left_arm_right_finger_joint,0.05999999865889549,,
1771675550259140442,left_arm_right_inner_knuckle_joint,0.05999999865889549,,
1771675550299202818,left_arm_joint1,0.0,,
1771675550299202818,left_arm_joint2,0.0,,
1771675550299202818,left_arm_joint3,0.0,,
1771675550299202818,left_arm_joint4,0.0,,
1771675550299202818,left_arm_joint5,0.0,,
1771675550299202818,left_arm_joint6,0.0,,
1771675550299202818,left_arm_drive_joint,0.0,,
1771675550299202818,left_arm_left_finger_joint,0.0,,
1771675550299202818,left_arm_left_inner_knuckle_joint,0.0,,
1771675550299202818,left_arm_right_outer_knuckle_joint,0.0,,
1771675550299202818,left_arm_right_finger_joint,0.0,,
1771675550299202818,left_arm_right_inner_knuckle_joint,0.0,,
1771675550359122933,left_arm_joint1,-3.1415927410125732,0.0,-0.00019021796470042318
1771675550359122933,left_arm_joint2,0.35374152660369873,-0.04926430433988571,-22.51563262939453
1771675550359122933,left_arm_joint3,-0.6341657638549805,-0.15706047415733337,-10.446369171142578
1771675550359122933,left_arm_joint4,-0.024701276794075966,0.003902123309671879,-0.03362305089831352
1771675550359122933,left_arm_joint5,-0.8565902709960938,0.3489961326122284,-3.3673272132873535
1771675550359122933,left_arm_joint6,-6.226795673370361,0.004877626430243254,0.01024272944778204
1771675550359122933,left_arm_drive_joint,0.05999999865889549,,
1771675550359122933,left_arm_left_finger_joint,0.05999999865889549,,
1771675550359122933,left_arm_left_inner_knuckle_joint,0.05999999865889549,,
1771675550359122933,left_arm_right_outer_knuckle_joint,0.05999999865889549,,
1771675550359122933,left_arm_right_finger_joint,0.05999999865889549,,
1771675550359122933,left_arm_right_inner_knuckle_joint,0.05999999865889549,,
1771675550399126320,left_arm_joint1,0.0,,
1771675550399126320,left_arm_joint2,0.0,,
1771675550399126320,left_arm_joint3,0.0,,
1771675550399126320,left_arm_joint4,0.0,,
1771675550399126320,left_arm_joint5,0.0,,
1771675550399126320,left_arm_joint6,0.0,,
1771675550399126320,left_arm_drive_joint,0.0,,
1771675550399126320,left_arm_left_finger_joint,0.0,,
1771675550399126320,left_arm_left_inner_knuckle_joint,0.0,,
1771675550399126320,left_arm_right_outer_knuckle_joint,0.0,,
1771675550399126320,left_arm_right_finger_joint,0.0,,
1771675550399126320,left_arm_right_inner_knuckle_joint,0.0,,
1771675550459035565,left_arm_joint1,-3.1415927410125732,0.0,-0.00016882528143469244
1771675550459035565,left_arm_joint2,0.34388867020606995,-0.04926430433988571,-22.439132690429688
1771675550459035565,left_arm_joint3,-0.6655778884887695,-0.15706047415733337,-10.767669677734375
1771675550459035565,left_arm_joint4,-0.023920852690935135,0.003902123309671879,-0.03902328386902809
1771675550459035565,left_arm_joint5,-0.7867910861968994,0.3489961326122284,-3.2656025886535645
1771675550459035565,left_arm_joint6,-6.225820064544678,0.004877626430243254,0.010102445259690285
1771675550459035565,left_arm_drive_joint,0.05999999865889549,,
1771675550459035565,left_arm_left_finger_joint,0.05999999865889549,,
1771675550459035565,left_arm_left_inner_knuckle_joint,0.05999999865889549,,
1771675550459035565,left_arm_right_outer_knuckle_joint,0.05999999865889549,,
1771675550459035565,left_arm_right_finger_joint,0.05999999865889549,,
1771675550459035565,left_arm_right_inner_knuckle_joint,0.05999999865889549,,
1771675550499068358,left_arm_joint1,0.0,,
1771675550499068358,left_arm_joint2,0.0,,
1771675550499068358,left_arm_joint3,0.0,,
1771675550499068358,left_arm_joint4,0.0,,
1771675550499068358,left_arm_joint5,0.0,,
1771675550499068358,left_arm_joint6,0.0,,
1771675550499068358,left_arm_drive_joint,0.0,,
1771675550499068358,left_arm_left_finger_joint,0.0,,
1771675550499068358,left_arm_left_inner_knuckle_joint,0.0,,
1771675550499068358,left_arm_right_outer_knuckle_joint,0.0,,
1771675550499068358,left_arm_right_finger_joint,0.0,,
1771675550499068358,left_arm_right_inner_knuckle_joint,0.0,,
1771675550558969483,left_arm_joint1,-3.1415927410125732,0.0,-0.00016882528143469244
1771675550558969483,left_arm_joint2,0.34388867020606995,-0.04926430433988571,-22.439132690429688
1771675550558969483,left_arm_joint3,-0.6655778884887695,-0.15706047415733337,-10.767669677734375
1771675550558969483,left_arm_joint4,-0.023920852690935135,0.003902123309671879,-0.03902328386902809
1771675550558969483,left_arm_joint5,-0.7867910861968994,0.3489961326122284,-3.2656025886535645
1771675550558969483,left_arm_joint6,-6.225820064544678,0.004877626430243254,0.010102445259690285
1771675550558969483,left_arm_drive_joint,0.05999999865889549,,
1771675550558969483,left_arm_left_finger_joint,0.05999999865889549,,
1771675550558969483,left_arm_left_inner_knuckle_joint,0.05999999865889549,,
1771675550558969483,left_arm_right_outer_knuckle_joint,0.05999999865889549,,
1771675550558969483,left_arm_right_finger_joint,0.05999999865889549,,
1771675550558969483,left_arm_right_inner_knuckle_joint,0.05999999865889549,,
1771675550599130459,left_arm_joint1,0.0,,
1771675550599130459,left_arm_joint2,0.0,,
1771675550599130459,left_arm_joint3,0.0,,
1771675550599130459,left_arm_joint4,0.0,,
1771675550599130459,left_arm_joint5,0.0,,
1771675550599130459,left_arm_joint6,0.0,,
1771675550599130459,left_arm_drive_joint,0.0,,
1771675550599130459,left_arm_left_finger_joint,0.0,,
1771675550599130459,left_arm_left_inner_knuckle_joint,0.0,,
1771675550599130459,left_arm_right_outer_knuckle_joint,0.0,,
1771675550599130459,left_arm_right_finger_joint,0.0,,
1771675550599130459,left_arm_right_inner_knuckle_joint,0.0,,
1771675550659248803,left_arm_joint1,-3.1415927410125732,0.0,-0.0001450152776669711
1771675550659248803,left_arm_joint2,0.33403581380844116,-0.04926430433988571,-23.3265323638916
1771675550659248803,left_arm_joint3,-0.6969899535179138,-0.15706047415733337,-11.547969818115234
1771675550659248803,left_arm_joint4,-0.023140428587794304,0.003902123309671879,-0.04459353908896446
1771675550659248803,left_arm_joint5,-0.7169918417930603,0.3489961326122284,-3.401235580444336
1771675550659248803,left_arm_joint6,-6.224844455718994,0.004877626430243254,0.009953881613910198
1771675550659248803,left_arm_drive_joint,0.05999999865889549,,
1771675550659248803,left_arm_left_finger_joint,0.05999999865889549,,
1771675550659248803,left_arm_left_inner_knuckle_joint,0.05999999865889549,,
1771675550659248803,left_arm_right_outer_knuckle_joint,0.05999999865889549,,
1771675550659248803,left_arm_right_finger_joint,0.05999999865889549,,
1771675550659248803,left_arm_right_inner_knuckle_joint,0.05999999865889549,,
1771675550699053556,left_arm_joint1,0.0,,
1771675550699053556,left_arm_joint2,0.0,,
1771675550699053556,left_arm_joint3,0.0,,
1771675550699053556,left_arm_joint4,0.0,,
1771675550699053556,left_arm_joint5,0.0,,
1771675550699053556,left_arm_joint6,0.0,,
1771675550699053556,left_arm_drive_joint,0.0,,
1771675550699053556,left_arm_left_finger_joint,0.0,,
1771675550699053556,left_arm_left_inner_knuckle_joint,0.0,,
1771675550699053556,left_arm_right_outer_knuckle_joint,0.0,,
1771675550699053556,left_arm_right_finger_joint,0.0,,
1771675550699053556,left_arm_right_inner_knuckle_joint,0.0,,
1771675550758996706,left_arm_joint1,-3.1415927410125732,0.0,-0.0001450152776669711
1771675550758996706,left_arm_joint2,0.33403581380844116,-0.04926430433988571,-23.3265323638916
1771675550758996706,left_arm_joint3,-0.6969899535179138,-0.15706047415733337,-11.547969818115234
1771675550758996706,left_arm_joint4,-0.023140428587794304,0.003902123309671879,-0.04459353908896446
1771675550758996706,left_arm_joint5,-0.7169918417930603,0.3489961326122284,-3.401235580444336
1771675550758996706,left_arm_joint6,-6.224844455718994,0.004877626430243254,0.009953881613910198
1771675550758996706,left_arm_drive_joint,0.05999999865889549,,
1771675550758996706,left_arm_left_finger_joint,0.05999999865889549,,
1771675550758996706,left_arm_left_inner_knuckle_joint,0.05999999865889549,,
1771675550758996706,left_arm_right_outer_knuckle_joint,0.05999999865889549,,
1771675550758996706,left_arm_right_finger_joint,0.05999999865889549,,
1771675550758996706,left_arm_right_inner_knuckle_joint,0.05999999865889549,,
1771675550799264759,left_arm_joint1,0.0,,
1771675550799264759,left_arm_joint2,0.0,,
1771675550799264759,left_arm_joint3,0.0,,
1771675550799264759,left_arm_joint4,0.0,,
1771675550799264759,left_arm_joint5,0.0,,
1771675550799264759,left_arm_joint6,0.0,,
1771675550799264759,left_arm_drive_joint,0.0,,
1771675550799264759,left_arm_left_finger_joint,0.0,,
1771675550799264759,left_arm_left_inner_knuckle_joint,0.0,,
1771675550799264759,left_arm_right_outer_knuckle_joint,0.0,,
1771675550799264759,left_arm_right_finger_joint,0.0,,
1771675550799264759,left_arm_right_inner_knuckle_joint,0.0,,
1771675550859330488,left_arm_joint1,-3.1415927410125732,0.0,-0.00011903166159754619
1771675550859330488,left_arm_joint2,0.32418292760849,-0.04926430433988571,-23.724332809448242
1771675550859330488,left_arm_joint3,-0.7284020781517029,-0.15706047415733337,-11.746869087219238
1771675550859330488,left_arm_joint4,-0.022360002622008324,0.003902123309671879,-0.05034162104129791
1771675550859330488,left_arm_joint5,-0.6471925973892212,0.3489961326122284,-3.1130154132843018
1771675550859330488,left_arm_joint6,-6.2238688468933105,0.004877626430243254,0.009797165170311928
1771675550859330488,left_arm_drive_joint,0.05999999865889549,,
1771675550859330488,left_arm_left_finger_joint,0.05999999865889549,,
1771675550859330488,left_arm_left_inner_knuckle_joint,0.05999999865889549,,
1771675550859330488,left_arm_right_outer_knuckle_joint,0.05999999865889549,,
1771675550859330488,left_arm_right_finger_joint,0.05999999865889549,,
1771675550859330488,left_arm_right_inner_knuckle_joint,0.05999999865889549,,
1771675550899245441,left_arm_joint1,0.0,,
1771675550899245441,left_arm_joint2,0.0,,
1771675550899245441,left_arm_joint3,0.0,,
1771675550899245441,left_arm_joint4,0.0,,
1771675550899245441,left_arm_joint5,0.0,,
1771675550899245441,left_arm_joint6,0.0,,
1771675550899245441,left_arm_drive_joint,0.0,,
1771675550899245441,left_arm_left_finger_joint,0.0,,
1771675550899245441,left_arm_left_inner_knuckle_joint,0.0,,
1771675550899245441,left_arm_right_outer_knuckle_joint,0.0,,
1771675550899245441,left_arm_right_finger_joint,0.0,,
1771675550899245441,left_arm_right_inner_knuckle_joint,0.0,,
1771675550959052638,left_arm_joint1,-3.1415927410125732,0.0,-0.00011903166159754619
1771675550959052638,left_arm_joint2,0.32418292760849,-0.04926430433988571,-23.724332809448242
1771675550959052638,left_arm_joint3,-0.7284020781517029,-0.15706047415733337,-11.746869087219238
1771675550959052638,left_arm_joint4,-0.022360002622008324,0.003902123309671879,-0.05034162104129791
1771675550959052638,left_arm_joint5,-0.6471925973892212,0.3489961326122284,-3.1130154132843018
1771675550959052638,left_arm_joint6,-6.2238688468933105,0.004877626430243254,0.009797165170311928
1771675550959052638,left_arm_drive_joint,0.05999999865889549,,
1771675550959052638,left_arm_left_finger_joint,0.05999999865889549,,
1771675550959052638,left_arm_left_inner_knuckle_joint,0.05999999865889549,,
1771675550959052638,left_arm_right_outer_knuckle_joint,0.05999999865889549,,
1771675550959052638,left_arm_right_finger_joint,0.05999999865889549,,
1771675550959052638,left_arm_right_inner_knuckle_joint,0.05999999865889549,,
1771675550999151447,left_arm_joint1,0.0,,
1771675550999151447,left_arm_joint2,0.0,,
1771675550999151447,left_arm_joint3,0.0,,
1771675550999151447,left_arm_joint4,0.0,,
1771675550999151447,left_arm_joint5,0.0,,
1771675550999151447,left_arm_joint6,0.0,,
1771675550999151447,left_arm_drive_joint,0.0,,
1771675550999151447,left_arm_left_finger_joint,0.0,,
1771675550999151447,left_arm_left_inner_knuckle_joint,0.0,,
1771675550999151447,left_arm_right_outer_knuckle_joint,0.0,,
1771675550999151447,left_arm_right_finger_joint,0.0,,
1771675550999151447,left_arm_right_inner_knuckle_joint,0.0,,
1771675551058441498,left_arm_joint1,-3.1415927410125732,0.0,-9.114790736930445e-05
1771675551058441498,left_arm_joint2,0.3143300712108612,-0.04926430433988571,-24.183332443237305
1771675551058441498,left_arm_joint3,-0.7598141431808472,-0.15706047415733337,-12.726069450378418
1771675551058441498,left_arm_joint4,-0.021579578518867493,0.003902123309671879,-0.05626928433775902
1771675551058441498,left_arm_joint5,-0.5773933529853821,0.3489961326122284,-3.2656025886535645
1771675551058441498,left_arm_joint6,-6.222893238067627,0.004877626430243254,0.009632429108023643
1771675551058441498,left_arm_drive_joint,0.05999999865889549,,
1771675551058441498,left_arm_left_finger_joint,0.05999999865889549,,
1771675551058441498,left_arm_left_inner_knuckle_joint,0.05999999865889549,,
1771675551058441498,left_arm_right_outer_knuckle_joint,0.05999999865889549,,
1771675551058441498,left_arm_right_finger_joint,0.05999999865889549,,
1771675551058441498,left_arm_right_inner_knuckle_joint,0.05999999865889549,,
1771675551098471662,left_arm_joint1,0.0,,
1771675551098471662,left_arm_joint2,0.0,,
1771675551098471662,left_arm_joint3,0.0,,
1771675551098471662,left_arm_joint4,0.0,,
1771675551098471662,left_arm_joint5,0.0,,
1771675551098471662,left_arm_joint6,0.0,,
1771675551098471662,left_arm_drive_joint,0.0,,
1771675551098471662,left_arm_left_finger_joint,0.0,,
1771675551098471662,left_arm_left_inner_knuckle_joint,0.0,,
1771675551098471662,left_arm_right_outer_knuckle_joint,0.0,,
1771675551098471662,left_arm_right_finger_joint,0.0,,
1771675551098471662,left_arm_right_inner_knuckle_joint,0.0,,
1771675551159401399,left_arm_joint1,-3.1415927410125732,0.0,-9.114790736930445e-05
1771675551159401399,left_arm_joint2,0.3143300712108612,-0.04926430433988571,-24.183332443237305
1771675551159401399,left_arm_joint3,-0.7598141431808472,-0.15706047415733337,-12.726069450378418
1771675551159401399,left_arm_joint4,-0.021579578518867493,0.003902123309671879,-0.05626928433775902
1771675551159401399,left_arm_joint5,-0.5773933529853821,0.3489961326122284,-3.2656025886535645
1771675551159401399,left_arm_joint6,-6.222893238067627,0.004877626430243254,0.009632429108023643
1771675551159401399,left_arm_drive_joint,0.05999999865889549,,
1771675551159401399,left_arm_left_finger_joint,0.05999999865889549,,
1771675551159401399,left_arm_left_inner_knuckle_joint,0.05999999865889549,,
1771675551159401399,left_arm_right_outer_knuckle_joint,0.05999999865889549,,
1771675551159401399,left_arm_right_finger_joint,0.05999999865889549,,
1771675551159401399,left_arm_right_inner_knuckle_joint,0.05999999865889549,,
1771675551199641383,left_arm_joint1,0.0,,
1771675551199641383,left_arm_joint2,0.0,,
1771675551199641383,left_arm_joint3,0.0,,
1771675551199641383,left_arm_joint4,0.0,,
1771675551199641383,left_arm_joint5,0.0,,
1771675551199641383,left_arm_joint6,0.0,,
1771675551199641383,left_arm_drive_joint,0.0,,
1771675551199641383,left_arm_left_finger_joint,0.0,,
1771675551199641383,left_arm_left_inner_knuckle_joint,0.0,,
1771675551199641383,left_arm_right_outer_knuckle_joint,0.0,,
1771675551199641383,left_arm_right_finger_joint,0.0,,
1771675551199641383,left_arm_right_inner_knuckle_joint,0.0,,
1771675551259185933,left_arm_joint1,-3.1415927410125732,0.0,-6.166401726659387e-05
1771675551259185933,left_arm_joint2,0.3044772148132324,-0.04926430433988571,-24.764732360839844
1771675551259185933,left_arm_joint3,-0.7912262678146362,-0.15706047415733337,-13.016769409179688
1771675551259185933,left_arm_joint4,-0.02079915441572666,0.003902123309671879,-0.06237221509218216
1771675551259185933,left_arm_joint5,-0.5075941681861877,0.3489961326122284,-3.5538227558135986
1771675551259185933,left_arm_joint6,-6.221917629241943,0.004877626430243254,0.009459814056754112
1771675551259185933,left_arm_drive_joint,0.05999999865889549,,
1771675551259185933,left_arm_left_finger_joint,0.05999999865889549,,
1771675551259185933,left_arm_left_inner_knuckle_joint,0.05999999865889549,,
1771675551259185933,left_arm_right_outer_knuckle_joint,0.05999999865889549,,
1771675551259185933,left_arm_right_finger_joint,0.05999999865889549,,
1771675551259185933,left_arm_right_inner_knuckle_joint,0.05999999865889549,,
1771675551298775501,left_arm_joint1,0.0,,
1771675551298775501,left_arm_joint2,0.0,,
1771675551298775501,left_arm_joint3,0.0,,
1771675551298775501,left_arm_joint4,0.0,,
1771675551298775501,left_arm_joint5,0.0,,
1771675551298775501,left_arm_joint6,0.0,,
1771675551298775501,left_arm_drive_joint,0.0,,
1771675551298775501,left_arm_left_finger_joint,0.0,,
1771675551298775501,left_arm_left_inner_knuckle_joint,0.0,,
1771675551298775501,left_arm_right_outer_knuckle_joint,0.0,,
1771675551298775501,left_arm_right_finger_joint,0.0,,
1771675551298775501,left_arm_right_inner_knuckle_joint,0.0,,
1771675551360231554,left_arm_joint1,-3.1415927410125732,0.0,-6.166401726659387e-05
1771675551360231554,left_arm_joint2,0.3044772148132324,-0.04926430433988571,-24.764732360839844
1771675551360231554,left_arm_joint3,-0.7912262678146362,-0.15706047415733337,-13.016769409179688
1771675551360231554,left_arm_joint4,-0.02079915441572666,0.003902123309671879,-0.06237221509218216
1771675551360231554,left_arm_joint5,-0.5075941681861877,0.3489961326122284,-3.5538227558135986
1771675551360231554,left_arm_joint6,-6.221917629241943,0.004877626430243254,0.009459814056754112
1771675551360231554,left_arm_drive_joint,0.05999999865889549,,
1771675551360231554,left_arm_left_finger_joint,0.05999999865889549,,
1771675551360231554,left_arm_left_inner_knuckle_joint,0.05999999865889549,,
1771675551360231554,left_arm_right_outer_knuckle_joint,0.05999999865889549,,
1771675551360231554,left_arm_right_finger_joint,0.05999999865889549,,
1771675551360231554,left_arm_right_inner_knuckle_joint,0.05999999865889549,,
1771675551398681429,left_arm_joint1,0.0,,
1771675551398681429,left_arm_joint2,0.0,,
1771675551398681429,left_arm_joint3,0.0,,
1771675551398681429,left_arm_joint4,0.0,,
1771675551398681429,left_arm_joint5,0.0,,
1771675551398681429,left_arm_joint6,0.0,,
1771675551398681429,left_arm_drive_joint,0.0,,
1771675551398681429,left_arm_left_finger_joint,0.0,,
1771675551398681429,left_arm_left_inner_knuckle_joint,0.0,,
1771675551398681429,left_arm_right_outer_knuckle_joint,0.0,,
1771675551398681429,left_arm_right_finger_joint,0.0,,
1771675551398681429,left_arm_right_inner_knuckle_joint,0.0,,
1771675551459492555,left_arm_joint1,-3.1415927410125732,0.0,-3.090284371864982e-05
