timestamp,left_arm_joint1_pos,left_arm_joint1_vel,left_arm_joint1_eff,left_arm_joint2_pos,left_arm_joint2_vel,left_arm_joint2_eff,left_arm_joint3_pos,left_arm_joint3_vel,left_arm_joint3_eff,left_arm_joint4_pos,left_arm_joint4_vel,left_arm_joint4_eff,left_arm_joint5_pos,left_arm_joint5_vel,left_arm_joint5_eff,left_arm_joint6_pos,left_arm_joint6_vel,left_arm_joint6_eff,left_arm_drive_joint_pos,left_arm_drive_joint_vel,left_arm_drive_joint_eff,left_arm_left_finger_joint_pos,left_arm_left_finger_joint_vel,left_arm_left_finger_joint_eff,left_arm_left_inner_knuckle_joint_pos,left_arm_left_inner_knuckle_joint_vel,left_arm_left_inner_knuckle_joint_eff,left_arm_right_outer_knuckle_joint_pos,left_arm_right_outer_knuckle_joint_vel,left_arm_right_outer_knuckle_joint_eff,left_arm_right_finger_joint_pos,left_arm_right_finger_joint_vel,left_arm_right_finger_joint_eff,left_arm_right_inner_knuckle_joint_pos,left_arm_right_inner_knuckle_joint_vel,left_arm_right_inner_knuckle_joint_eff,t_sec
1771675556859134179,-3.1415927410125732,0.0,0.0006041572196409106,0.107124462723732,0.35008567571640015,-22.107433319091797,-1.628392219543457,0.0,-16.090059280395508,0.004349104128777981,0.02333904430270195,-1.6782586574554443,1.349005937576294,-0.01944909431040287,-1.850936770439148,-6.195919036865234,0.0,0.0018623477080836892,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,10.899065056000001
1771675556959080116,-3.1415927410125732,0.0,0.0006041572196409106,0.107124462723732,0.35008567571640015,-22.107433319091797,-1.628392219543457,0.0,-16.090059280395508,0.004349104128777981,0.02333904430270195,-1.6782586574554443,1.349005937576294,-0.01944909431040287,-1.850936770439148,-6.195919036865234,0.0,0.0018623477080836892,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,10.999010993
1771675557059010980,-3.1415927410125732,0.0,0.0008408546564169228,0.17714159190654755,0.35008567571640015,-23.77513313293457,-1.628392219543457,0.0,-16.193992614746094,0.0090169133618474,0.02333904430270195,-1.5252586603164673,1.345116138458252,-0.01944909431040287,-0.9290382266044617,-6.195919036865234,0.0,0.0011213182006031275,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,11.098941857000002
1771675557158996859,-3.1415927410125732,0.0,0.0008408546564169228,0.17714159190654755,0.35008567571640015,-23.77513313293457,-1.628392219543457,0.0,-16.193992614746094,0.0090169133618474,0.02333904430270195,-1.5252586603164673,1.345116138458252,-0.01944909431040287,-0.9290382266044617,-6.195919036865234,0.0,0.0011213182006031275,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,11.198927736
1771675557259181386,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-26.438400268554688,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,11.299112263000001
1771675557359045343,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-26.438400268554688,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,11.398976220000002
1771675557459014995,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,11.498945872
1771675557558918364,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,11.598849241
1771675557659071631,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,11.699002508000001
1771675557758965315,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,11.798896192
1771675557859269029,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,11.899199906000002
1771675557959047098,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,11.998977975
1771675558058333603,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,12.098264480000001
1771675558159009187,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,12.198940064
1771675558258946547,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,12.298877424
1771675558358976842,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,12.398907719
1771675558459259446,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,12.499190323
1771675558558923254,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,12.598854131000001
1771675558659010309,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,12.698941186
1771675558759053360,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,12.798984237
1771675558859008171,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,12.898939048
1771675558959070651,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,12.999001528
1771675559058360470,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,13.098291347
1771675559158998724,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,13.198929601000001
1771675559259047569,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,13.298978446000001
1771675559359137131,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,13.399068008
1771675559459168839,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,13.499099716000002
1771675559559021820,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,13.598952697000001
1771675559659148915,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,13.699079792000001
1771675559759011314,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,13.798942191
1771675559858950957,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,13.898881834
1771675559959078583,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,13.999009460000002
1771675560058384032,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,14.098314909
1771675560159064167,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,14.198995044
1771675560259244900,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,14.299175777
1771675560359146228,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,14.399077105000002
1771675560459056033,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,14.498986910000001
1771675560558943277,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,14.598874154
1771675560659034689,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,14.698965566
1771675560759064058,-3.1415927410125732,0.0,-2.6388297348276737e-17,0.19896753132343292,0.0,-24.001667022705078,-1.628392219543457,0.0,-16.265729904174805,0.010471975430846214,0.0,-0.1646236628293991,1.3439035415649414,0.0,-1.7346007823944092,-6.195919036865234,0.0,0.0009503766195848584,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,14.798994935000001
1771675560859260850,-3.1415927410125732,0.0,0.029458271339535713,0.1988297998905182,-0.019906796514987946,-26.609169006347656,-1.628392219543457,0.0,-17.57411003112793,0.01046279352158308,-0.001327119767665863,-0.17514348030090332,1.3439111709594727,0.0011059269309043884,-1.8390804529190063,-6.195919036865234,0.0,0.0007123617688193917,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,14.899191727000002
1771675560959071609,-3.1415927410125732,0.0,0.029458271339535713,0.1988297998905182,-0.019906796514987946,-26.609169006347656,-1.628392219543457,0.0,-17.57411003112793,0.01046279352158308,-0.001327119767665863,-0.17514348030090332,1.3439111709594727,0.0011059269309043884,-1.8390804529190063,-6.195919036865234,0.0,0.0007123617688193917,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,14.999002486
1771675561058330768,-3.1415927410125732,0.0,0.0007179513922892511,0.13793200254440308,-0.35008567571640015,-25.487516403198242,-1.628392219543457,0.0,-16.149755477905273,0.006402940023690462,-0.02333904430270195,1.0555661916732788,1.3472943305969238,0.01944909431040287,-2.653062343597412,-6.195919036865234,0.0,0.0015075120609253645,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,15.098261645000001
1771675561158990647,-3.1415927410125732,0.0,0.0007179513922892511,0.13793200254440308,-0.35008567571640015,-25.487516403198242,-1.628392219543457,0.0,-16.149755477905273,0.006402940023690462,-0.02333904430270195,1.0555661916732788,1.3472943305969238,0.01944909431040287,-2.653062343597412,-6.195919036865234,0.0,0.0015075120609253645,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,15.198921524000001
1771675561259176232,-3.1415927410125732,0.0,0.00048071477795019746,0.06791486591100693,-0.35008567571640015,-23.972816467285156,-1.628392219543457,0.0,-16.005041122436523,0.001735131023451686,-0.02333904430270195,1.5604662895202637,1.3511842489242554,0.01944909431040287,-2.822603702545166,-6.195919036865234,0.0,0.0022445323411375284,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,15.299107109000001
1771675561359113381,-3.1415927410125732,0.0,0.00048071477795019746,0.06791486591100693,-0.35008567571640015,-23.972816467285156,-1.628392219543457,0.0,-16.005041122436523,0.001735131023451686,-0.02333904430270195,1.5604662895202637,1.3511842489242554,0.01944909431040287,-2.822603702545166,-6.195919036865234,0.0,0.0022445323411375284,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,15.399044258000002
1771675561459207362,-3.1415927410125732,0.0,-1.2257982879978417e-17,0.04188790172338486,0.0,-21.08340072631836,-1.628392219543457,0.0,-15.981718063354492,1.734723475976807e-18,0.0,-0.18005304038524628,1.3526301383972168,0.0,-1.9483011960983276,-6.195919036865234,0.0,0.002606554189696908,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,15.499138239
1771675561558938319,-3.1415927410125732,0.0,-1.2257982879978417e-17,0.04188790172338486,0.0,-21.08340072631836,-1.628392219543457,0.0,-15.981718063354492,1.734723475976807e-18,0.0,-0.18005304038524628,1.3526301383972168,0.0,-1.9483011960983276,-6.195919036865234,0.0,0.002606554189696908,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,15.598869196
1771675561658980757,-3.1415927410125732,0.0,-1.2257982879978417e-17,0.04188790172338486,0.0,-20.59792137145996,-1.628392219543457,0.0,-15.981718063354492,1.734723475976807e-18,0.0,-0.18005304038524628,1.3526301383972168,0.0,-1.9483011960983276,-6.195919036865234,0.0,0.002606554189696908,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,15.698911634000002
1771675561759036635,-3.1415927410125732,0.0,-1.2257982879978417e-17,0.04188790172338486,0.0,-20.59792137145996,-1.628392219543457,0.0,-15.981718063354492,1.734723475976807e-18,0.0,-0.18005304038524628,1.3526301383972168,0.0,-1.9483011960983276,-6.195919036865234,0.0,0.002606554189696908,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,15.798967512
1771675561858979164,-3.1415927410125732,0.0,-1.2257982879978417e-17,0.04188790172338486,0.0,-20.59792137145996,-1.628392219543457,0.0,-15.981718063354492,1.734723475976807e-18,0.0,-0.18005304038524628,1.3526301383972168,0.0,-1.9483011960983276,-6.195919036865234,0.0,0.002606554189696908,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,15.898910041
1771675561959188916,-3.1415927410125732,0.0,-1.2257982879978417e-17,0.04188790172338486,0.0,-20.59792137145996,-1.628392219543457,0.0,-15.981718063354492,1.734723475976807e-18,0.0,-0.18005304038524628,1.3526301383972168,0.0,-1.9483011960983276,-6.195919036865234,0.0,0.002606554189696908,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,15.999119793
1771675562058567880,-3.1415927410125732,0.0,-1.2257982879978417e-17,0.04188790172338486,0.0,-20.59792137145996,-1.628392219543457,0.0,-15.981718063354492,1.734723475976807e-18,0.0,-0.18005304038524628,1.3526301383972168,0.0,-1.9483011960983276,-6.195919036865234,0.0,0.002606554189696908,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,16.098498757
1771675562158998936,-3.1415927410125732,0.0,-1.2257982879978417e-17,0.04188790172338486,0.0,-20.59792137145996,-1.628392219543457,0.0,-15.981718063354492,1.734723475976807e-18,0.0,-0.18005304038524628,1.3526301383972168,0.0,-1.9483011960983276,-6.195919036865234,0.0,0.002606554189696908,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,16.198929813
1771675562258225411,-3.1415927410125732,0.0,-1.2257982879978417e-17,0.04188790172338486,0.0,-20.59792137145996,-1.628392219543457,0.0,-15.981718063354492,1.734723475976807e-18,0.0,-0.18005304038524628,1.3526301383972168,0.0,-1.9483011960983276,-6.195919036865234,0.0,0.002606554189696908,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,16.298156288
1771675562359158210,-3.1415927410125732,0.0,-1.2257982879978417e-17,0.04188790172338486,0.0,-20.59792137145996,-1.628392219543457,0.0,-15.981718063354492,1.734723475976807e-18,0.0,-0.18005304038524628,1.3526301383972168,0.0,-1.9483011960983276,-6.195919036865234,0.0,0.002606554189696908,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,16.399089087
1771675562458966886,-3.1415927410125732,0.0,-1.2257982879978417e-17,0.04188790172338486,0.0,-20.59792137145996,-1.628392219543457,0.0,-15.981718063354492,1.734723475976807e-18,0.0,-0.18005304038524628,1.3526301383972168,0.0,-1.9483011960983276,-6.195919036865234,0.0,0.002606554189696908,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,0.05999999865889549,,,16.498897763000002
