timestamp,lidar_right,lidar_front_right,lidar_front,lidar_left,odom_linear_x,odom_angular_z,pos_x,pos_y,cmd_linear_x,cmd_angular_z,imu_angular_z,imu_accel_x,imu_accel_y,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3,distance_travelled,action_label
2026-07-09 12:28:41.886,65.533,1.363,0.886,1.018,0.0015,0.0089,-5.1419,-4.6886,0.1,0.0,1.2006,0.4886,0.182,0.0,0.0,0.0,0.0,1.1283,approaching_wall
2026-07-09 12:28:41.986,5.396,1.272,0.862,11.533,0.0019,0.0258,-5.155,-4.6954,0.0,0.0,0.4336,1.2167,0.3449,0.0,0.0,0.0,0.0,1.1407,searching_wall
2026-07-09 12:28:42.086,65.533,1.182,0.859,6.257,0.0029,0.0221,-5.1693,-4.7025,0.0,0.0,0.8128,-0.1629,0.6227,0.0,0.0,0.0,0.0,1.1544,searching_wall
2026-07-09 12:28:42.186,11.672,1.166,0.856,6.251,0.001,0.0044,-5.1801,-4.7082,0.0,0.0,-0.0735,0.5365,-19.62,0.0,0.0,0.0,0.0,1.1647,searching_wall
2026-07-09 12:28:42.286,11.613,1.164,0.855,6.26,0.0025,0.0112,-5.1918,-4.7138,0.0,0.0,0.3206,-1.5137,4.5314,0.0,0.0,0.0,0.0,1.176,searching_wall
2026-07-09 12:28:42.386,11.645,1.163,0.848,6.258,0.0024,0.0037,-5.2039,-4.7196,0.0,0.0,0.9918,-0.2299,-0.8526,0.0,0.0,0.0,0.0,1.1877,searching_wall
2026-07-09 12:28:42.486,11.629,1.163,0.85,6.256,0.0016,0.016,-5.2158,-4.726,0.0,0.0,1.1281,0.4886,-1.6574,0.0,0.0,0.0,0.0,1.1992,searching_wall
2026-07-09 12:28:42.586,11.577,1.157,0.847,6.258,0.0011,0.0176,-5.2279,-4.7341,0.0,0.0,1.4679,0.4024,-0.9772,0.0,0.0,0.0,0.0,1.2109,searching_wall
2026-07-09 12:28:42.686,11.642,1.173,0.85,6.254,0.0004,0.0113,-5.238,-4.7416,0.0,0.0,0.5838,0.479,0.8239,0.0,0.0,0.0,0.0,1.2206,searching_wall
2026-07-09 12:28:42.786,11.633,1.175,0.857,6.249,0.0004,0.0107,-5.2479,-4.7489,0.0,0.0,-0.2397,0.4311,0.0862,0.0,0.0,0.0,0.0,1.2302,searching_wall
2026-07-09 12:28:42.886,11.663,1.174,0.859,6.258,0.0,0.0106,-5.2579,-4.7571,0.0,0.0,0.0075,-0.115,0.3449,0.0,0.0,0.0,0.0,1.2399,searching_wall
2026-07-09 12:28:42.986,11.635,1.176,0.861,11.33,-0.0001,0.006,-5.2677,-4.7655,0.0,0.0,0.1385,-0.0766,0.4694,0.0,0.0,0.0,0.0,1.2495,searching_wall
2026-07-09 12:28:43.086,11.614,1.183,0.854,11.347,-0.0004,0.0112,-5.2776,-4.7741,0.0,0.0,-0.2045,0.1629,0.1341,0.0,0.0,0.0,0.0,1.2593,searching_wall
2026-07-09 12:28:43.186,11.592,1.187,0.851,11.378,-0.0002,0.007,-5.2871,-4.7829,0.0,0.0,-0.9566,0.1724,0.2874,0.0,0.0,0.0,0.0,1.2686,searching_wall
