timestamp,lidar_right,lidar_front_right,lidar_front,lidar_left,odom_linear_x,odom_angular_z,pos_x,pos_y,cmd_linear_x,cmd_angular_z,imu_angular_z,imu_accel_x,imu_accel_y,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3,distance_travelled,action_label
2026-07-09 12:04:13.203,2.914,2.238,65.533,0.585,0.007,0.0026,-4.0355,-8.1078,0.1,0.0,-0.179,-0.1916,0.2299,0.0,0.0,0.0,0.0,0.5025,wall_following
2026-07-09 12:04:13.303,2.923,2.239,65.533,0.58,0.0049,0.0016,-4.0267,-8.106,0.1,0.0,-0.2759,-0.3161,-0.0096,0.0,0.0,0.0,0.0,0.5112,wall_following
2026-07-09 12:04:13.403,2.933,2.243,65.533,0.574,0.006,0.0013,-4.0175,-8.1043,0.1,0.0,-0.0288,0.0479,0.2778,0.0,0.0,0.0,0.0,0.5202,wall_following
2026-07-09 12:04:13.503,2.928,2.26,65.533,0.57,0.005,0.0011,-4.0094,-8.103,0.1,0.0,-0.1023,-0.1916,0.1245,0.0,0.0,0.0,0.0,0.5281,wall_following
2026-07-09 12:04:13.604,2.949,2.264,65.533,0.567,0.0057,0.0015,-4.0004,-8.1018,0.1,0.0,-0.0362,-0.182,0.2587,0.0,0.0,0.0,0.0,0.5368,wall_following
2026-07-09 12:04:13.703,2.947,2.267,65.533,0.556,0.0076,0.0017,-3.9926,-8.1009,0.1,0.0,-0.0288,-0.2299,0.2682,0.0,0.0,0.0,0.0,0.5443,wall_following
2026-07-09 12:04:13.803,2.948,2.277,65.533,0.55,0.0071,0.001,-3.9845,-8.1001,0.1,0.0,-0.1928,-0.1054,0.0096,0.0,0.0,0.0,0.0,0.552,wall_following
2026-07-09 12:04:13.903,2.95,2.29,65.533,0.551,0.005,0.0008,-3.9766,-8.0995,0.1,0.0,-0.1225,-0.2012,0.4982,0.0,0.0,0.0,0.0,0.5594,wall_following
2026-07-09 12:04:14.003,2.953,2.296,65.533,0.543,0.0072,0.0007,-3.9689,-8.0992,0.1,0.0,-0.1704,-0.3066,0.364,0.0,0.0,0.0,0.0,0.5666,wall_following
2026-07-09 12:04:14.103,2.966,2.301,65.533,0.532,0.0079,0.0006,-3.9613,-8.0991,0.1,0.0,-0.0756,-0.115,0.0575,0.0,0.0,0.0,0.0,0.5736,wall_following
2026-07-09 12:04:14.203,2.965,2.297,65.533,0.541,0.008,0.0009,-3.9536,-8.0991,0.1,0.0,-0.0597,-0.1533,0.4407,0.0,0.0,0.0,0.0,0.5807,wall_following
2026-07-09 12:04:14.303,2.97,2.301,65.533,0.54,0.0083,0.0007,-3.946,-8.0993,0.1,0.0,-0.1555,-0.2203,1.1017,0.0,0.0,0.0,0.0,0.5877,wall_following
2026-07-09 12:04:14.403,2.971,2.308,65.533,0.534,0.005,0.0006,-3.9386,-8.0995,0.1,0.0,-0.0543,-0.2874,0.5173,0.0,0.0,0.0,0.0,0.5944,wall_following
2026-07-09 12:04:14.503,2.975,2.311,65.533,0.528,0.0067,-0.0001,-3.9311,-8.0997,0.1,0.0,-0.0905,-0.1629,0.2299,0.0,0.0,0.0,0.0,0.6013,wall_following
2026-07-09 12:04:14.603,2.979,2.307,65.533,0.53,0.0067,0.0,-3.9236,-8.1001,0.1,0.0,-0.1193,-0.0862,0.4503,0.0,0.0,0.0,0.0,0.6081,wall_following
2026-07-09 12:04:14.703,2.981,2.309,65.533,0.524,0.0075,-0.0005,-3.9163,-8.1006,0.1,0.0,-0.1843,-0.1916,0.2108,0.0,0.0,0.0,0.0,0.6147,wall_following
2026-07-09 12:04:14.803,2.979,2.318,65.533,0.517,0.0072,-0.0007,-3.9094,-8.1013,0.1,0.0,0.0224,-0.0287,0.7377,0.0,0.0,0.0,0.0,0.6209,wall_following
2026-07-09 12:04:14.903,2.975,2.313,65.533,0.52,0.0084,-0.0004,-3.9019,-8.102,0.1,0.0,0.0309,-0.2778,0.6035,0.0,0.0,0.0,0.0,0.6276,wall_following
2026-07-09 12:04:15.003,2.985,2.321,65.533,0.526,0.0053,-0.0004,-3.8968,-8.1026,0.1,0.0,-0.082,-0.1533,0.3736,0.0,0.0,0.0,0.0,0.6322,wall_following
2026-07-09 12:04:15.103,2.986,2.323,65.533,0.515,0.0053,-0.0003,-3.889,-8.1035,0.1,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,0.6392,wall_following
2026-07-09 12:04:15.203,2.981,2.317,65.533,0.515,0.0053,-0.0,-3.8809,-8.1044,0.1,0.0,0.0149,-0.1054,0.4886,0.0,0.0,0.0,0.0,0.6465,wall_following
2026-07-09 12:04:15.303,2.989,2.322,65.533,0.522,0.0044,-0.0003,-3.875,-8.1052,0.1,0.0,-0.0948,-0.3066,-0.0862,0.0,0.0,0.0,0.0,0.6518,wall_following
2026-07-09 12:04:15.403,2.994,2.331,65.533,0.516,0.0083,-0.0013,-3.8679,-8.1062,0.1,0.0,-0.098,-0.0192,0.1245,0.0,0.0,0.0,0.0,0.6581,wall_following
2026-07-09 12:04:15.503,2.994,2.325,65.533,0.511,0.0074,-0.0009,-3.8597,-8.1074,0.1,0.0,-0.147,-0.3928,0.3257,0.0,0.0,0.0,0.0,0.6655,wall_following
2026-07-09 12:04:15.603,2.992,2.34,65.533,0.514,0.0069,-0.0012,-3.854,-8.1084,0.1,0.0,-0.2184,-0.3545,0.4024,0.0,0.0,0.0,0.0,0.6705,wall_following
2026-07-09 12:04:15.703,2.988,2.335,65.533,0.511,0.0048,-0.0005,-3.8472,-8.1097,0.1,0.0,-0.0415,-0.2395,-0.1054,0.0,0.0,0.0,0.0,0.6765,wall_following
2026-07-09 12:04:15.803,2.994,2.337,65.533,0.5,0.0072,-0.0009,-3.8402,-8.1111,0.1,0.0,-0.0767,-0.0958,-0.1916,0.0,0.0,0.0,0.0,0.6827,wall_following
2026-07-09 12:04:15.903,2.996,2.341,65.533,0.506,0.0049,-0.0012,-3.8339,-8.1125,0.1,0.0,-0.1395,-0.115,0.479,0.0,0.0,0.0,0.0,0.6883,wall_following
2026-07-09 12:04:16.003,2.993,2.363,65.533,0.507,0.0054,-0.0009,-3.827,-8.1141,0.1,0.0,0.0181,-0.2299,0.4215,0.0,0.0,0.0,0.0,0.6944,wall_following
2026-07-09 12:04:16.103,2.999,5.6,65.533,0.502,0.0074,-0.0014,-3.8203,-8.1158,0.1,0.0,0.0224,-0.2108,0.4694,0.0,0.0,0.0,0.0,0.7002,wall_following
2026-07-09 12:04:16.203,2.992,5.619,65.533,0.506,0.0046,-0.0016,-3.8141,-8.1175,0.1,0.0,-0.0778,-0.2299,0.3545,0.0,0.0,0.0,0.0,0.7057,wall_following
2026-07-09 12:04:16.303,2.997,5.604,65.533,0.502,0.0057,-0.0017,-3.8072,-8.1196,0.1,0.0,-0.0128,-0.0958,0.5173,0.0,0.0,0.0,0.0,0.7116,wall_following
2026-07-09 12:04:16.403,2.996,5.61,65.533,0.515,0.0087,-0.0031,-3.8006,-8.122,0.1,0.0,0.0533,-0.2299,0.5077,0.0,0.0,0.0,0.0,0.7173,wall_following
2026-07-09 12:04:16.503,2.991,5.57,65.533,0.51,0.0057,-0.0022,-3.7941,-8.1248,0.1,0.0,-0.0107,-0.2299,0.2203,0.0,0.0,0.0,0.0,0.7227,wall_following
2026-07-09 12:04:16.603,2.995,5.639,65.533,0.504,0.0059,-0.0029,-3.7872,-8.128,0.1,0.0,-0.0064,-0.2012,0.2203,0.0,0.0,0.0,0.0,0.7285,wall_following
2026-07-09 12:04:16.704,2.991,5.564,65.533,0.512,0.0086,-0.0044,-3.7799,-8.1315,0.1,0.0,-0.1364,-0.1245,-0.1341,0.0,0.0,0.0,0.0,0.7346,wall_following
2026-07-09 12:04:16.803,2.996,5.551,65.533,0.524,0.0085,-0.0049,-3.7737,-8.1347,0.1,0.0,-0.0554,-0.2874,-0.0287,0.0,0.0,0.0,0.0,0.7397,wall_following
2026-07-09 12:04:16.903,2.994,5.515,65.533,0.517,0.0086,-0.0048,-3.7671,-8.1381,0.1,0.0,-0.0405,-0.3449,0.6323,0.0,0.0,0.0,0.0,0.7453,wall_following
2026-07-09 12:04:17.003,2.994,5.527,65.533,0.504,0.0089,-0.0052,-3.7605,-8.1417,0.1,0.0,-0.0309,-0.2203,-0.0862,0.0,0.0,0.0,0.0,0.7508,wall_following
2026-07-09 12:04:17.103,2.984,5.519,65.533,0.504,0.0085,-0.0048,-3.7538,-8.1453,0.1,0.0,0.0394,-0.2203,0.1724,0.0,0.0,0.0,0.0,0.7564,wall_following
2026-07-09 12:04:17.203,2.997,5.518,65.533,0.506,0.0085,-0.0043,-3.7469,-8.1489,0.1,0.0,0.0128,0.1724,-0.0287,0.0,0.0,0.0,0.0,0.7623,wall_following
2026-07-09 12:04:17.303,2.998,5.508,65.533,0.515,0.006,-0.0037,-3.7403,-8.1523,0.1,0.0,-0.2535,-0.2491,0.0096,0.0,0.0,0.0,0.0,0.7679,wall_following
2026-07-09 12:04:17.403,2.992,5.5,65.533,0.5,0.0058,-0.0033,-3.7341,-8.1557,0.1,0.0,-0.1172,-0.2012,0.2299,0.0,0.0,0.0,0.0,0.7732,wall_following
2026-07-09 12:04:17.503,2.994,5.507,65.533,0.512,0.0063,-0.003,-3.7276,-8.1594,0.1,0.0,0.1619,-0.2108,0.5365,0.0,0.0,0.0,0.0,0.7788,wall_following
2026-07-09 12:04:17.603,2.992,5.474,65.533,0.505,0.0084,-0.0039,-3.721,-8.163,0.1,0.0,0.1257,0.0287,0.3257,0.0,0.0,0.0,0.0,0.7845,wall_following
2026-07-09 12:04:17.703,2.994,5.492,65.533,0.51,0.0087,-0.0042,-3.714,-8.1667,0.1,0.0,0.1214,0.1533,0.5365,0.0,0.0,0.0,0.0,0.7906,wall_following
2026-07-09 12:04:17.803,2.988,5.484,65.533,0.504,0.0058,-0.003,-3.7079,-8.17,0.1,0.0,-0.1278,0.0192,0.297,0.0,0.0,0.0,0.0,0.7959,wall_following
2026-07-09 12:04:17.903,2.99,5.511,65.533,0.506,0.0087,-0.0047,-3.7009,-8.1739,0.1,0.0,-0.0863,-0.2587,0.2108,0.0,0.0,0.0,0.0,0.802,wall_following
2026-07-09 12:04:18.003,2.994,5.525,65.533,0.506,0.0083,-0.0051,-3.6948,-8.1775,0.1,0.0,-0.1822,-0.2299,0.3257,0.0,0.0,0.0,0.0,0.8073,wall_following
2026-07-09 12:04:18.103,2.994,5.507,65.533,0.506,0.0086,-0.0047,-3.6884,-8.1813,0.1,0.0,0.0554,-0.115,0.2682,0.0,0.0,0.0,0.0,0.8129,wall_following
2026-07-09 12:04:18.204,2.989,5.527,65.533,0.501,0.0057,-0.0025,-3.6816,-8.1852,0.1,0.0,0.1214,0.3161,0.5269,0.0,0.0,0.0,0.0,0.819,wall_following
2026-07-09 12:04:18.303,2.996,5.499,65.533,0.5,0.0091,-0.0045,-3.6752,-8.1887,0.1,0.0,0.0075,-0.2587,0.1245,0.0,0.0,0.0,0.0,0.8247,wall_following
2026-07-09 12:04:18.403,2.993,5.441,65.533,0.505,0.0081,-0.0047,-3.6686,-8.1924,0.1,0.0,-0.066,-0.364,0.1245,0.0,0.0,0.0,0.0,0.8306,wall_following
2026-07-09 12:04:18.503,2.995,5.443,65.533,0.501,0.0083,-0.0042,-3.6623,-8.1961,0.1,0.0,0.0586,-0.0671,-0.0958,0.0,0.0,0.0,0.0,0.8362,wall_following
2026-07-09 12:04:18.603,2.994,5.403,65.533,0.499,0.0092,-0.0047,-3.6558,-8.1999,0.1,0.0,-0.0266,-0.0958,0.5461,0.0,0.0,0.0,0.0,0.8421,wall_following
2026-07-09 12:04:18.703,3.004,5.371,65.533,0.498,0.0088,-0.0041,-3.6492,-8.2038,0.1,0.0,0.098,0.0575,0.115,0.0,0.0,0.0,0.0,0.848,wall_following
2026-07-09 12:04:18.803,3.002,5.328,65.533,0.502,0.008,-0.0046,-3.6427,-8.2076,0.1,0.0,-0.1523,-0.0192,0.8335,0.0,0.0,0.0,0.0,0.8539,wall_following
2026-07-09 12:04:18.903,3.002,5.312,65.533,0.506,0.0093,-0.0046,-3.6386,-8.2101,0.1,0.0,0.0714,-0.0766,0.1533,0.0,0.0,0.0,0.0,0.8577,wall_following
2026-07-09 12:04:19.003,2.992,5.294,65.533,0.503,0.0061,-0.0032,-3.6319,-8.2141,0.1,0.0,0.066,-0.0192,0.297,0.0,0.0,0.0,0.0,0.8638,wall_following
2026-07-09 12:04:19.103,2.999,5.26,65.533,0.502,0.0088,-0.0048,-3.6232,-8.2194,0.1,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,0.8717,wall_following
2026-07-09 12:04:19.203,2.998,5.224,65.533,0.507,0.0085,-0.0051,-3.6172,-8.2232,0.1,0.0,-0.0927,-0.2778,0.0192,0.0,0.0,0.0,0.0,0.8773,wall_following
2026-07-09 12:04:19.303,2.996,5.208,65.533,0.502,0.0059,-0.0035,-3.611,-8.2273,0.1,0.0,-0.0469,-0.2299,0.1724,0.0,0.0,0.0,0.0,0.8829,wall_following
2026-07-09 12:04:19.403,2.99,5.182,65.533,0.495,0.0083,-0.0044,-3.6047,-8.2315,0.1,0.0,0.0799,-0.0958,0.4311,0.0,0.0,0.0,0.0,0.8888,wall_following
2026-07-09 12:04:19.503,3.002,5.168,65.533,0.51,0.0083,-0.0039,-3.5985,-8.2357,0.1,0.0,0.1758,-0.1341,0.479,0.0,0.0,0.0,0.0,0.8945,wall_following
2026-07-09 12:04:19.603,2.993,5.15,65.533,0.508,0.0086,-0.0048,-3.5931,-8.2393,0.1,0.0,0.0288,0.0862,0.5269,0.0,0.0,0.0,0.0,0.8995,wall_following
2026-07-09 12:04:19.703,2.991,5.126,65.533,0.501,0.0061,-0.0031,-3.587,-8.2434,0.1,0.0,0.0831,-0.0958,-0.0096,0.0,0.0,0.0,0.0,0.9052,wall_following
2026-07-09 12:04:19.803,2.993,5.108,65.533,0.499,0.0056,-0.0033,-3.5805,-8.2476,0.1,0.0,-0.0479,-0.0958,0.2203,0.0,0.0,0.0,0.0,0.9113,wall_following
2026-07-09 12:04:19.903,2.997,5.08,65.533,0.498,0.0058,-0.0035,-3.5743,-8.2519,0.1,0.0,-0.0554,-0.1341,0.3161,0.0,0.0,0.0,0.0,0.9171,wall_following
2026-07-09 12:04:20.003,2.991,5.073,65.533,0.498,0.0059,-0.0035,-3.5682,-8.2562,0.1,0.0,-0.0213,0.0096,0.0096,0.0,0.0,0.0,0.0,0.9229,wall_following
2026-07-09 12:04:20.103,2.999,5.04,65.533,0.502,0.0061,-0.0036,-3.5619,-8.2608,0.1,0.0,-0.0394,-0.0096,0.2587,0.0,0.0,0.0,0.0,0.9288,wall_following
2026-07-09 12:04:20.203,2.989,5.046,65.533,0.509,0.0086,-0.005,-3.5558,-8.2654,0.1,0.0,-0.0586,-0.1245,0.1533,0.0,0.0,0.0,0.0,0.9346,wall_following
2026-07-09 12:04:20.303,2.995,5.018,65.533,0.501,0.0086,-0.0045,-3.5495,-8.2701,0.1,0.0,0.1182,-0.0766,0.0671,0.0,0.0,0.0,0.0,0.9406,wall_following
2026-07-09 12:04:20.403,2.995,5.004,65.533,0.5,0.0058,-0.0029,-3.5435,-8.2744,0.1,0.0,-0.0064,-0.1533,0.2491,0.0,0.0,0.0,0.0,0.9464,wall_following
2026-07-09 12:04:20.503,2.992,4.992,65.533,0.508,0.0057,-0.0027,-3.537,-8.2789,0.1,0.0,0.0597,-0.0287,0.2874,0.0,0.0,0.0,0.0,0.9526,wall_following
2026-07-09 12:04:20.603,2.993,4.969,65.533,0.506,0.0057,-0.0029,-3.5308,-8.2832,0.1,0.0,-0.0224,-0.3066,0.1245,0.0,0.0,0.0,0.0,0.9586,wall_following
2026-07-09 12:04:20.703,2.989,4.958,65.533,0.507,0.0081,-0.0046,-3.5249,-8.2873,0.1,0.0,-0.0224,-0.1533,0.8335,0.0,0.0,0.0,0.0,0.9643,wall_following
2026-07-09 12:04:20.803,2.992,4.94,65.533,0.505,0.0065,-0.0034,-3.519,-8.2916,0.1,0.0,0.0,0.0287,0.6993,0.0,0.0,0.0,0.0,0.9701,wall_following
2026-07-09 12:04:20.904,2.992,4.938,65.533,0.502,0.0083,-0.0042,-3.5126,-8.2963,0.1,0.0,0.163,-0.2874,0.3832,0.0,0.0,0.0,0.0,0.9763,wall_following
2026-07-09 12:04:21.003,2.989,4.916,65.533,0.513,0.0086,-0.0046,-3.5068,-8.3004,0.1,0.0,0.0,-0.1437,0.1916,0.0,0.0,0.0,0.0,0.982,wall_following
2026-07-09 12:04:21.103,2.994,4.898,65.533,0.5,0.008,-0.0042,-3.5008,-8.3048,0.1,0.0,-0.0724,-0.2682,0.7377,0.0,0.0,0.0,0.0,0.9879,wall_following
2026-07-09 12:04:21.203,2.995,4.886,65.533,0.5,0.008,-0.0032,-3.4947,-8.3093,0.1,0.0,0.0362,-0.1629,0.1916,0.0,0.0,0.0,0.0,0.9939,wall_following
2026-07-09 12:04:21.304,2.993,4.859,65.533,0.51,0.0059,-0.0028,-3.4883,-8.3138,0.1,0.0,0.0692,0.0,0.661,0.0,0.0,0.0,0.0,1.0003,wall_following
2026-07-09 12:04:21.403,2.992,4.847,65.533,0.502,0.0088,-0.0043,-3.4824,-8.3181,0.1,0.0,0.0554,-0.0479,-0.1245,0.0,0.0,0.0,0.0,1.0061,wall_following
2026-07-09 12:04:21.503,3.001,4.835,65.533,0.5,0.0084,-0.0042,-3.4764,-8.3225,0.1,0.0,-0.0522,-0.1245,0.115,0.0,0.0,0.0,0.0,1.0121,wall_following
2026-07-09 12:04:21.603,2.995,4.821,65.533,0.498,0.0087,-0.0051,-3.4708,-8.3268,0.1,0.0,-0.0341,-0.0479,-0.182,0.0,0.0,0.0,0.0,1.0177,wall_following
2026-07-09 12:04:21.703,2.996,4.803,65.533,0.501,0.006,-0.0034,-3.4644,-8.3319,0.1,0.0,-0.082,-0.0096,-0.297,0.0,0.0,0.0,0.0,1.0241,wall_following
2026-07-09 12:04:21.803,2.988,4.794,65.533,0.507,0.0081,-0.0033,-3.4586,-8.3366,0.1,0.0,0.3153,-0.1533,0.1724,0.0,0.0,0.0,0.0,1.03,wall_following
2026-07-09 12:04:21.903,2.982,4.781,65.533,0.513,0.0058,-0.0025,-3.453,-8.3409,0.1,0.0,0.1459,0.0671,0.9005,0.0,0.0,0.0,0.0,1.0356,wall_following
2026-07-09 12:04:22.003,2.99,4.756,65.533,0.506,0.0088,-0.004,-3.4468,-8.3454,0.1,0.0,0.0831,-0.0766,0.2012,0.0,0.0,0.0,0.0,1.0419,wall_following
2026-07-09 12:04:22.103,2.994,4.721,65.533,0.506,0.0089,-0.0042,-3.4408,-8.3499,0.1,0.0,-0.065,-0.0287,0.2682,0.0,0.0,0.0,0.0,1.048,wall_following
