timestamp,lidar_right,lidar_front_right,lidar_front,lidar_left,odom_linear_x,odom_angular_z,pos_x,pos_y,cmd_linear_x,cmd_angular_z,imu_angular_z,imu_accel_x,imu_accel_y,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3,distance_travelled,action_label
2026-07-09 11:04:57.400,5.643,2.579,5.974,0.504,0.0062,-0.0035,2.6967,-7.2706,0.1,0.0,0.0181,0.1437,0.297,0.0,0.0,0.0,0.0,2.3936,wall_following
2026-07-09 11:04:57.499,5.645,2.606,6.033,0.505,0.0065,-0.0033,2.6904,-7.2746,0.1,0.0,0.0011,0.0958,0.7089,0.0,0.0,0.0,0.0,2.3978,wall_following
2026-07-09 11:04:57.599,5.642,2.598,6.01,0.504,0.0094,-0.0046,2.684,-7.2787,0.1,0.0,-0.0703,0.0383,0.2108,0.0,0.0,0.0,0.0,2.4021,wall_following
2026-07-09 11:04:57.699,5.643,2.566,6.026,0.501,0.0081,-0.004,2.6781,-7.2825,0.1,0.0,-0.0479,0.1245,0.5556,0.0,0.0,0.0,0.0,2.406,wall_following
2026-07-09 11:04:57.799,5.643,2.559,5.99,0.503,0.0083,-0.0044,2.6714,-7.2867,0.1,0.0,-0.017,-0.0671,0.5461,0.0,0.0,0.0,0.0,2.4105,wall_following
2026-07-09 11:04:57.899,5.636,2.534,5.968,0.503,0.0057,-0.003,2.6654,-7.2904,0.1,0.0,-0.0075,-0.0192,0.4407,0.0,0.0,0.0,0.0,2.4144,wall_following
2026-07-09 11:04:57.999,5.635,2.499,5.942,0.503,0.0086,-0.0048,2.659,-7.2944,0.1,0.0,-0.0426,0.0383,0.4886,0.0,0.0,0.0,0.0,2.4186,wall_following
2026-07-09 11:04:58.099,5.637,2.483,6.002,0.507,0.0063,-0.0034,2.6523,-7.2984,0.1,0.0,0.032,-0.0383,-0.0287,0.0,0.0,0.0,0.0,2.4229,wall_following
2026-07-09 11:04:58.199,5.639,2.464,5.857,0.497,0.0085,-0.0045,2.6459,-7.3023,0.1,0.0,0.0415,-0.0958,-0.1341,0.0,0.0,0.0,0.0,2.427,wall_following
2026-07-09 11:04:58.299,5.639,2.441,5.969,0.507,0.0087,-0.0051,2.6394,-7.3061,0.1,0.0,-0.1342,-0.182,0.1629,0.0,0.0,0.0,0.0,2.4311,wall_following
2026-07-09 11:04:58.399,5.641,2.422,5.977,0.503,0.0087,-0.0047,2.6329,-7.3099,0.1,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,2.4352,wall_following
2026-07-09 11:04:58.499,5.64,2.403,5.913,0.496,0.0062,-0.0037,2.6272,-7.3132,0.1,0.0,0.0383,-0.1341,0.4598,0.0,0.0,0.0,0.0,2.4388,wall_following
2026-07-09 11:04:58.600,5.637,2.419,6.041,0.501,0.0086,-0.0053,2.6202,-7.3171,0.1,0.0,-0.0671,-0.0287,0.2587,0.0,0.0,0.0,0.0,2.4431,wall_following
2026-07-09 11:04:58.699,5.64,2.406,5.962,0.508,0.0058,-0.0032,2.6134,-7.3208,0.1,0.0,-0.0117,-0.2299,0.7281,0.0,0.0,0.0,0.0,2.4471,wall_following
2026-07-09 11:04:58.799,5.642,2.404,5.952,0.508,0.009,-0.0044,2.6068,-7.3244,0.1,0.0,0.1523,0.3353,0.5844,0.0,0.0,0.0,0.0,2.4511,wall_following
2026-07-09 11:04:58.899,5.638,2.399,5.955,0.503,0.0058,-0.0031,2.6003,-7.328,0.1,0.0,0.1886,0.0096,0.594,0.0,0.0,0.0,0.0,2.4551,wall_following
2026-07-09 11:04:58.999,5.649,2.406,5.878,0.507,0.009,-0.0053,2.5941,-7.3315,0.1,0.0,0.0256,0.0575,0.4982,0.0,0.0,0.0,0.0,2.459,wall_following
2026-07-09 11:04:59.099,5.64,2.409,65.533,0.501,0.009,-0.0046,2.5876,-7.3352,0.1,0.0,0.0597,-0.1724,0.3257,0.0,0.0,0.0,0.0,2.4631,wall_following
2026-07-09 11:04:59.199,5.639,2.407,65.533,0.501,0.0085,-0.0074,2.581,-7.3389,0.1,0.0,-0.0937,-0.115,0.6035,0.0,0.0,0.0,0.0,2.4672,wall_following
2026-07-09 11:04:59.299,5.636,2.405,6.016,0.523,0.0059,-0.0032,2.5741,-7.3426,0.1,0.0,-0.0138,-0.1629,0.6419,0.0,0.0,0.0,0.0,2.4714,wall_following
2026-07-09 11:04:59.399,5.645,2.397,65.533,0.501,0.0086,-0.003,2.5678,-7.346,0.1,0.0,0.1129,-0.1533,0.3832,0.0,0.0,0.0,0.0,2.4753,wall_following
2026-07-09 11:04:59.499,5.647,2.408,65.533,0.503,0.0082,-0.0044,2.561,-7.35,0.1,0.0,0.0117,0.1724,0.0575,0.0,0.0,0.0,0.0,2.4798,wall_following
2026-07-09 11:04:59.599,5.642,2.405,65.533,0.505,0.008,-0.0042,2.5548,-7.3535,0.1,0.0,-0.098,-0.0862,0.1533,0.0,0.0,0.0,0.0,2.4837,wall_following
2026-07-09 11:04:59.699,5.636,2.4,65.533,0.502,0.0057,-0.0029,2.5483,-7.357,0.1,0.0,-0.0256,0.0383,0.1724,0.0,0.0,0.0,0.0,2.4878,wall_following
2026-07-09 11:04:59.799,5.639,2.395,6.091,0.501,0.0088,-0.0048,2.5417,-7.3606,0.1,0.0,-0.016,-0.0766,-0.1437,0.0,0.0,0.0,0.0,2.4919,wall_following
2026-07-09 11:04:59.899,5.645,2.393,6.174,0.506,0.0088,-0.0048,2.535,-7.364,0.1,0.0,-0.0075,-0.0479,0.2012,0.0,0.0,0.0,0.0,2.4959,wall_following
