timestamp,lidar_right,lidar_front_right,lidar_front,lidar_left,odom_linear_x,odom_angular_z,pos_x,pos_y,cmd_linear_x,cmd_angular_z,imu_angular_z,imu_accel_x,imu_accel_y,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3,distance_travelled,action_label
2026-07-09 12:07:19.068,2.648,2.163,12.117,0.851,0.0083,0.0233,-3.9794,-7.5644,0.1,0.0,0.0352,-0.1724,0.7377,0.0,0.0,0.0,0.0,0.343,approaching_wall
2026-07-09 12:07:19.168,2.677,2.163,9.056,0.824,0.0074,0.0109,-3.9715,-7.5419,0.1,0.0,-0.0703,-0.3161,0.1916,0.0,0.0,0.0,0.0,0.366,approaching_wall
2026-07-09 12:07:19.268,2.704,2.175,9.062,0.791,0.0049,0.0116,-3.9649,-7.5222,0.1,0.0,-0.0905,-0.3832,0.115,0.0,0.0,0.0,0.0,0.386,approaching_wall
2026-07-09 12:07:19.368,2.732,2.199,9.077,0.767,0.0049,0.0113,-3.959,-7.5048,0.1,0.0,-0.0948,-0.3545,1.3987,0.0,0.0,0.0,0.0,0.4038,approaching_wall
2026-07-09 12:07:19.468,2.771,2.233,9.032,0.728,0.0079,0.0166,-3.9532,-7.488,0.1,0.0,-0.1555,-0.3449,-0.4119,0.0,0.0,0.0,0.0,0.4211,approaching_wall
2026-07-09 12:07:19.568,2.773,2.262,9.039,0.72,0.0072,0.0139,-3.9474,-7.4719,0.1,0.0,-0.2205,-0.1245,0.9293,0.0,0.0,0.0,0.0,0.4378,approaching_wall
2026-07-09 12:07:19.668,2.802,2.281,9.054,0.696,0.0051,0.0099,-3.9423,-7.4591,0.1,0.0,-0.2354,-0.5077,-0.364,0.0,0.0,0.0,0.0,0.4514,approaching_wall
2026-07-09 12:07:19.768,2.818,2.312,9.0,0.683,0.0055,0.0079,-3.9368,-7.446,0.1,0.0,-0.2088,0.0,-0.364,0.0,0.0,0.0,0.0,0.4654,approaching_wall
2026-07-09 12:07:19.868,2.83,2.343,9.006,0.666,0.0081,0.0104,-3.9315,-7.4343,0.1,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,0.4782,approaching_wall
2026-07-09 12:07:19.968,2.844,2.365,7.599,0.65,0.0053,0.0062,-3.9255,-7.422,0.1,0.0,-0.1768,-0.1437,0.6898,0.0,0.0,0.0,0.0,0.4918,approaching_wall
2026-07-09 12:07:20.069,2.86,2.397,7.592,0.634,0.0084,0.0095,-3.9195,-7.4105,0.1,0.0,-0.2759,-0.0287,0.5652,0.0,0.0,0.0,0.0,0.5047,wall_following
2026-07-09 12:07:20.168,2.877,2.417,7.565,0.627,0.0081,0.0063,-3.9141,-7.4012,0.1,0.0,-0.3313,-0.3161,0.7185,0.0,0.0,0.0,0.0,0.5155,wall_following
2026-07-09 12:07:20.268,2.88,2.426,7.556,0.619,0.0074,0.0041,-3.9084,-7.3922,0.1,0.0,-0.1108,0.0096,0.364,0.0,0.0,0.0,0.0,0.5261,wall_following
2026-07-09 12:07:20.368,2.901,2.444,7.543,0.604,0.0051,0.0029,-3.9029,-7.3845,0.1,0.0,-0.1886,-0.1054,0.0766,0.0,0.0,0.0,0.0,0.5356,wall_following
2026-07-09 12:07:20.468,2.915,2.453,7.529,0.592,0.008,0.0047,-3.8968,-7.3765,0.1,0.0,-0.1555,-0.0671,0.5652,0.0,0.0,0.0,0.0,0.5456,wall_following
2026-07-09 12:07:20.568,2.918,2.47,7.524,0.585,0.0075,0.0029,-3.8907,-7.3692,0.1,0.0,-0.2621,-0.1054,0.4119,0.0,0.0,0.0,0.0,0.555,wall_following
2026-07-09 12:07:20.668,2.93,2.497,7.509,0.578,0.0081,0.0017,-3.8843,-7.3622,0.1,0.0,-0.2216,-0.1916,0.2395,0.0,0.0,0.0,0.0,0.5643,wall_following
2026-07-09 12:07:20.768,2.937,5.411,7.504,0.568,0.0076,0.0011,-3.8785,-7.3564,0.1,0.0,-0.2312,-0.1437,0.9293,0.0,0.0,0.0,0.0,0.5723,wall_following
2026-07-09 12:07:20.868,2.943,5.428,7.473,0.561,0.0058,0.0004,-3.8722,-7.3505,0.1,0.0,-0.2322,-0.1341,0.3066,0.0,0.0,0.0,0.0,0.5806,wall_following
2026-07-09 12:07:20.968,2.957,5.43,7.475,0.559,0.0055,0.0009,-3.8655,-7.3446,0.1,0.0,0.0202,0.0575,0.3832,0.0,0.0,0.0,0.0,0.5891,wall_following
2026-07-09 12:07:21.068,2.955,5.394,7.461,0.554,0.0082,0.0014,-3.8594,-7.3394,0.1,0.0,-0.2471,-0.2491,0.297,0.0,0.0,0.0,0.0,0.5968,wall_following
2026-07-09 12:07:21.168,2.964,5.386,7.462,0.543,0.008,0.0002,-3.8532,-7.3345,0.1,0.0,-0.1854,-0.2012,0.2778,0.0,0.0,0.0,0.0,0.6042,wall_following
2026-07-09 12:07:21.268,2.954,5.333,7.438,0.539,0.0078,0.0003,-3.8469,-7.3299,0.1,0.0,-0.2535,-0.0575,0.5077,0.0,0.0,0.0,0.0,0.6115,wall_following
2026-07-09 12:07:21.368,2.975,5.356,7.427,0.534,0.0078,0.0001,-3.8406,-7.3255,0.1,0.0,-0.2386,-0.1629,0.1629,0.0,0.0,0.0,0.0,0.6186,wall_following
2026-07-09 12:07:21.468,2.977,5.344,7.424,0.533,0.0058,0.0003,-3.8355,-7.3221,0.1,0.0,-0.2439,-0.182,0.3832,0.0,0.0,0.0,0.0,0.6243,wall_following
2026-07-09 12:07:21.568,2.973,5.315,7.416,0.542,0.0054,-0.0001,-3.8286,-7.3178,0.1,0.0,-0.2248,-0.2491,0.6227,0.0,0.0,0.0,0.0,0.6317,wall_following
2026-07-09 12:07:21.668,2.985,5.317,7.413,0.525,0.008,0.0002,-3.821,-7.3131,0.1,0.0,-0.0117,-0.182,0.1437,0.0,0.0,0.0,0.0,0.6398,wall_following
2026-07-09 12:07:21.768,2.979,5.286,7.397,0.523,0.0086,-0.0,-3.8151,-7.3096,0.1,0.0,-0.0703,0.0192,0.3066,0.0,0.0,0.0,0.0,0.646,wall_following
2026-07-09 12:07:21.868,2.991,5.279,7.397,0.528,0.0053,-0.0008,-3.8086,-7.3059,0.1,0.0,-0.2983,-0.1629,0.0192,0.0,0.0,0.0,0.0,0.6527,wall_following
2026-07-09 12:07:21.968,2.982,5.255,7.365,0.518,0.0077,-0.0006,-3.8022,-7.3023,0.1,0.0,-0.098,-0.1245,0.115,0.0,0.0,0.0,0.0,0.6593,wall_following
2026-07-09 12:07:22.068,2.998,5.235,7.37,0.511,0.007,-0.0007,-3.7956,-7.2989,0.1,0.0,-0.2706,-0.3449,0.0192,0.0,0.0,0.0,0.0,0.6659,wall_following
2026-07-09 12:07:22.168,2.996,5.22,7.347,0.513,0.0075,-0.0014,-3.7892,-7.2958,0.1,0.0,-0.2067,-0.1245,0.3928,0.0,0.0,0.0,0.0,0.6721,wall_following
2026-07-09 12:07:22.268,2.998,5.217,7.34,0.512,0.0074,-0.0012,-3.7827,-7.2929,0.1,0.0,-0.1278,-0.2682,0.5556,0.0,0.0,0.0,0.0,0.6782,wall_following
2026-07-09 12:07:22.368,2.999,5.193,7.328,0.501,0.0053,-0.0016,-3.776,-7.2901,0.1,0.0,0.017,-0.2012,0.1054,0.0,0.0,0.0,0.0,0.6844,wall_following
2026-07-09 12:07:22.468,3.005,5.223,7.318,0.499,0.0074,-0.0023,-3.77,-7.2878,0.1,0.0,-0.2376,-0.2108,0.4215,0.0,0.0,0.0,0.0,0.6898,wall_following
2026-07-09 12:07:22.568,3.008,5.227,7.312,0.501,0.0052,-0.0015,-3.7637,-7.2855,0.1,0.0,-0.1598,-0.0958,0.1533,0.0,0.0,0.0,0.0,0.6954,wall_following
2026-07-09 12:07:22.668,3.007,5.208,7.3,0.507,0.0075,-0.0018,-3.7571,-7.2832,0.1,0.0,-0.115,-0.1629,0.1916,0.0,0.0,0.0,0.0,0.7012,wall_following
2026-07-09 12:07:22.768,3.002,5.184,7.302,0.501,0.0073,-0.0023,-3.7507,-7.2812,0.1,0.0,-0.1694,-0.2491,0.5461,0.0,0.0,0.0,0.0,0.7067,wall_following
2026-07-09 12:07:22.868,2.996,5.171,7.283,0.499,0.0074,-0.0022,-3.7444,-7.2792,0.1,0.0,-0.0916,-0.2682,0.6706,0.0,0.0,0.0,0.0,0.7121,wall_following
2026-07-09 12:07:22.968,3.0,5.197,7.265,0.503,0.0073,-0.0024,-3.7379,-7.2774,0.1,0.0,-0.098,-0.1629,0.5365,0.0,0.0,0.0,0.0,0.7175,wall_following
2026-07-09 12:07:23.068,3.005,5.167,7.269,0.496,0.0073,-0.0019,-3.7314,-7.2756,0.1,0.0,0.0756,-0.2491,0.1724,0.0,0.0,0.0,0.0,0.7229,wall_following
2026-07-09 12:07:23.168,2.992,5.156,7.249,0.492,0.007,-0.0015,-3.7249,-7.2737,0.1,0.0,0.0447,-0.3161,0.3161,0.0,0.0,0.0,0.0,0.7284,wall_following
2026-07-09 12:07:23.268,3.01,5.167,7.245,0.492,0.0077,-0.0026,-3.7184,-7.2718,0.1,0.0,-0.049,-0.0575,0.2108,0.0,0.0,0.0,0.0,0.734,wall_following
2026-07-09 12:07:23.368,3.006,5.177,7.24,0.502,0.0085,-0.0037,-3.7117,-7.2701,0.1,0.0,0.0905,0.0,0.2682,0.0,0.0,0.0,0.0,0.7395,wall_following
2026-07-09 12:07:23.468,3.001,5.172,7.224,0.503,0.0093,-0.0039,-3.7045,-7.2688,0.1,0.0,-0.3984,0.1437,-0.2108,0.0,0.0,0.0,0.0,0.7451,wall_following
2026-07-09 12:07:23.568,3.008,5.127,7.185,0.499,0.008,-0.0038,-3.697,-7.2676,0.1,0.0,0.0842,-0.2395,-0.0766,0.0,0.0,0.0,0.0,0.7508,wall_following
2026-07-09 12:07:23.668,3.011,5.16,7.2,0.501,0.0054,-0.003,-3.6892,-7.2665,0.1,0.0,-0.1161,-0.2874,0.6802,0.0,0.0,0.0,0.0,0.7566,wall_following
2026-07-09 12:07:23.768,3.008,5.153,7.18,0.491,0.0075,-0.0048,-3.6821,-7.2658,0.1,0.0,-0.1364,-0.2874,0.0479,0.0,0.0,0.0,0.0,0.7618,wall_following
2026-07-09 12:07:23.868,3.012,5.172,7.15,0.5,0.008,-0.0038,-3.6747,-7.2652,0.1,0.0,0.1417,-0.2108,0.3066,0.0,0.0,0.0,0.0,0.7671,wall_following
2026-07-09 12:07:23.968,3.01,5.159,6.466,0.494,0.0084,-0.0054,-3.6673,-7.2645,0.1,0.0,-0.0383,-0.3449,0.2682,0.0,0.0,0.0,0.0,0.7725,wall_following
2026-07-09 12:07:24.068,3.007,5.193,6.416,0.5,0.0101,-0.0066,-3.6597,-7.2639,0.1,0.0,-0.2461,-0.2587,0.6419,0.0,0.0,0.0,0.0,0.778,wall_following
2026-07-09 12:07:24.168,3.009,5.188,7.128,0.497,0.0054,-0.0033,-3.6523,-7.2636,0.1,0.0,0.0181,-0.1054,0.115,0.0,0.0,0.0,0.0,0.7831,wall_following
2026-07-09 12:07:24.268,3.015,5.183,6.466,0.503,0.0054,-0.0033,-3.645,-7.2632,0.1,0.0,-0.0213,-0.1629,-0.115,0.0,0.0,0.0,0.0,0.7884,wall_following
2026-07-09 12:07:24.368,3.007,5.189,7.12,0.498,0.008,-0.0044,-3.6374,-7.2629,0.1,0.0,0.0937,-0.2012,0.3353,0.0,0.0,0.0,0.0,0.7937,wall_following
2026-07-09 12:07:24.468,3.012,5.17,6.542,0.504,0.0074,-0.0046,-3.6298,-7.2625,0.1,0.0,-0.0937,-0.2203,0.3353,0.0,0.0,0.0,0.0,0.7992,wall_following
2026-07-09 12:07:24.568,3.014,5.174,6.506,0.496,0.0081,-0.0052,-3.6224,-7.2622,0.1,0.0,0.0128,-0.1629,0.0287,0.0,0.0,0.0,0.0,0.8045,wall_following
2026-07-09 12:07:24.668,3.014,5.155,6.445,0.489,0.0078,-0.0046,-3.6149,-7.2621,0.1,0.0,0.0224,-0.2203,0.6131,0.0,0.0,0.0,0.0,0.8098,wall_following
2026-07-09 12:07:24.768,3.011,5.063,6.556,0.489,0.0066,-0.0041,-3.607,-7.262,0.1,0.0,-0.1055,-0.1629,-0.2012,0.0,0.0,0.0,0.0,0.8154,wall_following
2026-07-09 12:07:24.868,3.005,5.035,6.503,0.492,0.0057,-0.0033,-3.6,-7.262,0.1,0.0,0.0746,-0.1054,0.4024,0.0,0.0,0.0,0.0,0.8203,wall_following
2026-07-09 12:07:24.968,3.01,5.007,6.531,0.496,0.0089,-0.0054,-3.5925,-7.262,0.1,0.0,0.0543,-0.115,0.5269,0.0,0.0,0.0,0.0,0.8256,wall_following
2026-07-09 12:07:25.068,3.005,4.982,6.539,0.489,0.0087,-0.0052,-3.585,-7.2621,0.1,0.0,0.0778,-0.115,0.5461,0.0,0.0,0.0,0.0,0.8309,wall_following
2026-07-09 12:07:25.168,3.006,4.911,6.59,0.49,0.0086,-0.0054,-3.5775,-7.2622,0.1,0.0,-0.0362,-0.1054,0.661,0.0,0.0,0.0,0.0,0.8362,wall_following
2026-07-09 12:07:25.268,3.007,4.877,6.635,0.494,0.0074,-0.0047,-3.5699,-7.2625,0.1,0.0,-0.049,-0.1437,0.3832,0.0,0.0,0.0,0.0,0.8415,wall_following
2026-07-09 12:07:25.368,3.01,4.901,6.698,0.493,0.0078,-0.0047,-3.5625,-7.2628,0.1,0.0,-0.0075,-0.0575,0.776,0.0,0.0,0.0,0.0,0.8466,wall_following
2026-07-09 12:07:25.468,3.017,4.859,6.713,0.491,0.0052,-0.003,-3.5552,-7.2631,0.1,0.0,0.163,-0.1916,0.4694,0.0,0.0,0.0,0.0,0.8517,wall_following
2026-07-09 12:07:25.568,3.002,4.844,6.797,0.493,0.0059,-0.0037,-3.5476,-7.2633,0.1,0.0,0.0117,-0.1916,0.1533,0.0,0.0,0.0,0.0,0.8572,wall_following
2026-07-09 12:07:25.668,3.008,4.828,6.854,0.492,0.006,-0.0041,-3.5401,-7.2636,0.1,0.0,-0.032,-0.0287,0.4215,0.0,0.0,0.0,0.0,0.8625,wall_following
2026-07-09 12:07:25.768,3.011,4.842,6.865,0.494,0.0086,-0.0055,-3.5325,-7.264,0.1,0.0,-0.0437,-0.1916,0.2203,0.0,0.0,0.0,0.0,0.8679,wall_following
2026-07-09 12:07:25.868,3.005,4.775,6.889,0.494,0.0095,-0.0057,-3.525,-7.2644,0.1,0.0,-0.0224,-0.115,0.0958,0.0,0.0,0.0,0.0,0.8732,wall_following
2026-07-09 12:07:25.968,3.003,4.793,6.896,0.497,0.0084,-0.0049,-3.5175,-7.2648,0.1,0.0,0.0746,0.0479,0.182,0.0,0.0,0.0,0.0,0.8786,wall_following
2026-07-09 12:07:26.069,3.012,4.722,6.907,0.49,0.0052,-0.0033,-3.5105,-7.2653,0.1,0.0,0.1545,0.1054,0.2491,0.0,0.0,0.0,0.0,0.8835,wall_following
2026-07-09 12:07:26.168,3.006,4.733,6.918,0.487,0.008,-0.0052,-3.5029,-7.2657,0.1,0.0,-0.0533,-0.0958,0.3928,0.0,0.0,0.0,0.0,0.889,wall_following
2026-07-09 12:07:26.268,3.008,4.705,6.911,0.484,0.0096,-0.0066,-3.4954,-7.2663,0.1,0.0,-0.1161,-0.0479,-0.0671,0.0,0.0,0.0,0.0,0.8943,wall_following
2026-07-09 12:07:26.368,3.008,4.697,6.921,0.493,0.006,-0.0041,-3.4876,-7.2671,0.1,0.0,-0.0799,0.1724,0.0096,0.0,0.0,0.0,0.0,0.8998,wall_following
2026-07-09 12:07:26.468,3.014,4.641,6.905,0.489,0.0088,-0.006,-3.4801,-7.268,0.1,0.0,0.0479,-0.0192,0.5748,0.0,0.0,0.0,0.0,0.905,wall_following
2026-07-09 12:07:26.568,3.015,4.658,6.9,0.488,0.0084,-0.006,-3.4726,-7.2689,0.1,0.0,-0.1001,-0.0192,0.2682,0.0,0.0,0.0,0.0,0.9102,wall_following
2026-07-09 12:07:26.668,3.011,4.655,6.885,0.491,0.0084,-0.0057,-3.4647,-7.2699,0.1,0.0,-0.1001,-0.1245,0.0192,0.0,0.0,0.0,0.0,0.9157,wall_following
2026-07-09 12:07:26.768,3.018,4.643,6.878,0.49,0.0083,-0.0054,-3.4576,-7.2708,0.1,0.0,0.0011,-0.2395,0.0287,0.0,0.0,0.0,0.0,0.9207,wall_following
2026-07-09 12:07:26.868,3.008,4.633,6.884,0.492,0.0051,-0.0033,-3.4502,-7.2718,0.1,0.0,0.0341,-0.115,-0.2395,0.0,0.0,0.0,0.0,0.9259,wall_following
2026-07-09 12:07:26.969,3.007,4.634,6.87,0.491,0.005,-0.0029,-3.4425,-7.2729,0.1,0.0,0.1417,0.0862,0.1629,0.0,0.0,0.0,0.0,0.9313,wall_following
2026-07-09 12:07:27.068,3.015,4.636,6.861,0.503,0.0076,-0.0043,-3.4354,-7.2738,0.1,0.0,0.0575,-0.2012,0.4598,0.0,0.0,0.0,0.0,0.9364,wall_following
2026-07-09 12:07:27.168,3.008,4.661,6.845,0.5,0.0087,-0.0043,-3.4279,-7.2747,0.1,0.0,0.277,-0.0192,0.594,0.0,0.0,0.0,0.0,0.9418,wall_following
2026-07-09 12:07:27.268,3.011,4.616,6.827,0.495,0.0095,-0.0062,-3.4201,-7.2755,0.1,0.0,0.0437,0.0862,0.3353,0.0,0.0,0.0,0.0,0.9475,wall_following
2026-07-09 12:07:27.368,3.014,4.621,6.822,0.495,0.0088,-0.006,-3.413,-7.2762,0.1,0.0,-0.0298,-0.2012,0.4215,0.0,0.0,0.0,0.0,0.9528,wall_following
2026-07-09 12:07:27.468,3.008,4.61,6.81,0.497,0.0083,-0.0053,-3.4055,-7.277,0.1,0.0,-0.0692,-0.0958,-0.4024,0.0,0.0,0.0,0.0,0.9584,wall_following
2026-07-09 12:07:27.568,3.008,4.594,6.789,0.494,0.008,-0.0051,-3.3978,-7.2778,0.1,0.0,-0.0469,0.0096,0.2778,0.0,0.0,0.0,0.0,0.9641,wall_following
2026-07-09 12:07:27.668,3.017,4.596,6.8,0.491,0.0081,-0.0054,-3.3906,-7.2787,0.1,0.0,-0.0916,-0.1724,0.3832,0.0,0.0,0.0,0.0,0.9694,wall_following
2026-07-09 12:07:27.768,3.01,4.597,6.787,0.492,0.0058,-0.0041,-3.3833,-7.2796,0.1,0.0,-0.0852,-0.0575,-0.297,0.0,0.0,0.0,0.0,0.9748,wall_following
2026-07-09 12:07:27.868,3.016,4.577,6.77,0.491,0.0089,-0.0054,-3.3755,-7.2808,0.1,0.0,0.033,-0.4024,0.0958,0.0,0.0,0.0,0.0,0.9805,wall_following
2026-07-09 12:07:27.968,3.009,4.558,6.738,0.492,0.0058,-0.004,-3.3685,-7.2819,0.1,0.0,-0.0181,-0.0575,-0.0575,0.0,0.0,0.0,0.0,0.9856,wall_following
2026-07-09 12:07:28.068,3.014,4.555,6.718,0.493,0.0083,-0.0053,-3.361,-7.2832,0.1,0.0,0.0053,0.0575,-0.4215,0.0,0.0,0.0,0.0,0.9911,wall_following
2026-07-09 12:07:28.168,3.007,4.562,6.699,0.496,0.0058,-0.0034,-3.3538,-7.2844,0.1,0.0,0.0138,-0.0575,0.1245,0.0,0.0,0.0,0.0,0.9963,wall_following
2026-07-09 12:07:28.268,3.01,4.55,6.679,0.495,0.0087,-0.0047,-3.3463,-7.2857,0.1,0.0,0.0831,-0.1437,0.7568,0.0,0.0,0.0,0.0,1.0018,wall_following
2026-07-09 12:07:28.369,3.011,4.542,6.648,0.493,0.0072,-0.0047,-3.3385,-7.2871,0.1,0.0,0.0298,0.0479,0.0479,0.0,0.0,0.0,0.0,1.0075,wall_following
2026-07-09 12:07:28.468,3.017,4.549,6.586,0.492,0.0077,-0.005,-3.3315,-7.2883,0.1,0.0,-0.0085,-0.0766,0.2682,0.0,0.0,0.0,0.0,1.0127,wall_following
2026-07-09 12:07:28.568,3.001,4.554,6.567,0.499,0.0056,-0.0035,-3.3242,-7.2896,0.1,0.0,-0.0405,-0.1533,0.1629,0.0,0.0,0.0,0.0,1.0181,wall_following
2026-07-09 12:07:28.668,3.029,4.551,6.538,0.494,0.0057,-0.0039,-3.3168,-7.291,0.1,0.0,-0.1214,-0.0958,0.8335,0.0,0.0,0.0,0.0,1.0236,wall_following
2026-07-09 12:07:28.768,3.011,4.553,6.48,0.492,0.0087,-0.0054,-3.309,-7.2926,0.1,0.0,-0.0298,0.0,0.0671,0.0,0.0,0.0,0.0,1.0293,wall_following
2026-07-09 12:07:28.868,3.008,4.545,6.448,0.489,0.0088,-0.0059,-3.3021,-7.2939,0.1,0.0,-0.1992,0.0671,0.2108,0.0,0.0,0.0,0.0,1.0344,wall_following
2026-07-09 12:07:28.968,3.01,4.563,6.373,0.486,0.0059,-0.0034,-3.2948,-7.2954,0.1,0.0,0.0682,0.0575,0.1533,0.0,0.0,0.0,0.0,1.0398,wall_following
2026-07-09 12:07:29.068,3.009,4.548,6.342,0.491,0.0088,-0.0047,-3.2874,-7.2968,0.1,0.0,0.0522,0.0,0.2108,0.0,0.0,0.0,0.0,1.0454,wall_following
2026-07-09 12:07:29.168,3.019,4.555,6.293,0.494,0.0086,-0.0054,-3.28,-7.2982,0.1,0.0,-0.1001,0.0383,0.4407,0.0,0.0,0.0,0.0,1.051,wall_following
2026-07-09 12:07:29.268,3.009,4.555,6.212,0.488,0.0084,-0.0048,-3.2728,-7.2997,0.1,0.0,0.0383,-0.0383,0.2778,0.0,0.0,0.0,0.0,1.0564,wall_following
2026-07-09 12:07:29.368,3.01,4.555,6.192,0.491,0.0086,-0.0056,-3.2654,-7.3014,0.1,0.0,-0.1214,-0.0575,0.2012,0.0,0.0,0.0,0.0,1.0618,wall_following
2026-07-09 12:07:29.468,3.008,4.547,6.103,0.486,0.006,-0.0038,-3.2578,-7.3032,0.1,0.0,-0.0991,-0.3161,0.4503,0.0,0.0,0.0,0.0,1.0675,wall_following
2026-07-09 12:07:29.568,3.006,4.53,6.114,0.493,0.0089,-0.0062,-3.2508,-7.3051,0.1,0.0,-0.0799,-0.2299,0.4886,0.0,0.0,0.0,0.0,1.0726,wall_following
2026-07-09 12:07:29.668,3.014,4.54,6.139,0.496,0.0088,-0.0059,-3.2436,-7.307,0.1,0.0,0.0256,-0.1629,0.6419,0.0,0.0,0.0,0.0,1.0778,wall_following
2026-07-09 12:07:29.768,3.004,4.55,6.149,0.5,0.0084,-0.0043,-3.2364,-7.3088,0.1,0.0,0.3483,-0.0766,0.182,0.0,0.0,0.0,0.0,1.0832,wall_following
2026-07-09 12:07:29.868,3.012,4.559,6.551,0.49,0.0087,-0.0052,-3.2294,-7.3103,0.1,0.0,0.0405,-0.1054,-0.4598,0.0,0.0,0.0,0.0,1.0886,wall_following
2026-07-09 12:07:29.968,3.002,4.56,6.541,0.484,0.0092,-0.0055,-3.2218,-7.3119,0.1,0.0,-0.0426,-0.2012,0.115,0.0,0.0,0.0,0.0,1.0944,wall_following
2026-07-09 12:07:30.068,2.366,4.556,6.549,0.485,0.0052,-0.003,-3.2145,-7.3135,0.1,0.0,-0.017,-0.0671,0.2395,0.0,0.0,0.0,0.0,1.1,wall_following
