timestamp,lidar_right,lidar_front_right,lidar_front,lidar_left,odom_linear_x,odom_angular_z,pos_x,pos_y,cmd_linear_x,cmd_angular_z,imu_angular_z,imu_accel_x,imu_accel_y,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3,distance_travelled,action_label
2026-07-09 12:31:59.320,1.934,3.244,65.533,1.226,0.0111,0.0238,-4.73,-6.5818,0.1,0.0,0.3388,0.2874,0.6227,0.0,0.0,0.0,0.0,0.1088,approaching_wall
2026-07-09 12:31:59.421,2.027,3.318,65.533,1.146,0.0072,0.0175,-4.7098,-6.5882,0.1,0.0,0.2237,-0.0287,-0.4215,0.0,0.0,0.0,0.0,0.1296,approaching_wall
2026-07-09 12:31:59.521,2.069,2.963,65.533,1.092,0.0096,0.0256,-4.6855,-6.5946,0.1,0.0,0.1683,-0.182,0.1916,0.0,0.0,0.0,0.0,0.1542,approaching_wall
2026-07-09 12:31:59.620,2.094,3.503,65.533,1.066,0.0061,0.0137,-4.6613,-6.5999,0.1,0.0,0.1055,-0.0479,-0.1724,0.0,0.0,0.0,0.0,0.1784,approaching_wall
2026-07-09 12:31:59.721,2.122,3.54,65.533,1.044,0.0089,0.0221,-4.6378,-6.6039,0.1,0.0,0.0575,0.2299,0.0383,0.0,0.0,0.0,0.0,0.2015,approaching_wall
2026-07-09 12:31:59.820,2.167,3.577,65.533,1.013,0.009,0.0248,-4.6144,-6.6071,0.1,0.0,0.0234,0.0766,0.479,0.0,0.0,0.0,0.0,0.2245,approaching_wall
2026-07-09 12:31:59.920,2.197,3.614,65.533,0.978,0.0059,0.0162,-4.591,-6.6096,0.1,0.0,-0.0277,0.0287,-0.8047,0.0,0.0,0.0,0.0,0.2473,approaching_wall
2026-07-09 12:32:00.020,2.23,3.543,65.533,0.945,0.0081,0.0221,-4.5672,-6.6116,0.1,0.0,-0.0202,-0.2395,0.1437,0.0,0.0,0.0,0.0,0.2705,approaching_wall
2026-07-09 12:32:00.120,2.263,3.603,65.533,0.909,0.0084,0.024,-4.5447,-6.613,0.1,0.0,-0.0426,-0.297,1.5041,0.0,0.0,0.0,0.0,0.2924,approaching_wall
2026-07-09 12:32:00.220,2.357,2.404,65.533,0.877,0.0082,0.0233,-4.5199,-6.614,0.1,0.0,0.0447,0.0479,-0.4311,0.0,0.0,0.0,0.0,0.3165,approaching_wall
2026-07-09 12:32:00.320,2.626,2.349,65.533,0.857,0.0089,0.0272,-4.4962,-6.6145,0.1,0.0,-0.0277,-0.1916,-0.3449,0.0,0.0,0.0,0.0,0.3394,approaching_wall
2026-07-09 12:32:00.420,2.664,2.332,65.533,0.825,0.0052,0.0148,-4.4733,-6.6145,0.1,0.0,-0.0213,0.2682,0.7568,0.0,0.0,0.0,0.0,0.3616,approaching_wall
2026-07-09 12:32:00.520,2.69,2.317,65.533,0.796,0.0079,0.0205,-4.4509,-6.6142,0.1,0.0,-0.0426,-0.594,-0.1629,0.0,0.0,0.0,0.0,0.3833,approaching_wall
2026-07-09 12:32:00.620,2.721,2.31,65.533,0.768,0.0051,0.0134,-4.4309,-6.6137,0.1,0.0,-0.0618,-0.7856,0.7856,0.0,0.0,0.0,0.0,0.4027,approaching_wall
2026-07-09 12:32:00.720,2.752,2.289,65.533,0.749,0.0075,0.0177,-4.4124,-6.6132,0.1,0.0,-0.1704,-0.4407,0.594,0.0,0.0,0.0,0.0,0.4207,approaching_wall
2026-07-09 12:32:00.820,2.768,2.285,65.533,0.722,0.0072,0.0158,-4.3956,-6.6129,0.1,0.0,-0.1704,-0.3257,0.5365,0.0,0.0,0.0,0.0,0.4371,approaching_wall
2026-07-09 12:32:00.921,2.791,2.282,65.533,0.702,0.0069,0.0123,-4.3797,-6.613,0.1,0.0,-0.1896,-0.182,0.4503,0.0,0.0,0.0,0.0,0.4527,approaching_wall
2026-07-09 12:32:01.020,2.806,2.266,65.533,0.691,0.0074,0.0131,-4.3649,-6.6134,0.1,0.0,-0.278,-0.115,0.1629,0.0,0.0,0.0,0.0,0.4674,approaching_wall
2026-07-09 12:32:01.120,2.817,2.264,65.533,0.673,0.0071,0.0115,-4.3516,-6.6142,0.1,0.0,-0.2535,-0.364,-0.1533,0.0,0.0,0.0,0.0,0.4806,approaching_wall
2026-07-09 12:32:01.220,2.836,2.254,65.533,0.655,0.0077,0.0105,-4.3385,-6.6153,0.1,0.0,-0.1406,-0.1341,0.7856,0.0,0.0,0.0,0.0,0.4937,approaching_wall
2026-07-09 12:32:01.320,2.853,2.246,65.533,0.643,0.0073,0.0081,-4.3261,-6.6168,0.1,0.0,-0.2716,-0.1629,0.5269,0.0,0.0,0.0,0.0,0.5061,approaching_wall
2026-07-09 12:32:01.420,2.863,2.242,65.533,0.627,0.005,0.0038,-4.3152,-6.6185,0.1,0.0,-0.2706,-0.0958,0.6706,0.0,0.0,0.0,0.0,0.5172,wall_following
2026-07-09 12:32:01.521,2.884,2.259,65.533,0.618,0.0082,0.0075,-4.3046,-6.6207,0.1,0.0,-0.3292,-0.2682,0.0958,0.0,0.0,0.0,0.0,0.528,wall_following
2026-07-09 12:32:01.621,2.886,2.268,65.533,0.609,0.0051,0.0038,-4.295,-6.6231,0.1,0.0,-0.1832,-0.2108,0.115,0.0,0.0,0.0,0.0,0.5379,wall_following
2026-07-09 12:32:01.720,2.902,2.289,65.533,0.602,0.0083,0.0039,-4.2849,-6.626,0.1,0.0,-0.1843,-0.0479,0.6131,0.0,0.0,0.0,0.0,0.5483,wall_following
2026-07-09 12:32:01.821,2.916,2.305,65.533,0.583,0.0079,0.003,-4.2758,-6.6291,0.1,0.0,-0.2045,0.0575,0.0479,0.0,0.0,0.0,0.0,0.5578,wall_following
2026-07-09 12:32:01.920,2.917,2.307,65.533,0.58,0.0077,0.002,-4.2671,-6.6324,0.1,0.0,-0.3515,-0.297,0.4407,0.0,0.0,0.0,0.0,0.567,wall_following
2026-07-09 12:32:02.020,2.928,2.321,65.533,0.572,0.0051,0.0015,-4.2592,-6.636,0.1,0.0,-0.261,-0.1245,0.0287,0.0,0.0,0.0,0.0,0.5754,wall_following
2026-07-09 12:32:02.120,2.938,2.33,65.533,0.573,0.008,0.0004,-4.2514,-6.6399,0.1,0.0,-0.2578,-0.1054,0.3161,0.0,0.0,0.0,0.0,0.5838,wall_following
2026-07-09 12:32:02.220,2.942,2.34,65.533,0.558,0.0092,0.0017,-4.2438,-6.6441,0.1,0.0,-0.1811,-0.1916,0.297,0.0,0.0,0.0,0.0,0.5921,wall_following
2026-07-09 12:32:02.321,2.951,2.335,65.533,0.561,0.0059,0.0004,-4.2395,-6.6466,0.1,0.0,-0.2567,-0.0958,0.7568,0.0,0.0,0.0,0.0,0.5968,wall_following
2026-07-09 12:32:02.420,2.948,2.353,65.533,0.552,0.0065,0.0001,-4.2297,-6.6527,0.1,0.0,0.0,0.2203,0.2874,0.0,0.0,0.0,0.0,0.6076,wall_following
2026-07-09 12:32:02.520,2.953,2.361,65.533,0.545,0.0084,0.0007,-4.2231,-6.6572,0.1,0.0,-0.1193,-0.0958,0.2395,0.0,0.0,0.0,0.0,0.615,wall_following
2026-07-09 12:32:02.621,2.973,2.367,65.533,0.546,0.006,-0.0003,-4.2168,-6.6617,0.1,0.0,-0.2131,-0.2874,0.0862,0.0,0.0,0.0,0.0,0.6221,wall_following
2026-07-09 12:32:02.721,2.964,2.373,65.533,0.542,0.0073,0.0001,-4.2104,-6.6665,0.1,0.0,0.0011,0.1533,0.4024,0.0,0.0,0.0,0.0,0.6294,wall_following
2026-07-09 12:32:02.820,2.966,2.381,65.533,0.539,0.0052,-0.0023,-4.205,-6.6707,0.1,0.0,-0.6125,-0.1916,1.0634,0.0,0.0,0.0,0.0,0.6356,wall_following
2026-07-09 12:32:02.921,2.968,2.382,65.533,0.533,0.0005,-0.0018,-4.2029,-6.6728,0.1,0.0,-0.5934,-0.3928,0.8335,0.0,0.0,0.0,0.0,0.6382,wall_following
2026-07-09 12:32:03.020,2.969,2.375,65.533,0.538,-0.0011,0.0007,-4.2031,-6.6725,0.1,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,0.6379,wall_following
2026-07-09 12:32:03.120,2.969,2.38,65.533,0.539,-0.0002,-0.0002,-4.2038,-6.6715,0.1,0.0,-0.0916,-0.2587,-0.182,0.0,0.0,0.0,0.0,0.637,wall_following
2026-07-09 12:32:03.221,2.962,2.376,65.533,0.535,0.0008,-0.0002,-4.2036,-6.6718,0.1,0.0,0.0341,-0.1724,0.8526,0.0,0.0,0.0,0.0,0.6373,wall_following
2026-07-09 12:32:03.320,2.969,2.372,65.533,0.531,-0.0002,0.0001,-4.2035,-6.6719,0.1,0.0,-0.0021,-0.2587,0.4598,0.0,0.0,0.0,0.0,0.6374,wall_following
2026-07-09 12:32:03.420,2.968,2.374,65.533,0.537,0.0008,-0.0016,-4.2034,-6.672,0.1,0.0,-0.2684,-0.1916,0.6323,0.0,0.0,0.0,0.0,0.6375,wall_following
2026-07-09 12:32:03.521,2.955,2.37,65.533,0.53,0.0053,-0.0032,-4.2014,-6.6744,0.1,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,0.64,wall_following
2026-07-09 12:32:03.621,2.967,2.372,65.533,0.539,0.0094,-0.0034,-4.1975,-6.6799,0.1,0.0,-0.032,-0.3066,-0.4215,0.0,0.0,0.0,0.0,0.6451,wall_following
2026-07-09 12:32:03.721,2.968,2.365,65.533,0.541,0.0091,-0.002,-4.1915,-6.6889,0.1,0.0,-0.0075,-0.364,-0.2491,0.0,0.0,0.0,0.0,0.6531,wall_following
2026-07-09 12:32:03.820,2.965,2.367,65.533,0.543,0.019,-0.0038,-4.1828,-6.7022,0.1,0.0,0.0096,-0.3353,-0.1916,0.0,0.0,0.0,0.0,0.6649,wall_following
2026-07-09 12:32:03.921,2.962,2.368,65.533,0.539,0.0155,-0.0034,-4.173,-6.7172,0.1,0.0,-0.0671,-0.3832,-0.1629,0.0,0.0,0.0,0.0,0.6784,wall_following
2026-07-09 12:32:04.020,2.961,2.366,65.533,0.542,0.0266,-0.0053,-4.1613,-6.7356,0.1,0.0,-0.0373,-0.4503,-0.297,0.0,0.0,0.0,0.0,0.6949,wall_following
2026-07-09 12:32:04.121,2.963,2.365,65.533,0.537,0.0226,-0.0047,-4.1494,-6.7547,0.1,0.0,0.0107,0.1245,0.843,0.0,0.0,0.0,0.0,0.7121,wall_following
2026-07-09 12:32:04.220,2.966,5.278,65.533,0.544,0.0169,-0.0041,-4.1407,-6.7686,0.1,0.0,0.1438,-0.5652,1.1017,0.0,0.0,0.0,0.0,0.7249,wall_following
2026-07-09 12:32:04.320,2.968,5.231,65.533,0.535,0.0161,-0.0057,-4.1328,-6.7808,0.1,0.0,-0.1023,-0.297,0.1341,0.0,0.0,0.0,0.0,0.7364,wall_following
2026-07-09 12:32:04.420,2.961,5.244,65.533,0.544,0.0193,-0.0067,-4.1227,-6.7976,0.1,0.0,0.3249,0.0479,-2.0501,0.0,0.0,0.0,0.0,0.7518,wall_following
2026-07-09 12:32:04.521,2.965,5.262,65.533,0.539,0.0237,-0.0063,-4.1079,-6.8206,0.1,0.0,0.1598,1.14,-0.4982,0.0,0.0,0.0,0.0,0.774,wall_following
2026-07-09 12:32:04.621,2.965,5.262,65.533,0.533,0.0372,-0.0052,-4.0888,-6.8462,0.1,0.0,0.4304,0.7951,0.1054,0.0,0.0,0.0,0.0,0.8016,wall_following
2026-07-09 12:32:04.720,2.98,5.236,65.533,0.504,0.0255,-0.0061,-4.0675,-6.8719,0.1,0.0,-0.0373,-0.3353,0.364,0.0,0.0,0.0,0.0,0.8315,wall_following
2026-07-09 12:32:04.821,3.005,5.221,65.533,0.494,0.0453,-0.0121,-4.0431,-6.9012,0.1,0.0,-0.0202,-0.2491,-0.7281,0.0,0.0,0.0,0.0,0.866,wall_following
2026-07-09 12:32:04.920,3.013,5.189,65.533,0.486,0.0488,-0.0114,-4.0161,-6.9336,0.1,0.0,-0.0064,-0.1054,-1.5807,0.0,0.0,0.0,0.0,0.9045,wall_following
2026-07-09 12:32:05.020,3.024,5.172,65.533,0.466,0.0528,-0.018,-3.9881,-6.9685,0.1,0.0,-0.2802,-0.7472,-0.2108,0.0,0.0,0.0,0.0,0.9454,wall_following
2026-07-09 12:32:05.121,3.035,5.012,54.051,0.458,0.0374,-0.0158,-3.9611,-7.0064,0.1,0.0,-0.3686,-0.8622,-1.5616,0.0,0.0,0.0,0.0,0.9871,wall_following
2026-07-09 12:32:05.220,3.055,4.934,65.533,0.445,0.0546,-0.023,-3.9365,-7.0478,0.1,0.0,-0.2642,0.4311,-1.3508,0.0,0.0,0.0,0.0,1.029,wall_following
2026-07-09 12:32:05.320,3.062,4.826,65.533,0.434,0.031,-0.014,-3.9185,-7.0854,0.1,0.0,-0.2248,-0.2108,1.0921,0.0,0.0,0.0,0.0,1.0638,wall_following
2026-07-09 12:32:05.420,3.064,4.787,65.533,0.436,0.0443,-0.0228,-3.9042,-7.1208,0.1,0.0,-0.3451,0.3066,0.6993,0.0,0.0,0.0,0.0,1.0948,wall_following
2026-07-09 12:32:05.521,3.067,4.724,65.533,0.434,0.0298,-0.0127,-3.8928,-7.1537,0.1,0.0,0.0383,0.2012,1.2454,0.0,0.0,0.0,0.0,1.1224,wall_following
2026-07-09 12:32:05.621,3.069,4.632,65.533,0.435,0.0304,-0.0171,-3.8823,-7.187,0.1,0.0,-0.3558,-0.5077,1.0346,0.0,0.0,0.0,0.0,1.1499,wall_following
2026-07-09 12:32:05.721,3.064,4.605,65.533,0.434,0.0337,-0.0218,-3.8721,-7.2244,0.1,0.0,-0.1246,0.1916,-1.0442,0.0,0.0,0.0,0.0,1.18,wall_following
2026-07-09 12:32:05.820,3.067,4.431,65.533,0.438,0.0559,-0.0331,-3.8614,-7.2681,0.1,0.0,0.4325,0.6898,0.2778,0.0,0.0,0.0,0.0,1.2148,wall_following
2026-07-09 12:32:05.920,3.063,4.368,65.533,0.436,0.0568,-0.0307,-3.85,-7.315,0.1,0.0,-0.0895,0.2682,-0.4694,0.0,0.0,0.0,0.0,1.2528,wall_following
2026-07-09 12:32:06.020,3.068,4.328,65.533,0.434,0.0612,-0.0332,-3.8393,-7.3642,0.1,0.0,0.179,-0.1916,-1.0346,0.0,0.0,0.0,0.0,1.2924,wall_following
2026-07-09 12:32:06.120,3.083,4.277,65.533,0.439,0.0458,-0.0249,-3.8285,-7.4171,0.1,0.0,-0.0266,0.776,2.3854,0.0,0.0,0.0,0.0,1.3353,wall_following
2026-07-09 12:32:06.220,3.062,4.232,65.533,0.445,0.0466,-0.0266,-3.8188,-7.4723,0.1,0.0,-0.261,-1.1496,2.4908,0.0,0.0,0.0,0.0,1.3797,wall_following
2026-07-09 12:32:06.321,3.057,4.167,65.533,0.442,0.0431,-0.0287,-3.8124,-7.525,0.1,0.0,-0.0256,-0.7856,-0.2491,0.0,0.0,0.0,0.0,1.4209,wall_following
2026-07-09 12:32:06.420,3.061,4.113,65.533,0.454,0.059,-0.0406,-3.8088,-7.5731,0.1,0.0,-0.1225,-0.4024,0.8047,0.0,0.0,0.0,0.0,1.4576,wall_following
2026-07-09 12:32:06.521,3.049,4.078,65.533,0.454,0.0451,-0.0317,-3.8073,-7.6157,0.1,0.0,-0.1108,-0.2299,0.4024,0.0,0.0,0.0,0.0,1.4895,wall_following
2026-07-09 12:32:06.620,3.034,4.045,65.533,0.309,0.0394,-0.0263,-3.8072,-7.6547,0.05,0.0,0.0032,-0.3928,1.8298,0.0,0.0,0.0,0.0,1.5182,obstacle_detected
2026-07-09 12:32:06.720,3.041,4.004,65.533,0.306,0.0386,-0.0233,-3.8081,-7.6921,0.05,0.0,0.1342,0.5748,-0.5365,0.0,0.0,0.0,0.0,1.5456,obstacle_detected
2026-07-09 12:32:06.820,3.035,3.965,65.533,0.316,0.0342,-0.0189,-3.8093,-7.7249,0.05,0.0,0.0447,-0.2874,0.7377,0.0,0.0,0.0,0.0,1.5697,obstacle_detected
2026-07-09 12:32:06.920,3.022,3.951,65.533,0.319,0.0182,-0.0114,-3.8111,-7.7532,0.05,0.0,-0.0352,0.1245,0.0958,0.0,0.0,0.0,0.0,1.5903,obstacle_detected
2026-07-09 12:32:07.020,1.734,3.978,65.533,0.323,0.0287,-0.0154,-3.8131,-7.7789,0.05,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,1.6089,obstacle_detected
2026-07-09 12:32:07.120,1.732,3.957,65.533,0.333,0.0246,-0.0155,-3.8152,-7.8003,0.08,0.0,-0.2152,-0.4311,0.1341,0.0,0.0,0.0,0.0,1.6243,obstacle_avoidance
2026-07-09 12:32:07.220,1.722,3.955,65.533,0.315,0.0136,-0.0104,-3.8177,-7.8168,0.08,0.0,-0.6658,-0.3736,0.9293,0.0,0.0,0.0,0.0,1.6357,obstacle_avoidance
2026-07-09 12:32:07.320,1.722,3.935,65.533,0.337,0.0165,-0.0167,-3.8213,-7.8292,0.08,0.0,-0.9928,-0.3161,0.9963,0.0,0.0,0.0,0.0,1.6433,obstacle_avoidance
2026-07-09 12:32:07.421,1.72,3.902,65.533,0.342,0.0148,-0.0202,-3.8275,-7.8415,0.08,0.0,-1.3018,-0.4694,0.1629,0.0,0.0,0.0,0.0,1.6493,obstacle_avoidance
2026-07-09 12:32:07.520,1.702,3.85,65.533,0.363,0.012,-0.0216,-3.839,-7.8536,0.08,0.0,-1.1761,-0.7377,0.0287,0.0,0.0,0.0,0.0,1.6521,obstacle_avoidance
2026-07-09 12:32:07.621,1.679,3.8,65.533,0.533,0.0141,-0.0312,-3.8517,-7.8612,0.08,0.0,-0.9033,-0.4215,-0.7185,0.0,0.0,0.0,0.0,1.6507,obstacle_avoidance
2026-07-09 12:32:07.720,1.657,3.768,65.533,0.57,0.0127,-0.0326,-3.8735,-7.8693,0.08,0.0,-0.5273,-0.5173,0.4982,0.0,0.0,0.0,0.0,1.6445,obstacle_avoidance
2026-07-09 12:32:07.821,1.615,3.744,65.533,0.609,0.0098,-0.0355,-3.9013,-7.8746,0.08,0.0,-0.4421,-0.5077,-0.0958,0.0,0.0,0.0,0.0,1.633,obstacle_avoidance
2026-07-09 12:32:07.920,1.58,3.715,65.533,0.642,0.0068,-0.0269,-3.9308,-7.8769,0.08,0.0,-0.2322,-0.6323,0.5556,0.0,0.0,0.0,0.0,1.6184,obstacle_avoidance
2026-07-09 12:32:08.020,1.541,3.66,65.533,0.673,0.0092,-0.0402,-3.9575,-7.8771,0.08,0.0,-0.1854,-0.1341,-0.1533,0.0,0.0,0.0,0.0,1.604,obstacle_avoidance
2026-07-09 12:32:08.120,1.504,3.67,65.533,0.706,0.0084,-0.0432,-3.983,-7.8754,0.08,0.0,-0.0927,-0.3066,0.4503,0.0,0.0,0.0,0.0,1.5889,obstacle_avoidance
2026-07-09 12:32:08.220,1.464,3.626,65.533,0.744,0.0066,-0.0329,-4.0109,-7.8721,0.08,0.0,-0.0607,-0.1245,1.2646,0.0,0.0,0.0,0.0,1.5715,obstacle_avoidance
2026-07-09 12:32:08.321,1.436,3.626,65.533,0.781,0.0051,-0.0259,-4.0373,-7.868,0.08,0.0,-0.0394,-0.3928,-0.1437,0.0,0.0,0.0,0.0,1.5544,obstacle_avoidance
2026-07-09 12:32:08.420,1.399,3.585,65.533,0.818,0.0062,-0.0334,-4.0639,-7.8627,0.08,0.0,0.0043,0.0766,1.734,0.0,0.0,0.0,0.0,1.5365,obstacle_avoidance
2026-07-09 12:32:08.520,1.359,3.731,65.533,0.856,0.0041,-0.0234,-4.0897,-7.8566,0.08,0.0,0.0298,-0.1629,1.2071,0.0,0.0,0.0,0.0,1.5186,obstacle_avoidance
2026-07-09 12:32:08.620,1.33,3.674,65.533,0.889,0.0071,-0.0413,-4.116,-7.8492,0.08,0.0,-0.1129,-0.297,0.1341,0.0,0.0,0.0,0.0,1.4995,obstacle_avoidance
2026-07-09 12:32:08.721,1.292,3.576,65.533,0.926,0.0072,-0.0412,-4.1417,-7.841,0.08,0.0,0.017,-0.0575,1.2167,0.0,0.0,0.0,0.0,1.4803,obstacle_avoidance
2026-07-09 12:32:08.820,1.256,3.513,10.768,0.964,0.0046,-0.0263,-4.1667,-7.832,0.08,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,1.4609,obstacle_avoidance
2026-07-09 12:32:08.921,1.216,3.502,10.761,0.999,0.0067,-0.0381,-4.1921,-7.822,0.08,0.0,-0.0362,0.0383,0.8622,0.0,0.0,0.0,0.0,1.4406,obstacle_avoidance
2026-07-09 12:32:09.021,1.183,3.489,10.753,1.046,0.0068,-0.0366,-4.2164,-7.8114,0.08,0.0,0.0149,0.5748,0.843,0.0,0.0,0.0,0.0,1.4205,obstacle_avoidance
2026-07-09 12:32:09.120,1.141,3.48,10.738,1.073,0.0063,-0.0356,-4.2409,-7.7998,0.08,0.0,-0.0011,-0.3449,-1.1879,0.0,0.0,0.0,0.0,1.3997,obstacle_avoidance
2026-07-09 12:32:09.220,1.107,3.464,5.619,1.106,0.0051,-0.027,-4.2646,-7.7876,0.08,0.0,-0.0011,-0.2299,-0.4024,0.0,0.0,0.0,0.0,1.3788,obstacle_avoidance
2026-07-09 12:32:09.320,1.065,3.494,5.545,1.155,0.0046,-0.0251,-4.2881,-7.7747,0.08,0.0,-0.0778,-0.4503,1.3795,0.0,0.0,0.0,0.0,1.3576,obstacle_avoidance
2026-07-09 12:32:09.420,1.031,3.505,5.529,1.195,0.0075,-0.0409,-4.3114,-7.7609,0.08,0.0,0.0096,-0.1437,-0.776,0.0,0.0,0.0,0.0,1.3358,obstacle_avoidance
2026-07-09 12:32:09.520,0.997,3.535,5.419,1.236,0.0047,-0.0249,-4.3338,-7.7466,0.08,0.0,-0.0298,0.0,0.5365,0.0,0.0,0.0,0.0,1.3141,obstacle_avoidance
2026-07-09 12:32:09.621,0.949,3.564,5.511,1.277,0.0069,-0.0372,-4.3556,-7.7318,0.08,0.0,-0.0138,0.2203,0.2682,0.0,0.0,0.0,0.0,1.2923,wall_reacquired
2026-07-09 12:32:09.721,0.916,3.588,5.47,1.309,0.0039,-0.0211,-4.3738,-7.7187,0.08,0.0,0.0256,-0.1724,2.1076,0.0,0.0,0.0,0.0,1.2735,wall_reacquired
2026-07-09 12:32:09.820,0.886,3.565,5.436,1.334,0.0051,-0.0261,-4.3888,-7.7074,0.08,0.0,0.2205,0.0096,0.9772,0.0,0.0,0.0,0.0,1.2577,wall_reacquired
2026-07-09 12:32:09.921,0.878,3.543,5.43,1.354,0.0042,-0.0177,-4.4004,-7.6988,0.08,0.0,0.3004,-0.2108,0.6993,0.0,0.0,0.0,0.0,1.2456,wall_reacquired
2026-07-09 12:32:10.020,0.85,3.515,65.533,1.369,0.0039,-0.0147,-4.4102,-7.6918,0.08,0.0,0.5539,-0.0862,0.8622,0.0,0.0,0.0,0.0,1.2357,wall_reacquired
2026-07-09 12:32:10.120,0.838,3.477,65.533,1.376,0.0032,-0.0085,-4.4169,-7.6876,0.08,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,1.2296,wall_reacquired
2026-07-09 12:32:10.220,0.83,3.444,65.533,1.377,0.0027,-0.0042,-4.4212,-7.6856,0.08,0.0,1.485,0.0575,-0.5556,0.0,0.0,0.0,0.0,1.2262,wall_reacquired
2026-07-09 12:32:10.320,0.834,3.39,10.712,1.381,0.0031,0.0031,-4.4242,-7.6853,0.08,0.0,2.1124,0.6227,0.5173,0.0,0.0,0.0,0.0,1.225,wall_reacquired
2026-07-09 12:32:10.420,0.85,3.334,10.68,1.374,0.0032,-0.0018,-4.427,-7.686,0.08,0.0,0.5177,0.1629,1.849,0.0,0.0,0.0,0.0,1.2247,wall_reacquired
2026-07-09 12:32:10.520,0.948,3.318,10.654,1.376,-0.0001,-0.0002,-4.4287,-7.6867,0.08,0.0,-0.0266,-0.364,1.6478,0.0,0.0,0.0,0.0,1.2248,wall_reacquired
2026-07-09 12:32:10.621,0.976,3.326,10.642,1.377,-0.001,-0.0001,-4.428,-7.6864,0.08,0.0,-0.0458,-0.182,0.182,0.0,0.0,0.0,0.0,1.2248,wall_reacquired
2026-07-09 12:32:10.720,0.92,3.32,10.675,1.374,0.0003,0.0,-4.4276,-7.6863,0.08,0.0,0.0011,-0.0383,0.4119,0.0,0.0,0.0,0.0,1.2248,wall_reacquired
2026-07-09 12:32:10.820,0.941,3.328,10.647,1.374,0.0001,-0.0001,-4.4279,-7.6864,0.08,0.0,-0.0064,-0.1629,0.9101,0.0,0.0,0.0,0.0,1.2248,wall_reacquired
2026-07-09 12:32:10.921,0.937,3.328,10.659,1.376,-0.0001,-0.0,-4.4278,-7.6863,0.08,0.0,0.0149,-0.1245,0.3449,0.0,0.0,0.0,0.0,1.2248,wall_reacquired
