timestamp,lidar_right,lidar_front_right,lidar_front,lidar_left,odom_linear_x,odom_angular_z,pos_x,pos_y,cmd_linear_x,cmd_angular_z,imu_angular_z,imu_accel_x,imu_accel_y,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3,distance_travelled,action_label
2026-07-09 12:17:56.204,2.505,2.794,5.975,0.997,0.0057,0.0181,-3.7312,-5.5023,0.1,0.0,0.0085,-0.115,0.8526,0.0,0.0,0.0,0.0,0.5036,approaching_wall
2026-07-09 12:17:56.304,2.515,2.804,5.95,0.964,0.0089,0.0272,-3.7532,-5.4932,0.1,0.0,-0.0554,-0.2682,0.4024,0.0,0.0,0.0,0.0,0.4977,approaching_wall
2026-07-09 12:17:56.404,2.535,2.835,5.922,0.934,0.0061,0.0172,-3.7739,-5.485,0.1,0.0,-0.0426,0.0287,-1.2358,0.0,0.0,0.0,0.0,0.4929,approaching_wall
2026-07-09 12:17:56.505,2.566,2.866,5.875,0.901,0.0058,0.0178,-3.7972,-5.4763,0.1,0.0,-0.0075,0.1341,0.5365,0.0,0.0,0.0,0.0,0.4881,approaching_wall
2026-07-09 12:17:56.604,2.583,2.9,5.866,0.873,0.0088,0.0216,-3.8196,-5.4685,0.1,0.0,0.0373,-0.6227,-0.4982,0.0,0.0,0.0,0.0,0.4841,approaching_wall
2026-07-09 12:17:56.705,2.614,2.924,5.829,0.855,0.0055,0.0143,-3.8418,-5.4613,0.1,0.0,-0.0075,-0.4598,0.7377,0.0,0.0,0.0,0.0,0.4808,approaching_wall
2026-07-09 12:17:56.804,2.637,2.957,5.812,0.829,0.008,0.0213,-3.8639,-5.4546,0.1,0.0,-0.0746,-0.1629,0.7472,0.0,0.0,0.0,0.0,0.4783,approaching_wall
2026-07-09 12:17:56.904,2.67,2.995,5.988,0.805,0.0075,0.0184,-3.8846,-5.4488,0.1,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,0.4764,approaching_wall
2026-07-09 12:17:57.004,2.692,2.981,5.881,0.778,0.0072,0.0189,-3.9038,-5.4435,0.1,0.0,-0.1001,-0.115,0.9388,0.0,0.0,0.0,0.0,0.4755,approaching_wall
2026-07-09 12:17:57.104,2.712,3.011,5.756,0.764,0.0075,0.0183,-3.9215,-5.4386,0.1,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,0.4753,approaching_wall
2026-07-09 12:17:57.204,2.73,3.023,5.694,0.752,0.0082,0.0186,-3.9381,-5.4337,0.1,0.0,-0.1097,-0.2012,0.0383,0.0,0.0,0.0,0.0,0.4762,approaching_wall
2026-07-09 12:17:57.304,2.748,2.708,5.767,0.725,0.0054,0.0104,-3.9531,-5.429,0.1,0.0,-0.0874,-0.2682,-0.182,0.0,0.0,0.0,0.0,0.4777,approaching_wall
2026-07-09 12:17:57.404,2.755,2.453,5.791,0.72,0.0057,0.0111,-3.9695,-5.4238,0.1,0.0,-0.0298,-0.1629,0.8526,0.0,0.0,0.0,0.0,0.4801,approaching_wall
2026-07-09 12:17:57.504,2.773,2.367,5.756,0.697,0.0051,0.0094,-3.9839,-5.4191,0.1,0.0,-0.0746,-0.5269,0.4982,0.0,0.0,0.0,0.0,0.4828,approaching_wall
2026-07-09 12:17:57.604,2.788,2.369,5.796,0.684,0.0049,0.0079,-3.9966,-5.4148,0.1,0.0,-0.2471,-0.3545,0.6514,0.0,0.0,0.0,0.0,0.4857,approaching_wall
2026-07-09 12:17:57.704,2.803,2.374,5.854,0.676,0.0054,0.0064,-4.0096,-5.41,0.1,0.0,-0.1513,-0.182,0.4215,0.0,0.0,0.0,0.0,0.4894,approaching_wall
2026-07-09 12:17:57.804,2.808,2.371,5.853,0.663,0.0054,0.0042,-4.0211,-5.4052,0.1,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,0.4936,approaching_wall
2026-07-09 12:17:57.904,2.823,2.385,5.848,0.659,0.0084,0.0085,-4.032,-5.4004,0.1,0.0,-0.1523,-0.364,0.0766,0.0,0.0,0.0,0.0,0.498,approaching_wall
2026-07-09 12:17:58.004,2.838,2.439,5.882,0.647,0.0082,0.0083,-4.0437,-5.395,0.1,0.0,-0.0522,-0.5365,0.4982,0.0,0.0,0.0,0.0,0.5033,wall_following
2026-07-09 12:17:58.104,2.846,2.56,5.626,0.65,0.008,0.0081,-4.0536,-5.3902,0.1,0.0,-0.1928,-0.2012,0.4694,0.0,0.0,0.0,0.0,0.5082,wall_following
2026-07-09 12:17:58.204,2.848,3.132,5.588,0.629,0.0057,0.0061,-4.0637,-5.385,0.1,0.0,0.0032,-0.3257,-0.0287,0.0,0.0,0.0,0.0,0.5137,wall_following
2026-07-09 12:17:58.304,2.849,3.16,5.554,0.623,0.0057,0.004,-4.074,-5.3795,0.1,0.0,-0.1641,-0.3736,0.3449,0.0,0.0,0.0,0.0,0.5198,wall_following
2026-07-09 12:17:58.404,2.854,3.175,5.542,0.609,0.0049,0.0028,-4.0833,-5.3743,0.1,0.0,-0.1513,-0.1916,0.7664,0.0,0.0,0.0,0.0,0.5256,wall_following
2026-07-09 12:17:58.505,2.863,3.166,5.539,0.615,0.008,0.0029,-4.091,-5.3696,0.1,0.0,-0.2972,-0.0479,0.5652,0.0,0.0,0.0,0.0,0.5309,wall_following
2026-07-09 12:17:58.605,2.864,3.166,5.529,0.615,0.0079,0.0032,-4.0987,-5.3647,0.1,0.0,0.0202,-0.0287,0.2874,0.0,0.0,0.0,0.0,0.5366,wall_following
2026-07-09 12:17:58.704,2.876,3.165,5.526,0.605,0.0089,0.0042,-4.1071,-5.3592,0.1,0.0,-0.0927,-0.115,-0.2299,0.0,0.0,0.0,0.0,0.543,wall_following
2026-07-09 12:17:58.804,2.882,3.18,5.504,0.606,0.0092,0.0038,-4.1153,-5.3538,0.1,0.0,-0.1704,-0.5173,0.7568,0.0,0.0,0.0,0.0,0.5494,wall_following
2026-07-09 12:17:58.904,2.888,3.18,5.482,0.598,0.0075,0.0031,-4.1219,-5.3492,0.1,0.0,-0.1204,-0.0958,-0.1341,0.0,0.0,0.0,0.0,0.5548,wall_following
2026-07-09 12:17:59.004,2.887,3.186,5.503,0.596,0.0087,0.0032,-4.1302,-5.3432,0.1,0.0,-0.1704,-0.3066,-0.3161,0.0,0.0,0.0,0.0,0.562,wall_following
2026-07-09 12:17:59.104,2.89,3.195,65.533,0.59,0.0087,0.0029,-4.1331,-5.341,0.1,0.0,-0.1129,-0.0192,0.2778,0.0,0.0,0.0,0.0,0.5646,wall_following
2026-07-09 12:17:59.205,2.895,3.197,6.441,0.589,0.0054,0.001,-4.1448,-5.3322,0.1,0.0,-0.0383,-0.2778,0.479,0.0,0.0,0.0,0.0,0.5753,wall_following
2026-07-09 12:17:59.304,2.892,3.195,6.439,0.58,0.0057,0.0018,-4.1538,-5.3251,0.1,0.0,-0.1704,-0.1629,-0.3066,0.0,0.0,0.0,0.0,0.5839,wall_following
2026-07-09 12:17:59.404,2.901,3.2,6.368,0.581,0.0074,-0.002,-4.1621,-5.3184,0.1,0.0,-0.0714,-0.2491,0.7568,0.0,0.0,0.0,0.0,0.5921,wall_following
2026-07-09 12:17:59.505,2.903,3.208,6.492,0.577,0.0056,0.0015,-4.1685,-5.3129,0.1,0.0,-0.0234,-0.1533,0.5556,0.0,0.0,0.0,0.0,0.5988,wall_following
2026-07-09 12:17:59.604,2.908,3.211,6.417,0.577,0.0053,0.0003,-4.1753,-5.3069,0.1,0.0,-0.1342,-0.1916,0.2587,0.0,0.0,0.0,0.0,0.6061,wall_following
2026-07-09 12:17:59.704,2.906,3.211,6.371,0.57,0.0088,0.0013,-4.1818,-5.3008,0.1,0.0,-0.0415,-0.3353,-0.2587,0.0,0.0,0.0,0.0,0.6135,wall_following
2026-07-09 12:17:59.804,2.905,3.203,6.413,0.572,0.0059,0.001,-4.1876,-5.2952,0.1,0.0,-0.1672,-0.2108,0.2874,0.0,0.0,0.0,0.0,0.6203,wall_following
2026-07-09 12:17:59.904,2.913,3.232,6.413,0.569,0.0081,0.0015,-4.1941,-5.2888,0.1,0.0,0.0075,0.0862,0.594,0.0,0.0,0.0,0.0,0.6281,wall_following
2026-07-09 12:18:00.004,2.906,3.211,6.404,0.573,0.0074,0.0004,-4.2001,-5.2827,0.1,0.0,0.0011,-0.1437,0.1629,0.0,0.0,0.0,0.0,0.6355,wall_following
2026-07-09 12:18:00.104,2.919,3.218,65.533,0.565,0.0076,-0.0001,-4.2057,-5.2769,0.1,0.0,-0.0085,-0.2012,0.2299,0.0,0.0,0.0,0.0,0.6425,wall_following
2026-07-09 12:18:00.204,2.916,3.219,65.533,0.566,0.0084,0.0006,-4.2119,-5.2704,0.1,0.0,0.065,-0.0479,0.4311,0.0,0.0,0.0,0.0,0.6504,wall_following
2026-07-09 12:18:00.304,2.915,3.21,65.533,0.563,0.0079,0.0007,-4.2177,-5.2643,0.1,0.0,0.0107,-0.4024,0.0,0.0,0.0,0.0,0.0,0.6578,wall_following
2026-07-09 12:18:00.404,2.925,3.208,65.533,0.56,0.0058,0.0005,-4.2233,-5.2583,0.1,0.0,-0.0554,-0.0862,0.2299,0.0,0.0,0.0,0.0,0.6651,wall_following
2026-07-09 12:18:00.504,2.914,3.195,65.533,0.575,0.006,0.0006,-4.2287,-5.2525,0.1,0.0,-0.0181,-0.0575,0.594,0.0,0.0,0.0,0.0,0.6721,wall_following
2026-07-09 12:18:00.604,2.923,3.194,65.533,0.568,0.0061,0.0008,-4.2348,-5.2458,0.1,0.0,0.1268,-0.0862,0.1916,0.0,0.0,0.0,0.0,0.6803,wall_following
2026-07-09 12:18:00.705,2.92,2.771,65.533,0.568,0.0091,0.0004,-4.2404,-5.2397,0.1,0.0,-0.049,0.0096,0.3353,0.0,0.0,0.0,0.0,0.6877,wall_following
2026-07-09 12:18:00.804,2.923,2.652,65.533,0.572,0.0058,0.0007,-4.2465,-5.2332,0.1,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,0.6957,wall_following
2026-07-09 12:18:00.904,2.93,2.601,65.533,0.564,0.0059,0.0007,-4.2524,-5.227,0.1,0.0,-0.0192,-0.2491,-0.0479,0.0,0.0,0.0,0.0,0.7034,wall_following
2026-07-09 12:18:01.004,2.931,2.512,65.533,0.565,0.0084,0.0003,-4.2583,-5.2209,0.1,0.0,0.049,0.0479,0.0479,0.0,0.0,0.0,0.0,0.711,wall_following
2026-07-09 12:18:01.104,2.926,2.488,65.533,0.564,0.0064,-0.0,-4.2641,-5.2147,0.1,0.0,0.0192,-0.3066,0.0575,0.0,0.0,0.0,0.0,0.7187,wall_following
2026-07-09 12:18:01.204,2.93,2.481,65.533,0.557,0.0088,0.0009,-4.2699,-5.2085,0.1,0.0,0.0021,-0.0958,0.4503,0.0,0.0,0.0,0.0,0.7263,wall_following
2026-07-09 12:18:01.304,2.922,2.409,65.533,0.563,0.0059,-0.0001,-4.2752,-5.2029,0.1,0.0,-0.0671,-0.0766,0.4407,0.0,0.0,0.0,0.0,0.7333,wall_following
2026-07-09 12:18:01.404,2.925,2.234,65.533,0.56,0.0057,0.0,-4.2811,-5.1964,0.1,0.0,-0.0352,-0.1437,0.6993,0.0,0.0,0.0,0.0,0.7414,wall_following
2026-07-09 12:18:01.504,2.929,2.184,65.533,0.569,0.0055,0.0001,-4.2866,-5.1903,0.1,0.0,0.0021,-0.115,0.1533,0.0,0.0,0.0,0.0,0.7489,wall_following
2026-07-09 12:18:01.604,2.927,2.122,65.533,0.561,0.0087,0.0007,-4.2924,-5.184,0.1,0.0,0.0288,-0.0479,0.3066,0.0,0.0,0.0,0.0,0.7568,wall_following
2026-07-09 12:18:01.705,2.925,2.087,6.748,0.558,0.0089,0.0011,-4.2981,-5.1777,0.1,0.0,-0.0224,-0.2012,0.2587,0.0,0.0,0.0,0.0,0.7646,wall_following
2026-07-09 12:18:01.804,2.928,2.055,65.533,0.566,0.0077,0.0,-4.3037,-5.1716,0.1,0.0,0.0075,0.2108,0.2108,0.0,0.0,0.0,0.0,0.7723,wall_following
2026-07-09 12:18:01.905,2.927,2.035,6.582,0.562,0.0061,-0.0001,-4.3092,-5.1655,0.1,0.0,0.0032,-0.3545,0.3449,0.0,0.0,0.0,0.0,0.7799,wall_following
2026-07-09 12:18:02.004,2.936,2.008,6.475,0.564,0.0075,0.0079,-4.3149,-5.1593,0.1,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,0.7876,wall_following
2026-07-09 12:18:02.104,2.932,1.962,6.392,0.554,0.0088,0.0009,-4.3206,-5.1531,0.1,0.0,0.0501,-0.1629,0.4215,0.0,0.0,0.0,0.0,0.7954,wall_following
2026-07-09 12:18:02.205,2.931,1.921,65.533,0.562,0.0091,0.0005,-4.3256,-5.1476,0.1,0.0,-0.049,-0.182,0.4311,0.0,0.0,0.0,0.0,0.8023,wall_following
2026-07-09 12:18:02.305,2.932,1.906,65.533,0.564,0.008,0.0004,-4.3301,-5.1425,0.1,0.0,-0.0128,-0.3353,0.7089,0.0,0.0,0.0,0.0,0.8087,wall_following
2026-07-09 12:18:02.405,2.934,1.866,65.533,0.563,0.0055,0.0004,-4.3355,-5.1365,0.1,0.0,0.081,-0.1533,0.6323,0.0,0.0,0.0,0.0,0.8162,wall_following
2026-07-09 12:18:02.504,2.93,1.839,65.533,0.564,0.0099,0.001,-4.3414,-5.1299,0.1,0.0,0.0192,-0.0479,0.3449,0.0,0.0,0.0,0.0,0.8245,wall_following
2026-07-09 12:18:02.604,2.928,1.83,5.994,0.551,0.0077,0.0004,-4.3483,-5.1224,0.1,0.0,-0.1108,-0.1533,0.1245,0.0,0.0,0.0,0.0,0.834,wall_following
2026-07-09 12:18:02.704,2.932,1.825,65.533,0.562,0.008,-0.0002,-4.3537,-5.1163,0.1,0.0,-0.0373,-0.0958,0.4503,0.0,0.0,0.0,0.0,0.8417,wall_following
